demon	d_label	test	start	end	prediction
Nor do analysts expect the Sansui deal to touch off a fresh wave of foreign purchases	a fresh wave of foreign purchases	Soaring rights fees will lead to an even greater clutter of commercials	32	37	an even greater clutter of commercials
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	The latest rebate is good for all Beretta models	0	25	Now at least one Japanese company is turning the courtroom tables[SEP] the courtroom tables[SEP]The latest rebate is good for all Beretta models
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	The youthful audience for Saturday programming is no longer dependent on the networks	43	44	the networks
The fund made a similar move earlier this year	a similar move	This starts in the construction phase through the use of minority contractors and local workers	0	25	The fund made a similar move earlier this year[SEP] a similar move[SEP]This starts in the construction phase through the use of minority contractors
The House version of the bill does include the tax cut	the tax cut	It added that no discussions about such a sale are under way	23	24	a sale
Others had lesser damage and there were no injuries among workers	lesser damage	The dollar finished at its intraday highs	0	23	Others had lesser damage and there were no injuries among workers[SEP] lesser damage[SEP]The dollar finished at its intraday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	Both firms are in New York	0	17	He sees a psychoanalyst five mornings a week[SEP] a psychoanalyst[SEP]Both firms
The British economy is hardly the picture of health these days	the picture of health	The bikes are unwelcome on trails in national parks	0	25	The British economy is hardly the picture of health these days[SEP] the picture of health[SEP]The bikes are unwelcome on trails in national parks
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The Old Crowd is deeply concerned by the backlash from all this	33	37	the backlash from all this
The complicated language in the huge new law has muddied the fight	the fight	Sometimes repairs are out of the question	0	0	The
Another poked a hole in the heel of his shoe	a hole	London shares closed moderately lower in thin trading	0	0	Another
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Inflation is at record levels	16	27	a strong presumption against fair use of unpublished materials[SEP]Inflation
Judges will write the real bill as suits roll through the courts	the real bill	It also asked Mesa to keep the proposal confidential	24	0	nan
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	And his outlook improved after successful cataract surgery in August	0	31	Other gainers were companies with one or more undamaged California refineries[SEP] companies with one or more undamaged California refineries[SEP]And his outlook improved
Some funds are posting yields far higher than the average	yields far higher than the average	But such skills were alien to Toni Johnson	0	0	Some
And many have done just that	just that	This leads to a very special sense of urgency	0	0	And
He visits the same department every two or three weeks	the same department	He can live with little pleasures	0	20	He visits the same department every two or three weeks[SEP] the same department[SEP]He can live with little pleasures
But they are stalwart socialists	stalwart socialists	He was back in jail over the summer on shoplifting charges	17	21	the summer on shoplifting
And the naczelnik shuts his door	his door	The transaction is subject to a definitive agreement and approval by Ideal shareholders	18	25	a definitive agreement and approval by Ideal shareholders
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	The prospect of such a takeover fight has sent Jaguar shares soaring in recent weeks	25	31	a takeover fight has sent Jaguar shares
The Ministry of Agriculture and Fishery actually is a ministry for farmers and fishermen instead of a ministry of provisions	a ministry for farmers and fishermen instead of a ministry of provisions	The scientists have experimented on the tiny neck arteries of rats	30	43	a ministry of provisions[SEP]The scientists have experimented on the tiny neck arteries
Wall Street generally likes the industry again	the industry	This bias is in no way deliberate	0	0	Wall
Total return is price changes plus interest income	price changes plus interest income	The bikes are unwelcome on trails in national parks	0	23	Total return is price changes plus interest income[SEP] price changes plus interest income[SEP]The bikes are unwelcome on trails in national parks
The Ministry of Agriculture and Fishery actually is a ministry for farmers and fishermen instead of a ministry of provisions	a ministry for farmers and fishermen instead of a ministry of provisions	Judith Valente contributed to this article	30	41	a ministry of provisions[SEP]Judith Valente contributed to this
Whittle has met some resistance	some resistance	This has led them in a fruitless and destructive policy circle	15	0	nan
Fog shrouded the base before touchdown	the base	The bikes are unwelcome on trails in national parks	0	0	F
One bank stock was a winner	a winner	The company is active in office and residential development in New York	0	0	One
Conner already is shipping its new drives	its new drives	The board expands to seven members	0	0	Con
And it left mixed signals for London	mixed signals	The fund invests mainly in gold and silver bullion	0	0	And
Other furriers have also placed more weight on retailing	more weight	At least half that growth will have come in the past three years alone	24	0	nan
The fund made a similar move earlier this year	a similar move	Glenn Hall contributed to this article	0	0	The
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	For months the resistance has been defenseless against air attack	35	44	the resistance has been defenseless against air attack
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	All this is causing convulsions in professional football	0	26	The executive branch bears the first responsibility for timidity[SEP] the first responsibility for timidity[SEP]All this is causing convulsions in professional
But the firm has never had a day like yesterday	a day like yesterday	The lack of any new cash probably would still leave the banks dissatisfied	26	27	the banks
Then he would move his movement to Europe	his movement	He sits down at the piano and plays	0	0	Then
The pool invested idle cash for many state agencies and local governments	idle cash	The transaction is subject to a definitive agreement and approval by Ideal shareholders	21	28	a definitive agreement and approval by Ideal shareholders
The British economy is hardly the picture of health these days	the picture of health	The lack of any new cash probably would still leave the banks dissatisfied	27	28	the banks
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	He can live with little pleasures	0	26	That theme has been a recurring one for Soviet military officials for much of this year[SEP] a recurring one[SEP]He can live with little pleasures
The infusion of activists can bring a clash of cultures	a clash of cultures	We were out of the box	0	0	The
But such a combination also presents great risks	great risks	The expansion is subject to approval by federal and Wisconsin environmental regulators	0	23	But such a combination also presents great risks[SEP] great risks[SEP]The expansion is subject to approval by federal and Wisconsin environmental regulators
She was the child of relative privilege	the child of relative privilege	Stock prices fell sharply in active trading	0	0	She
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Tom Herman contributed to this article	0	0	At
The two sides now are accusing each other of lying	each other	The trial begins today in federal court in Philadelphia	0	0	The
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Most sleep on the floor	0	0	Host
They note that stocks experienced volatile swings long before futures	volatile swings	The New York company called the lawsuit without merit	19	17	nan
Funds for drilling may inch up more next year if oil prices stay stable	next year	But New York City general obligation bonds came under selling pressure	0	28	Funds for drilling may inch up more next year if oil prices stay stable[SEP] next year[SEP]But New York City general obligation bonds came under selling
But Trelleborg still must clear some tough hurdles	some tough hurdles	Everyone falls in love with everyone else	0	0	But
He said that the research team had no financial stake in the drug	no financial stake in the drug	In the end politics got in the way	27	16	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	The youthful audience for Saturday programming is no longer dependent on the networks	26	27	the networks
Judges will write the real bill as suits roll through the courts	the real bill	Both firms are in New York	0	19	Judges will write the real bill as suits roll through the courts[SEP] the real bill[SEP]Both firms
It is hoped that other Japanese would then follow the leader	the leader	The fund invests mainly in gold and silver bullion	0	23	It is hoped that other Japanese would then follow the leader[SEP] the leader[SEP]The fund invests mainly in gold and silver bull
They note that stocks experienced volatile swings long before futures	volatile swings	He does this in at least three of his solo pieces	0	0	They
Traders are already buckling their seat belts	their seat belts	The biggest flurry of investor activity came early in the day	23	18	nan
And many have done just that	just that	But then they wake up to a nightmare	0	0	And
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The prospect of such a takeover fight has sent Jaguar shares soaring in recent weeks	46	52	a takeover fight has sent Jaguar shares
It is hoped that other Japanese would then follow the leader	the leader	Not only Californians but all Americans would pay if this thing passed	0	0	It
Traders can vary their strategies and execute their orders in any one of them	their strategies	The figures are at seasonally adjusted annual rates in trillions of dollars	0	29	Traders can vary their strategies and execute their orders in any one of them[SEP] their strategies[SEP]The figures are at seasonally adjusted annual rates in trillions
Others had lesser damage and there were no injuries among workers	lesser damage	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	0	26	Others had lesser damage and there were no injuries among workers[SEP] lesser damage[SEP]Prices on the Frankfurt Stock Exchange tumbled in heavy trading
Fog shrouded the base before touchdown	the base	Bond prices were little changed in sluggish activity	0	0	F
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	29	29	a
The infusion of activists can bring a clash of cultures	a clash of cultures	This of course led to disaster in New York City	0	21	The infusion of activists can bring a clash of cultures[SEP] a clash of cultures[SEP]This of course led to disaster
The struggle over capital gains is the most important game in town	the most important game in town	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	29	32	the Plaza de Alonso
And the naczelnik shuts his door	his door	The scientists have experimented on the tiny neck arteries of rats	18	21	the tiny neck arteries
The struggle over capital gains is the most important game in town	the most important game in town	The result is that the unthinkable and illogical are happening	0	28	The struggle over capital gains is the most important game in town[SEP] the most important game in town[SEP]The result is that the unthinkable and illogical
Labor problems top the list	the list	The interviews took place two years ago	0	0	Labor
Bolar has denied any wrongdoing	any wrongdoing	Glenn Hall contributed to this article	0	0	B
They have about seven candidates	about seven candidates	The stock market reacted strongly to the news	16	12	nan
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	The biggest flurry of investor activity came early in the day	32	27	nan
Some funds are posting yields far higher than the average	yields far higher than the average	Institutional investors mostly remained on the sidelines Tuesday	24	20	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Some companies are cutting costs and hoping for the best	33	26	nan
The resulting stockpiling has depressed the market	the market	Defaults on Veterans Affairs loan guarantees have quadrupled in the past eight years	23	18	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	It expects any impact on its business to be slight	22	26	its business to be slight
And many have done just that	just that	He will remain on the Banc One board	0	0	And
The fund made a similar move earlier this year	a similar move	Rents have soared along with house prices	0	0	The
Total return is price changes plus interest income	price changes plus interest income	Peter Pae in Pittsburgh contributed to this article	0	0	Total
Bolar has denied any wrongdoing	any wrongdoing	The prospect of such a takeover fight has sent Jaguar shares soaring in recent weeks	14	20	a takeover fight has sent Jaguar shares
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	They speak volumes about the state of our society at a given moment	28	28	a
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	His boss complained about neglect of other chores	0	18	But the firm also tracks smaller technology companies as a subset of the larger group[SEP] smaller technology companies
Americans may not be so lucky the next time	the next time	The agreement is subject to completion of a definitive amendment and appropriate approvals	21	26	a definitive amendment and appropriate approvals
Last week the British displayed unusual political immaturity	unusual political immaturity	The company is active in office and residential development in New York	0	18	Last week the British displayed unusual political immaturity[SEP] unusual political immaturity[SEP]The company
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Laurie McGinley contributed to this article	33	23	nan
Van Nghe quickly made influential enemies	influential enemies	Yet her intensity stops and starts with the music	18	0	nan
She held her fire with her first production at the Trinity earlier this season	her fire	Panic frequently results in irrational behavior	0	23	She held her fire with her first production at the Trinity earlier this season[SEP] her fire[SEP]Panic frequently results in irrational
The British economy is hardly the picture of health these days	the picture of health	Such animosity could prove pivotal in the union vote	23	24	the union
Maybe it was their peculiar sense of history	their peculiar sense of history	But then the noise turned into a roar	21	0	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	It shows a boy hurling rocks at a street lamp	44	51	a boy hurling rocks at a street
Whittle has met some resistance	some resistance	For months the resistance has been defenseless against air attack	0	0	Wh
We are the producers of that movie	the producers of that movie	The dollar gained against most foreign currencies	0	0	We
The Northeast has been holding its own in the population race	its own	But some analysts remain sour on the company	21	22	the company
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	The four lawyers climbed out from under a table	27	18	nan
Their ridicule of him is no substitute for argument	no substitute for argument	Some would make even James Bond green with envy	0	0	Their
And it left mixed signals for London	mixed signals	His interest in the natural environment dates from his youth	0	0	And
But the firm has never had a day like yesterday	a day like yesterday	The dollar rose modestly against most major currencies	0	24	But the firm has never had a day like yesterday[SEP] a day like yesterday[SEP]The dollar rose modestly against most major currencies
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	Glenn Hall contributed to this article	18	26	a glut of new titles[SEP]Glenn Hall
The trust will issue the certificates	the certificates	This has led them in a fruitless and destructive policy circle	0	0	The
And many have done just that	just that	The company develops and markets products for the food service industry	0	14	And many have done just that[SEP] just that[SEP]The company develops and markets
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	The uncertainty is sending shivers through Brazilian financial markets	0	30	The service supplies weekly reports on school and college construction plans[SEP] weekly reports on school and college construction plans[SEP]The uncertainty is sending shivers through Brazilian financial markets
And CenTrust has other problems	other problems	The post had been vacant for more than a year	19	0	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	People have been very respectful of each other	0	21	But weak car sales raise questions about future demand from the auto sector[SEP] questions about future demand from the auto sector
Their ridicule of him is no substitute for argument	no substitute for argument	The stock market is certainly not too big for the Fed to handle	24	17	nan
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	Buyers stepped in to the futures pit	28	23	nan
He visits the same department every two or three weeks	the same department	Both issues are among the most popular with individual investors	0	24	He visits the same department every two or three weeks[SEP] the same department[SEP]Both issues are among the most popular with individual investors
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Inco shares fell after the announcements	0	0	The
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	That went over the permissible line for warm and fuzzy feelings	28	35	the permissible line for warm and fuzzy feelings
It also will hand Unilab new markets	new markets	Abortion via the pill is far more of an ordeal than conventional surgical abortion	22	11	nan
Bolar has denied any wrongdoing	any wrongdoing	The talks came as Lebanese negotiations on political changes appeared deadlocked	0	0	B
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	He does this in at least three of his solo pieces	0	27	The House bill also distorts economic efficiency in all sorts of perverse ways[SEP] economic efficiency[SEP]He does this in at least three of his solo
Others had lesser damage and there were no injuries among workers	lesser damage	The battle for customer loyalty is evident along the Cobb Parkway strip	23	25	the Cobb Parkway
Most other states have enacted similar bans	similar bans	The remainder of the house leans precariously against a sturdy oak tree	21	23	a sturdy oak
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	London shares closed moderately lower in thin trading	32	35	lower in thin trading
No sophisticated professional expects economists to be right all the time	all the time	That announcement left union officials in Van Nuys and Oklahoma City uncertain about their futures	0	28	No sophisticated professional expects economists to be right all the time[SEP] all the time[SEP]That announcement left union officials in Van Nuys and Oklahoma City uncertain
He had been vice president in that office	vice president in that office	The dollar rose against the Swiss and French francs	0	23	He had been vice president in that office[SEP] vice president in that office[SEP]The dollar rose against the Swiss and French franc
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	They lied to me on the recruiting trip	33	34	the recruiting
Van Nghe quickly made influential enemies	influential enemies	Tom Herman contributed to this article	0	0	Van
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	We were out of the box	20	13	nan
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	Most sleep on the floor	31	26	nan
The suit seeks unspecified damages	unspecified damages	The lack of any new cash probably would still leave the banks dissatisfied	19	20	the banks
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	The state can also bar Drexel as an investment adviser	33	34	an investment
She was the child of relative privilege	the child of relative privilege	She has also served on several task forces on acquired immune deficiency syndrome	0	25	She was the child of relative privilege[SEP] the child of relative privilege[SEP]She has also served on several task forces on acquired immune deficiency
The West Germans then took over and finally found Markus Hess	Markus Hess	That announcement left union officials in Van Nuys and Oklahoma City uncertain about their futures	29	27	nan
He visits the same department every two or three weeks	the same department	Two workers died and six remain in the hospital	0	0	He
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	The stock market is certainly not too big for the Fed to handle	32	25	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	Revenue doubled from two years ago	0	0	The
The pool invested idle cash for many state agencies and local governments	idle cash	The bond market was unmoved by the economic statistics	23	18	nan
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	This kind of contingency analysis is common in war planning and business planning	0	28	The egg producers also lobbied the Food and Drug Administration[SEP] the Food and Drug Administration[SEP]This kind of contingency analysis is common in war planning and business
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	The dollar rose modestly against most major currencies	0	27	The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity[SEP] the strength of the auto market
The Bakersfield Supermarket went out of business last May	last May	Business was slow because many companies were closed yesterday	0	21	The Bakersfield Supermarket went out of business last May[SEP] last May[SEP]Business was slow because many companies
We are the producers of that movie	the producers of that movie	The case went on appeal to the Second Circuit	0	0	We
But such a combination also presents great risks	great risks	The biggest flurry of investor activity came early in the day	21	16	nan
He visits the same department every two or three weeks	the same department	But critics consider the changes regressive	0	0	He
She was the child of relative privilege	the child of relative privilege	But some Wall Street executives argue that such fears are unwarranted	0	25	She was the child of relative privilege[SEP] the child of relative privilege[SEP]But some Wall Street executives argue that such fears are unwarranted
She held her fire with her first production at the Trinity earlier this season	her fire	But attendance is down from previous years	0	0	She
Arm troubles forced him back to the minors the next year	the next year	The board expands to seven members	0	0	Arm
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	It all adds up to a cold winter here	32	32	a
The struggle over capital gains is the most important game in town	the most important game in town	Two workers died and six remain in the hospital	27	21	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	The board will be made up of seven directors of each holding company	0	28	The infusion of activists can bring a clash of cultures[SEP] a clash of cultures[SEP]The board will be made up of seven directors of each holding company
It was a Friday in June	a Friday in June	Glenn Hall contributed to this article	0	0	It
This is not the case	the case	Motorola is in good company	0	0	This
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Yet he has proved more resilient than any of them	27	18	nan
Whittle has met some resistance	some resistance	Inflation is at record levels	0	0	Wh
The West Germans then took over and finally found Markus Hess	Markus Hess	The agreement is subject to completion of a definitive amendment and appropriate approvals	22	27	a definitive amendment and appropriate approvals
Nobody has any credible estimate	any credible estimate	Judith Valente contributed to this article	0	0	Nobody
Her story is becoming part of local folklore	part of local folklore	The battle for customer loyalty is evident along the Cobb Parkway strip	22	24	the Cobb Parkway
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Prices closed mixed as contracts reacted to largely offsetting bullish and bearish news	0	34	There were no major Eurobond or foreign bond offerings in Europe Friday[SEP] no major Eurobond or foreign bond offerings[SEP]Prices closed mixed as contracts reacted to largely offset
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	Yet her intensity stops and starts with the music	30	25	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	Reform starts in the Pentagon	21	0	nan
The fund made a similar move earlier this year	a similar move	Several other Japanese companies and regional governments have sent aid to San Francisco	0	17	The fund made a similar move earlier this year[SEP] a similar move[SEP]Several other Japanese companies
But the firm has never had a day like yesterday	a day like yesterday	No one has alleged that the donations were by themselves illegal	0	22	But the firm has never had a day like yesterday[SEP] a day like yesterday[SEP]No one has alleged that the donations
Such armor crushes the soldier	the soldier	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	0	nan
The House version of the bill does include the tax cut	the tax cut	The lawyers are now in charge of our national security	0	25	The House version of the bill does include the tax cut[SEP] the tax cut[SEP]The lawyers are now in charge of our national security
Last week the British displayed unusual political immaturity	unusual political immaturity	Abortion via the pill is far more of an ordeal than conventional surgical abortion	26	26	an
Wall Street generally likes the industry again	the industry	His interest in the natural environment dates from his youth	0	0	Wall
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	The youthful audience for Saturday programming is no longer dependent on the networks	35	36	the networks
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Yet he has proved more resilient than any of them	34	34	any
Van Nghe quickly made influential enemies	influential enemies	His credibility is also on the line in the investment community	16	20	the line in the investment
It is hoped that other Japanese would then follow the leader	the leader	The company can go about its business	0	16	It is hoped that other Japanese would then follow the leader[SEP] the leader[SEP]The company
Traders can vary their strategies and execute their orders in any one of them	their strategies	But most lawyers accept that the marketplace has spoken	24	25	the marketplace
Whittle has met some resistance	some resistance	These securities are attractive to Japanese investors for three reasons	0	16	Whittle has met some resistance[SEP] some resistance[SEP]These securities are attractive to Japanese investors
Nobody has any credible estimate	any credible estimate	That announcement left union officials in Van Nuys and Oklahoma City uncertain about their futures	0	0	Nobody
The third principal in the South Gardens adventure did have garden experience	garden experience	Major European auction houses are turning increasingly to specialized sales	0	25	The third principal in the South Gardens adventure did have garden experience[SEP] garden experience[SEP]Major European auction houses are turning increasingly to specialized sales
The exchange was all the more remarkable in that authorities released television footage to Western news agencies	television footage	Foreign bonds surged as the dollar weakened against most major currencies	25	27	the dollar weakened
The suit seeks unspecified damages	unspecified damages	Poverty remains far more widespread among blacks than other Americans	0	0	The
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	Market conditions point to even lower prices next year	0	21	That theme has been a recurring one for Soviet military officials for much of this year[SEP] a recurring one[SEP]Market
But its surprising progress so far holds important lessons for companies in trouble	important lessons for companies in trouble	The dollar gained against most foreign currencies	0	17	But its surprising progress so far holds important lessons for companies in trouble[SEP] important lessons for companies
They are awaiting an arbitration proceeding	an arbitration proceeding	Not only Californians but all Americans would pay if this thing passed	0	0	They
New telephone lines posted healthy growth	healthy growth	Many resorts also are focusing more on the service side of their business	17	22	the service side of their business
Most other states have enacted similar bans	similar bans	But that was all of three months ago	0	0	Most
The fund made a similar move earlier this year	a similar move	Those viewers find the show confusing	0	0	The
But the firm has never had a day like yesterday	a day like yesterday	That figure has been inching up for several years	0	21	But the firm has never had a day like yesterday[SEP] a day like yesterday[SEP]That figure has been inching
But its surprising progress so far holds important lessons for companies in trouble	important lessons for companies in trouble	But the market turmoil could be partially beneficial for some small businesses	22	32	the market turmoil could be partially beneficial for some small businesses
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	She was as cool as a cucumber	21	22	a cuc
This is a story about suckers	a story about suckers	His hands sit farther apart on the keyboard	20	0	nan
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	But such skills were alien to Toni Johnson	0	18	But the firm also tracks smaller technology companies as a subset of the larger group[SEP] smaller technology companies
Some funds are posting yields far higher than the average	yields far higher than the average	The machine began shipping at the end of last year	23	0	nan
The companies reached an agreement in principle for the sale in August	an agreement in principle for the sale	The bikes are unwelcome on trails in national parks	0	29	The companies reached an agreement in principle for the sale in August[SEP] an agreement in principle for the sale[SEP]The bikes are unwelcome on trails in national parks
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	Several other Japanese companies and regional governments have sent aid to San Francisco	0	20	But this raises added cost barriers to urban entrepreneurship[SEP] added cost barriers to urban entrepreneurship[SEP]Several other Japanese companies
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	The transaction is subject to a definitive agreement and approval by Ideal shareholders	26	33	a definitive agreement and approval by Ideal shareholders
He sees a psychoanalyst five mornings a week	a psychoanalyst	But that was all of three months ago	0	0	He
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	Foreign bonds surged as the dollar weakened against most major currencies	39	41	the dollar weakened
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	The journalistic consensus was that the earthquake made the World Series seem unimportant	32	34	the World Series
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	And most of us waited for a while for the game to start	33	33	a
Some even see a silver lining in the dark clouds	a silver lining	This pattern was particularly evident among more highly educated couples	0	0	Some
The exchange was all the more remarkable in that authorities released television footage to Western news agencies	television footage	The reality is that Bank finances are rock solid	0	26	The exchange was all the more remarkable in that authorities released television footage to Western news agencies[SEP] television footage[SEP]The reality is that Bank finances
Perhaps the most disturbing finding is that the bowling alley may be an endangered American institution	an endangered American institution	The election was by secret ballot in the General Assembly	29	31	the General Assembly
Such armor crushes the soldier	the soldier	The government insists that such a possibility is low	15	0	nan
Other furriers have also placed more weight on retailing	more weight	But the brand had trouble from the start	21	0	nan
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	This bias is in no way deliberate	0	15	But this raises added cost barriers to urban entrepreneurship[SEP] added cost barriers to urban entrepreneurship
No sophisticated professional expects economists to be right all the time	all the time	It shows a boy hurling rocks at a street lamp	24	26	a street lamp
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	Portrait studios have also latched onto the trend	29	23	nan
He gave no further details	no further details	The East German economy is strong compared with other East bloc nations	0	20	He gave no further details[SEP] no further details[SEP]The East German economy is strong compared with other East bloc
The Bakersfield Supermarket went out of business last May	last May	That announcement left union officials in Van Nuys and Oklahoma City uncertain about their futures	30	28	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Yet he has proved more resilient than any of them	32	30	nan
