demon	d_label	test	start	end	prediction
它分蛮多版面	蛮多版面	我会和我同事分享的	9	22	多版面。[SEP]我会和我同事分享的
不过我不敢跟她聊这方面	这方面	那他不是不跟你们的行程一样了	29	26	nan
要不你住我们家附近的酒店	我们家附近的酒店	你在那公司里做过吧	31	21	nan
那人都是这样的啊	这样的	这个时候你会觉得你自己的	20	26	会觉得你自己的
我感觉你身上有他的影子	他的影子	她老公对她和家人都挺好	19	26	她老公对她和家人
小兵立大功	大功	反正我觉得我爸妈也不着急我嫁人	25	25	人
我要打多少年的工呀	多少年的工	关键是学校的成绩单不好印	11	26	多少年的工。[SEP]关键是学校的成绩单
其实里面也没有爱情故事	爱情故事	我记得大姑肝功能也不是很好的	22	21	nan
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我住在我大舅子家	29	26	nan
你雇了多少个人	多少个人	你要根据我们模块上的接口来配置	9	23	多少个人。[SEP]你要根据我们模块上
你有朋友找女朋友吗	女朋友	你说你那里的算便宜了吧	23	21	nan
我靠我真不该换这个签名的	这个签名	师傅的心在师母身上	29	28	nan
你换用皮卡车吧	皮卡车	你认为我丫头这很不好	19	21	头这很
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我们按这个标准交	29	31	个标准
这是你们什么时候拍的	什么时候	我说你认为什么车比较不错啊	23	25	什么车
我老实实地照你的方配的	你的方	那不是你父母来了吗	23	21	nan
家是外地的	外地的	你觉得你的小啊	17	16	nan
我老实实地照你的方配的	你的方	你们一家的照片比我的还多	29	27	nan
弱国就是大国的练兵场啊	大国的练兵场	我们按这个标准交	13	27	大国的练兵场。[SEP]我们按这个标准
我去找我妈吃饭了	我妈	这个时候你会觉得你自己的	23	21	nan
我现在搞计算机方面的	计算机方面的	你认为我丫头这很不好	29	21	nan
我周六凌晨的飞机	周六凌晨的飞机	你要一个卡子一个的拍	21	27	一个卡子一个的
这个不是我的	我的	账务公开什么的跟组织结构无关	16	18	什么的
小兵立大功	大功	你说他家有什么	16	14	nan
他们说暑假真不像个暑假	个暑假	整个国家公园都建在一个活火山上	27	32	一个活火山上
你不知道他的凶样	他的凶样	我记得大姑肝功能也不是很好的	19	19	大
那人都是这样的啊	这样的	人家站在洋人的立场操作	20	20	人
龙猫属于夜行动物	夜行动物	我记得你老婆之前就开过美容院呢	17	27	记得你老婆之前就开过美
其他都是园林类的	园林类的	超声最近貌似新文章不多	26	10	nan
我明天有健步走活动	健步走活动	我说你认为什么车比较不错啊	23	25	什么车
我写点东西你早点休息吧	点东西	因为这里面有一些程序要走吧	24	26	一些程
我周一交了作业再和她打个电话吧	个电话	我往你那走了我来找你啦	18	31	电话。[SEP]我往你那走了我来找你
有些还要研究生而且要男的	男的	现在的都是人力公司外派	18	23	现在的都是人
我周一交了作业再和她打个电话吧	个电话	师傅的心在师母身上	18	30	电话。[SEP]师傅的心在师母身上
我准备了好长时间嗯	好长时间	我以为他其实在别人面前失分了	25	25	人
忍字头上一把刀啊	一把刀	我说你认为什么车比较不错啊	20	4	nan
你不知道他的凶样	他的凶样	孩子躺在母亲的臂弯里	3	25	知道他的凶样。他的凶样。[SEP]孩子躺在母亲的臂弯里
我登我的看看	我的	我在这边看到这种的卖的很贵	18	20	这种的
这个是小影院	小影院	人家站在洋人的立场操作	18	18	人
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	领导们正在天上人间喝茅台呢	25	31	领导们正在天上
不过我不敢跟她聊这方面	这方面	那是因为你自己这样觉得	23	28	自己这样觉得
男孩不能太乖这是我的看法	我的看法	那是因为你自己这样觉得	29	12	nan
你们现在是周一早上吧	周一早上	你在那公司里做过吧	13	9	nan
大屏幕只是一个卡	一个卡	样子和我小时候一模一样	22	21	nan
灵感来自我师母	我师母	关键是他的英语水平跟我一样	25	22	nan
她天天做你的	你的	嗯我上周给我们部门的人讲课	19	22	部门的人
它分蛮多版面	蛮多版面	你在那条道过来啊	9	20	多版面。[SEP]你在那条道过来
你们要各自完成一个贺卡	一个贺卡	你在那条道过来啊	13	25	一个贺卡。[SEP]你在那条道过来
呵呵我无名小卒一枚	无名小卒一枚	领导们正在天上人间喝茅台呢	19	25	领导们正在天上
电脑就是处理器显卡和内存	处理器显卡和内存	你给你哥哥说一声	30	26	nan
那个是所有的	所有的	她老公对她和家人都挺好	13	20	她老公对她和家人
我要打多少年的工呀	多少年的工	孩子躺在母亲的臂弯里	11	24	多少年的工。[SEP]孩子躺在母亲的
这是你们什么时候拍的	什么时候	领导们正在天上人间喝茅台呢	18	25	领导们正在天上人
小兵立大功	大功	他老说有些人的性格要改了	7	16	大功。[SEP]他老说有些人
你们现在是周一早上吧	周一早上	你觉得你的小啊	13	9	nan
他远程指挥他们的人	他们的人	反正我觉这人就是	11	22	他们的人。[SEP]反正我觉这人
他搞他的我搞我的	他的	你天天和俺大叔那边聊吗	19	19	大
我觉得你是一个很	一个很	那是因为你自己这样觉得	20	25	自己这样觉得
最近我们这里下了很多场大雪	很多场大雪	你要一个卡子一个的拍	18	30	大雪。[SEP]你要一个卡子一个的
其他都是园林类的	园林类的	师傅的心在师母身上	24	24	上
我准备了好长时间嗯	好长时间	人家不觉的咱那是对她好	26	17	nan
你就带着这些东西来就好了	这些东西	你公公肯定怕你和你对象乱花钱	31	33	乱花钱
他远程指挥他们的人	他们的人	你们一家的照片比我的还多	19	21	一家的
你雇了多少个人	多少个人	我经常跟我妈提起你们	9	12	多少个人
香车美女红色甲壳虫是你座驾	你座驾	你觉得我性格里的最大缺点是什么	33	27	nan
哎我今天中午也没睡觉	今天中午	那你俩不是跟天气他们差不多	30	24	nan
这就是主任的啊	主任的	下面还有老些老总等着	19	20	些老
香车美女红色甲壳虫是你座驾	你座驾	我有个事要找你	22	26	个事要找你
你不知道他的凶样	他的凶样	超声最近貌似新文章不多	26	6	nan
哦你们是真正的中产阶级	真正的中产阶级	我跟我室友說了	29	25	nan
我跟他都做了酒店的英语测试	酒店的英语测试	我其实觉得不同章不会死吧	30	8	nan
国内驾照只能在这里用一个月	一个月	呵呵只是我怕我的能力有限呀	11	27	一个月。一个月。[SEP]呵呵只是我怕我的
我觉得你是一个很	一个很	我已经不会为这些事情纠结了	22	26	些事情纠结
宾大在费城市内有点吵不过还行	费城市内	现在的都是人力公司外派	2	27	大在费城市内有点吵不过还行。费城市内。[SEP]现在的都是人
你每个月包多少流量啊	每个月	咱原来的格式里用保存人	6	27	多少流量啊。每个月。[SEP]咱原来的格式里用保存人
你是个大好人啊	个大好人	我有个事要找你	10	6	nan
龙猫属于夜行动物	夜行动物	他老说有些人的性格要改了	20	21	些人
切切明天你啥时候面试啊	啥时候	我可以说里面的狗可爱么	13	20	啥时候。[SEP]我可以
我去找我妈吃饭了	我妈	你直接和你哥哥联系吧	21	14	nan
旧手机还在你那里吗	你那里	我也觉得男的好	18	21	觉得男的
那小子赚了不少钱	不少钱	她老公对她和家人都挺好	19	22	她和家人
他家各种黄片啊	各种黄片	钱从你那里走	9	19	各种黄片。[SEP]钱从你那里
我不信基督但却相信真诚的力量	真诚的力量	里面有一个工具可以打开串口的吧	29	31	具可以
我都是问中文的	中文的	梵西不适合小小朋友去的	19	24	小小朋友去的
那是外置天线	外置天线	我看你肚子挺大呢	20	20	大
那你找找那本书	那本书	你在国外课题做的怎样了	19	21	题做的
我周六凌晨的飞机	周六凌晨的飞机	那他不是不跟你们的行程一样了	30	27	nan
它分蛮多版面	蛮多版面	你看俺弟黑的	9	19	多版面。[SEP]你看俺弟黑的
目录没什么要求把	什么要求	只是人确实在某个时间段会很脆弱	22	18	nan
切切明天你啥时候面试啊	啥时候	那他不是不跟你们的行程一样了	29	26	nan
我整理没有电子病历	电子病历	我有个事要找你	18	21	有个事要
这个不是我的	我的	我会在你们那边的下午发给你	23	19	nan
你去给我带个眼霜	个眼霜	父母都在事业单位工作	20	22	业单位
我带自己的电脑啊	自己的电脑	人家都是有专业人士照顾的	13	24	电脑。[SEP]人家都是有专业人
我觉得我婆婆神经有些问题	些问题	她在跟她老公打电话	19	20	她在
那单词用什么书呢	什么书	只是人确实在某个时间段会很脆弱	21	17	nan
男孩不能太乖这是我的看法	我的看法	男人不差在别的地方	21	21	人
你发我邮箱	我邮箱	我其实觉得不同章不会死吧	18	22	同章不会死
我下个月去买车	下个月	你天天和俺大叔那边聊吗	19	19	大
你是个大好人啊	个大好人	我爸只活在自己的世界里	10	22	大好人。[SEP]我爸只活在自己的
我老实实地照你的方配的	你的方	我会在你们那边的下午发给你	29	26	nan
我感觉你身上有他的影子	他的影子	那不是你父母来了吗	13	6	nan
呵呵我无名小卒一枚	无名小卒一枚	人家站在洋人的立场操作	19	19	人
我一点多到他四点以后才能来	一点多	我们明天跟你的情况一样	29	28	nan
我下个月去买车	下个月	那你俩不是跟天气他们差不多	26	20	nan
那盘菜是红烧排骨	红烧排骨	我爸只活在自己的世界里	21	26	自己的世界里
你能故事我你电话吗	我你电话	但是我在别的地方做	13	22	电话。[SEP]但是我在别的
他教刑事司法系统的	刑事司法系统	你在那条道过来啊	24	14	nan
目录没什么要求把	什么要求	那你俩不是跟天气他们差不多	28	22	nan
你找哪个大夫啊	哪个大夫	我可以说里面的狗可爱么	11	21	大夫。[SEP]我可以说里面的
哎我今天中午也没睡觉	今天中午	父母都在事业单位工作	19	25	母都在事业单位
转基因是提高我国农	我国农	我们按这个标准交	20	21	个标
他们刚开会酒店分析会	酒店分析会	人家站在洋人的立场操作	19	19	人
我整理没有电子病历	电子病历	整个国家公园都建在一个活火山上	31	31	上
你自己住间房还是跟别人一起住啊	间房	人家不觉的咱那是对她好	30	21	nan
你是哪个车次	哪个车次	但是我在别的地方做	18	19	别的
大屏幕只是一个卡	一个卡	你要一个卡子一个的拍	21	21	一
我又带进来一个败家娘们	一个败家娘们	这个时候你会觉得你自己的	13	32	一个败家娘们。[SEP]这个时候你会觉得你自己的
弱国就是大国的练兵场啊	大国的练兵场	反正我觉得我爸妈也不着急我嫁人	13	35	大国的练兵场。[SEP]反正我觉得我爸妈也不着急我嫁人
你公布了他的心里话	他的心里话	账务公开什么的跟组织结构无关	22	24	什么的
要不你住我们家附近的酒店	我们家附近的酒店	我已经不会为这些事情纠结了	31	21	nan
我老实实地照你的方配的	你的方	超声最近貌似新文章不多	28	26	nan
我觉得我婆婆神经有些问题	些问题	思想落实于具体形式	24	21	nan
我看中了件欧时力的大衣	件欧时力的大衣	师傅的心在师母身上	18	30	大衣。[SEP]师傅的心在师母身上
你是哪个车次	哪个车次	你看俺弟黑的	18	19	黑的
我们看看做个标书	个标书	我老公以前说照明行业很赚钱的	22	21	nan
你就带着这些东西来就好了	这些东西	你说你那里的算便宜了吧	29	25	nan
你又表演啥节目呀亲	啥节目	反正我觉得我爸妈也不着急我嫁人	11	30	啥节目。[SEP]反正我觉得我爸妈也不着急我嫁人
我再给他打个电话问问你	个电话	我们系上暑期会有个访问学者过来	21	21	上
这是你们什么时候拍的	什么时候	这跟工作单位还有关系	12	23	什么时候。[SEP]这跟工作单位
我的英文版在我这里啊	我这里	我觉得他那个驾校也有问题	20	19	nan
他家各种黄片啊	各种黄片	嘿嘿我对人的隐私不热心	19	19	人
一白遮百丑呀	百丑	她的比我的好弄	12	13	她的
你只谈谈你的想法就行	你的想法	我刚给那个男孩说了	22	8	nan
你雇了多少个人	多少个人	关键你男人家请客就行	9	19	多少个人。[SEP]关键你男人
大屏幕只是一个卡	一个卡	我看你肚子挺大呢	21	21	大
那人都是这样的啊	这样的	账务公开什么的跟组织结构无关	19	21	什么的
你们是什么公司啊	什么公司	我爸只活在自己的世界里	4	26	什么公司啊。什么公司。[SEP]我爸只活在自己的世界里
其实里面也没有爱情故事	爱情故事	我说你认为什么车比较不错啊	24	26	什么车
我去找我妈吃饭了	我妈	思想落实于具体形式	19	21	具体形
电脑就是处理器显卡和内存	处理器显卡和内存	你还有哪些学校录取了	29	31	学校录
你不是有他的号吗	他的号	你要一个卡子一个的拍	21	21	一
你发我邮箱	我邮箱	那你俩不是跟天气他们差不多	24	18	nan
我靠我真不该换这个签名的	这个签名	男人不差在别的地方	21	21	人
我是你同学	你同学	他们可能是通过其他渠道知道的	20	25	他渠道知道的
我是你同学	你同学	我们系上暑期会有个访问学者过来	20	15	nan
哎我今天中午也没睡觉	今天中午	人家都是有专业人士照顾的	25	25	人
哎我今天中午也没睡觉	今天中午	机会是你自己错失滴	22	13	nan
它分蛮多版面	蛮多版面	你觉得我性格里的最大缺点是什么	23	21	nan
你只谈谈你的想法就行	你的想法	嗯我上周给我们部门的人讲课	20	20	上
呵呵我无名小卒一枚	无名小卒一枚	你看俺弟黑的	8	24	一枚。无名小卒一枚。[SEP]你看俺弟黑的
这是你们什么时候拍的	什么时候	她的比我的好弄	18	19	她的
我都是问中文的	中文的	我看你肚子挺大呢	20	20	大
你是哪个车次	哪个车次	我看见好多客户的天线都很简单	18	22	多客户的天
我也是女孩子哦	女孩子	你在国外课题做的怎样了	22	21	nan
小兵立大功	大功	那他不是不跟你们的行程一样了	22	21	nan
我觉得你是一个很	一个很	我刚给那个男孩说了	19	0	nan
我发离线文件吧	离线文件	因为这里面有一些程序要走吧	21	21	一
再说你很多群友学生	很多群友学生	我们系上暑期会有个访问学者过来	12	22	多群友学生。[SEP]我们系上
不过我不敢跟她聊这方面	这方面	你说他家有什么	23	21	nan
这个有点难度考倒了一堆人	点难度	订座系统在我们手里	10	12	一堆人
可是中间有个时间差	个时间差	思八达是不是离你家很近	18	25	八达是不是离你家
那你还不就拿个提成	个提成	她在跟她老公打电话	19	20	她老
我感觉你身上有他的影子	他的影子	我记得你老婆之前就开过美容院呢	29	21	nan
你平时有什么业余爱好啊	什么业余爱好	超声最近貌似新文章不多	31	31	多
反正我是没洗过十多分钟的脸	十多分钟的脸	呵呵只是我怕我的能力有限呀	9	30	多分钟的脸。十多分钟的脸。[SEP]呵呵只是我怕我的
房子都没有要什么电梯	什么电梯	我甚至以为合格的母亲就该懂医	12	21	什么电梯。[SEP]我甚至以
你们要各自完成一个贺卡	一个贺卡	你公公肯定怕你和你对象乱花钱	13	26	一个贺卡。[SEP]你公公肯定怕你和
你换用皮卡车吧	皮卡车	样子和我小时候一模一样	21	21	一
那人都是这样的啊	这样的	我会和我同事分享的	19	23	同事分享的
你公布了他的心里话	他的心里话	我说你认为什么车比较不错啊	23	25	什么车
我完全没有什么门道	什么门道	样子和我小时候一模一样	24	25	一模
我完全没有什么门道	什么门道	你要一个卡子一个的拍	19	25	一个卡子一个的
哦你们是真正的中产阶级	真正的中产阶级	这跟工作单位还有关系	29	27	nan
那个是所有的	所有的	我住在我大舅子家	17	17	大
那盘菜是红烧排骨	红烧排骨	你和我哥差不多大	23	23	大
那小子赚了不少钱	不少钱	关键你男人家请客就行	19	19	人
反正我是没洗过十多分钟的脸	十多分钟的脸	我经常跟我妈提起你们	9	19	多分钟的脸。十多分钟的
他们刚开会酒店分析会	酒店分析会	我可以说里面的狗可爱么	29	21	nan
男孩不能太乖这是我的看法	我的看法	我经常跟我妈提起你们	26	12	nan
国内驾照只能在这里用一个月	一个月	我觉得你公公婆婆真好	11	25	一个月。一个月。[SEP]我觉得你公公
其他都是园林类的	园林类的	你在那公司里做过吧	23	10	nan
那盘菜是红烧排骨	红烧排骨	样子和我小时候一模一样	23	21	nan
啥叫康乐消费	康乐消费	你直接和你哥哥联系吧	1	14	啥叫康乐消费。康乐消费。[SEP]你
转基因是提高我国农	我国农	因为这些个数要和审计报告对应的	19	30	些个数要和审计报告对应的
旧手机还在你那里吗	你那里	只是人确实在某个时间段会很脆弱	22	18	nan
我去找我妈吃饭了	我妈	钱从你那里走	19	14	nan
你每个月包多少流量啊	每个月	我知道是么都能等只有孝水不能等	31	19	nan
我一点多到他四点以后才能来	一点多	你看俺弟黑的	17	25	多。[SEP]你看俺弟黑的
家是外地的	外地的	我老公以前说照明行业很赚钱的	19	25	明行业很赚钱的
旧手机还在你那里吗	你那里	里面有一个工具可以打开串口的吧	19	21	一个工
我一直放低自己的底线	自己的底线	人家不觉的咱那是对她好	28	19	nan
我一般这个时候会上	这个时候	你要根据我们模块上的接口来配置	25	25	上
小兵立大功	大功	我们明天跟你的情况一样	20	19	nan
你是哪个车次	哪个车次	我其实觉得不同章不会死吧	20	21	同章
那你喜欢什么样的	什么样的	我们明天跟你的情况一样	18	19	明天
这是你们什么时候拍的	什么时候	我住在我大舅子家	22	25	大舅子家
你是个大好人啊	个大好人	我经常跟我妈提起你们	10	6	nan
你只谈谈你的想法就行	你的想法	你这个地址到什么时候有效呢	24	21	nan
我们是泡沫的	泡沫的	我说你认为什么车比较不错啊	18	20	什么车
那是外置天线	外置天线	你要根据我们模块上的接口来配置	22	22	上
这个是小影院	小影院	你看俺弟黑的	17	18	黑的
那盘菜是红烧排骨	红烧排骨	我觉得他这个人人品有问题	19	23	他这个人人
转基因是提高我国农	我国农	你公公肯定怕你和你对象乱花钱	18	26	公肯定怕你和你对象
我也是女孩子哦	女孩子	他说我与时代脱节了	20	21	脱节
你发我邮箱	我邮箱	你在那条道过来啊	17	13	nan
一白遮百丑呀	百丑	你这个地址到什么时候有效呢	18	21	什么时候
我发离线文件吧	离线文件	我有个事要找你	17	21	个事要找你
你们要各自完成一个贺卡	一个贺卡	你在国外课题做的怎样了	13	26	一个贺卡。[SEP]你在国外课题做的
香车美女红色甲壳虫是你座驾	你座驾	关键是我婆婆很烦的	29	28	nan
那人都是这样的啊	这样的	外交要以国家民族利益为要	21	26	民族利益为要
所以技术人员一般都拿不了多少钱	多少钱	我有个事要找你	13	5	nan
你要相信你女朋友	你女朋友	我已经不会为这些事情纠结了	23	25	些事情
我就该当家庭主妇哈哈哈	家庭主妇	思八达是不是离你家很近	29	26	nan
龙猫属于夜行动物	夜行动物	我甚至以为合格的母亲就该懂医	28	19	nan
你真是大好人	大好人	我已经不会为这些事情纠结了	20	10	nan
我就该当家庭主妇哈哈哈	家庭主妇	我觉得他这个人人品有问题	25	25	人
呵呵我无名小卒一枚	无名小卒一枚	因为这些个数要和审计报告对应的	8	33	一枚。无名小卒一枚。[SEP]因为这些个数要和审计报告对应的
我又带进来一个败家娘们	一个败家娘们	你还有哪些学校录取了	13	21	一个败家娘们。[SEP]你
那你就赚不了多少钱啊	多少钱	超声最近貌似新文章不多	27	26	nan
所以我一个人在家	一个人	你要根据我们模块上的接口来配置	23	23	上
我周六凌晨的飞机	周六凌晨的飞机	那是因为你自己这样觉得	30	21	nan
其实里面也没有爱情故事	爱情故事	人家都是有专业人士照顾的	19	19	人
那是教育的问题	教育的问题	人家都是有专业人士照顾的	23	23	人
那你找找那本书	那本书	同事都说我脸圆了	20	21	圆了
你们要各自完成一个贺卡	一个贺卡	你这个地址到什么时候有效呢	25	25	什
我一般这个时候会上	这个时候	我爸只活在自己的世界里	20	9	nan
目录没什么要求把	什么要求	思八达是不是离你家很近	10	21	什么要求。[SEP]思八达是不是
切切明天你啥时候面试啊	啥时候	你这个地址到什么时候有效呢	24	21	nan
有些还要研究生而且要男的	男的	我住在我大舅子家	22	22	大
我现在搞计算机方面的	计算机方面的	账务公开什么的跟组织结构无关	24	26	什么的
我已经不在乎了反正是太平公主	太平公主	她老公对她和家人都挺好	22	29	她老公对她和家人
宾大在费城市内有点吵不过还行	费城市内	我说你认为什么车比较不错啊	27	29	什么车
你叫什么名字	什么名字	我们有个项目还专门雇人聊天	3	24	什么名字。什么名字。[SEP]我们有个项目还专门雇人
灵感来自我师母	我师母	我往你那走了我来找你啦	18	21	走了我来
你要给我客人的护照号码和名字	客人的护照号码和名字	我看那车还不错	19	31	护照号码和名字。[SEP]我看那车
我去找我妈吃饭了	我妈	只是人确实在某个时间段会很脆弱	20	16	nan
旧手机还在你那里吗	你那里	我经常跟我妈提起你们	22	25	提起你们
你不是有他的号吗	他的号	反正我觉这人就是	20	20	人
化妆品可能占点空间会	点空间	你在那公司里做过吧	24	21	nan
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	9	27	多分钟的脸。十多分钟的脸。[SEP]我其实觉得
他搞他的我搞我的	他的	我会和我同事分享的	18	22	同事分享的
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	25	21	nan
那人都是这样的啊	这样的	我也觉得男的好	17	20	觉得男的
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	18	25	她老公对她和家人
我带自己的电脑啊	自己的电脑	男人不差在别的地方	13	18	电脑。[SEP]男人
户口下月才能迁	下月	她在跟她老公打电话	13	14	她在
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	22	29	领导们正在天上人
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	22	24	大环境
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	4	24	什么公司啊。什么公司。[SEP]你要根据我们模块上
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	30	27	nan
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	12	25	什么电梯。[SEP]这个时候你会觉得
这是你们什么时候拍的	什么时候	你说他家有什么	23	21	nan
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	15	20	一个工具可以
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	22	21	nan
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	33	31	nan
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	8	26	大好人。[SEP]我记得你老婆之前就开过美容院
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	19	21	直接和
你干啥办公室	啥办公室	我跟我室友說了	8	11	啥办公室
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	29	27	nan
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	19	19	人
你不知道他的凶样	他的凶样	你跟销售经理说说	17	21	跟销售经理
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	17	23	领导们正在天上
我去找我妈吃饭了	我妈	梵西不适合小小朋友去的	19	24	小小朋友去的
呵呵我无名小卒一枚	无名小卒一枚	我有个事要找你	8	25	一枚。无名小卒一枚。[SEP]我有个事要找你
目录没什么要求把	什么要求	领导们正在天上人间喝茅台呢	21	21	天
男孩不能太乖这是我的看法	我的看法	他们可能是通过其他渠道知道的	31	12	nan
你说我上这班有吗劲	这班	我已经不会为这些事情纠结了	22	4	nan
啥叫康乐消费	康乐消费	钱从你那里走	1	14	啥叫康乐消费。康乐消费。[SEP]钱
我感觉你身上有他的影子	他的影子	我往你那走了我来找你啦	20	6	nan
那小子赚了不少钱	不少钱	我看见好多客户的天线都很简单	19	23	多客户的天
这是原先的模板	原先的模板	反正我觉得我爸妈也不着急我嫁人	30	30	人
