demon	d_label	test	start	end	prediction
香车美女红色甲壳虫是你座驾	你座驾	你觉得我性格里的最大缺点是什么	33	27	nan
哎我今天中午也没睡觉	今天中午	那你俩不是跟天气他们差不多	19	29	你俩不是跟天气他们差不
这就是主任的啊	主任的	下面还有老些老总等着	20	22	老总等
香车美女红色甲壳虫是你座驾	你座驾	我有个事要找你	26	23	nan
你不知道他的凶样	他的凶样	超声最近貌似新文章不多	18	22	最近貌似新
哦你们是真正的中产阶级	真正的中产阶级	我跟我室友說了	2	28	你们是真正的中产阶级。真正的中产阶级。[SEP]我跟我室友說了
我跟他都做了酒店的英语测试	酒店的英语测试	我其实觉得不同章不会死吧	3	17	他都做了酒店的英语测试。酒店的
国内驾照只能在这里用一个月	一个月	呵呵只是我怕我的能力有限呀	27	27	的
我觉得你是一个很	一个很	我已经不会为这些事情纠结了	4	27	你是一个很。一个很。[SEP]我已经不会为这些事情纠结了
宾大在费城市内有点吵不过还行	费城市内	现在的都是人力公司外派	24	24	的
你每个月包多少流量啊	每个月	咱原来的格式里用保存人	20	20	的
你是个大好人啊	个大好人	我有个事要找你	21	22	你[SEP]
龙猫属于夜行动物	夜行动物	他老说有些人的性格要改了	22	22	的
切切明天你啥时候面试啊	啥时候	我可以说里面的狗可爱么	24	24	的
我去找我妈吃饭了	我妈	你直接和你哥哥联系吧	18	22	你哥哥联系
旧手机还在你那里吗	你那里	我也觉得男的好	11	21	你那里。[SEP]我也觉得男的
那小子赚了不少钱	不少钱	她老公对她和家人都挺好	8	22	钱。不少钱。[SEP]她老公对她和家人
他家各种黄片啊	各种黄片	钱从你那里走	17	20	你那里走
我不信基督但却相信真诚的力量	真诚的力量	里面有一个工具可以打开串口的吧	36	36	的
我都是问中文的	中文的	梵西不适合小小朋友去的	24	24	的
那是外置天线	外置天线	我看你肚子挺大呢	16	20	你肚子挺大
那你找找那本书	那本书	你在国外课题做的怎样了	22	21	nan
我周六凌晨的飞机	周六凌晨的飞机	那他不是不跟你们的行程一样了	25	27	你们的
它分蛮多版面	蛮多版面	你看俺弟黑的	19	19	的
目录没什么要求把	什么要求	只是人确实在某个时间段会很脆弱	18	20	人确实
切切明天你啥时候面试啊	啥时候	那他不是不跟你们的行程一样了	24	26	你们的
我整理没有电子病历	电子病历	我有个事要找你	23	22	nan
这个不是我的	我的	我会在你们那边的下午发给你	24	19	nan
你去给我带个眼霜	个眼霜	父母都在事业单位工作	1	22	你去给我带个眼霜。个眼霜。[SEP]父母都在事业单位
我带自己的电脑啊	自己的电脑	人家都是有专业人士照顾的	28	28	的
我觉得我婆婆神经有些问题	些问题	她在跟她老公打电话	18	23	[SEP]她在跟她老
那单词用什么书呢	什么书	只是人确实在某个时间段会很脆弱	10	24	什么书。[SEP]只是人确实在某个时间
男孩不能太乖这是我的看法	我的看法	男人不差在别的地方	26	26	的
你发我邮箱	我邮箱	我其实觉得不同章不会死吧	18	22	同章不会死
我下个月去买车	下个月	你天天和俺大叔那边聊吗	14	22	你天天和俺大叔那边
你是个大好人啊	个大好人	我爸只活在自己的世界里	22	22	的
我老实实地照你的方配的	你的方	我会在你们那边的下午发给你	30	25	nan
我感觉你身上有他的影子	他的影子	那不是你父母来了吗	22	25	你父母来
呵呵我无名小卒一枚	无名小卒一枚	人家站在洋人的立场操作	25	25	的
我一点多到他四点以后才能来	一点多	我们明天跟你的情况一样	25	26	你的
我下个月去买车	下个月	那你俩不是跟天气他们差不多	15	25	你俩不是跟天气他们差不
那盘菜是红烧排骨	红烧排骨	我爸只活在自己的世界里	13	23	骨。[SEP]我爸只活在自己的
你能故事我你电话吗	我你电话	但是我在别的地方做	22	22	的
他教刑事司法系统的	刑事司法系统	你在那条道过来啊	19	22	你在那条
目录没什么要求把	什么要求	那你俩不是跟天气他们差不多	17	27	你俩不是跟天气他们差不
你找哪个大夫啊	哪个大夫	我可以说里面的狗可爱么	9	21	哪个大夫。[SEP]我可以说里面的
哎我今天中午也没睡觉	今天中午	父母都在事业单位工作	0	22	[CLS]哎我今天中午也没睡觉。今天中午。[SEP]父母都在事
转基因是提高我国农	我国农	我们按这个标准交	13	23	农。[SEP]我们按这个标准交
他们刚开会酒店分析会	酒店分析会	人家站在洋人的立场操作	25	25	的
我整理没有电子病历	电子病历	整个国家公园都建在一个活火山上	3	19	理没有电子病历。电子病历。[SEP]整个国
你自己住间房还是跟别人一起住啊	间房	人家不觉的咱那是对她好	25	25	的
你是哪个车次	哪个车次	但是我在别的地方做	8	19	哪个车次。[SEP]但是我在别的
大屏幕只是一个卡	一个卡	你要一个卡子一个的拍	23	23	的
我又带进来一个败家娘们	一个败家娘们	这个时候你会觉得你自己的	29	32	你自己的
弱国就是大国的练兵场啊	大国的练兵场	反正我觉得我爸妈也不着急我嫁人	28	22	nan
你公布了他的心里话	他的心里话	账务公开什么的跟组织结构无关	22	24	什么的
要不你住我们家附近的酒店	我们家附近的酒店	我已经不会为这些事情纠结了	3	36	你住我们家附近的酒店。我们家附近的酒店。[SEP]我已经不会为这些事情纠结了
我老实实地照你的方配的	你的方	超声最近貌似新文章不多	13	22	你的方。[SEP]超声最近貌
我觉得我婆婆神经有些问题	些问题	思想落实于具体形式	19	22	思想落实
我看中了件欧时力的大衣	件欧时力的大衣	师傅的心在师母身上	24	24	的
你是哪个车次	哪个车次	你看俺弟黑的	8	19	哪个车次。[SEP]你看俺弟黑的
我们看看做个标书	个标书	我老公以前说照明行业很赚钱的	28	28	的
你就带着这些东西来就好了	这些东西	你说你那里的算便宜了吧	20	25	你说你那里的
你又表演啥节目呀亲	啥节目	反正我觉得我爸妈也不着急我嫁人	30	24	nan
我再给他打个电话问问你	个电话	我们系上暑期会有个访问学者过来	11	32	你。个电话。[SEP]我们系上暑期会有个访问学者过来
这是你们什么时候拍的	什么时候	这跟工作单位还有关系	3	22	你们什么时候拍的。什么时候。[SEP]这跟工作单
我的英文版在我这里啊	我这里	我觉得他那个驾校也有问题	20	28	他那个驾校也有问题
他家各种黄片啊	各种黄片	嘿嘿我对人的隐私不热心	20	20	的
一白遮百丑呀	百丑	她的比我的好弄	0	16	[CLS]一白遮百丑呀。百丑。[SEP]她的比我的
你只谈谈你的想法就行	你的想法	我刚给那个男孩说了	12	25	你的想法。[SEP]我刚给那个男孩说
你雇了多少个人	多少个人	关键你男人家请客就行	17	24	你男人家请客就行
大屏幕只是一个卡	一个卡	我看你肚子挺大呢	17	22	你肚子挺大呢
那人都是这样的啊	这样的	账务公开什么的跟组织结构无关	19	21	什么的
你们是什么公司啊	什么公司	我爸只活在自己的世界里	23	23	的
其实里面也没有爱情故事	爱情故事	我说你认为什么车比较不错啊	24	22	nan
我去找我妈吃饭了	我妈	思想落实于具体形式	18	22	于具体形式
电脑就是处理器显卡和内存	处理器显卡和内存	你还有哪些学校录取了	27	29	哪些学
你不是有他的号吗	他的号	你要一个卡子一个的拍	15	23	你要一个卡子一个的
你发我邮箱	我邮箱	那你俩不是跟天气他们差不多	13	23	你俩不是跟天气他们差不
我靠我真不该换这个签名的	这个签名	男人不差在别的地方	26	26	的
我是你同学	你同学	他们可能是通过其他渠道知道的	20	25	他渠道知道的
我是你同学	你同学	我们系上暑期会有个访问学者过来	3	23	你同学。你同学。[SEP]我们系上暑期会有个访问学
哎我今天中午也没睡觉	今天中午	人家都是有专业人士照顾的	29	29	的
哎我今天中午也没睡觉	今天中午	机会是你自己错失滴	21	22	你自
它分蛮多版面	蛮多版面	你觉得我性格里的最大缺点是什么	27	21	nan
你只谈谈你的想法就行	你的想法	嗯我上周给我们部门的人讲课	21	27	周给我们部门的
呵呵我无名小卒一枚	无名小卒一枚	你看俺弟黑的	19	24	你看俺弟黑的
这是你们什么时候拍的	什么时候	她的比我的好弄	22	22	的
我都是问中文的	中文的	我看你肚子挺大呢	16	20	你肚子挺大
你是哪个车次	哪个车次	我看见好多客户的天线都很简单	8	21	哪个车次。[SEP]我看见好多客户的
我也是女孩子哦	女孩子	你在国外课题做的怎样了	22	21	nan
小兵立大功	大功	那他不是不跟你们的行程一样了	17	19	你们的
我觉得你是一个很	一个很	我刚给那个男孩说了	18	22	那个男孩说
我发离线文件吧	离线文件	因为这里面有一些程序要走吧	18	20	里面有
再说你很多群友学生	很多群友学生	我们系上暑期会有个访问学者过来	3	30	你很多群友学生。很多群友学生。[SEP]我们系上暑期会有个访问学
不过我不敢跟她聊这方面	这方面	你说他家有什么	18	22	你说他家有
这个有点难度考倒了一堆人	点难度	订座系统在我们手里	20	22	座系统
可是中间有个时间差	个时间差	思八达是不是离你家很近	24	27	你家很近
那你还不就拿个提成	个提成	她在跟她老公打电话	20	22	老公打
我感觉你身上有他的影子	他的影子	我记得你老婆之前就开过美容院呢	22	28	你老婆之前就开
你平时有什么业余爱好啊	什么业余爱好	超声最近貌似新文章不多	13	22	什么业余爱好。[SEP]超声
反正我是没洗过十多分钟的脸	十多分钟的脸	呵呵只是我怕我的能力有限呀	30	30	的
房子都没有要什么电梯	什么电梯	我甚至以为合格的母亲就该懂医	25	25	的
你们要各自完成一个贺卡	一个贺卡	你公公肯定怕你和你对象乱花钱	27	30	你对象乱
你换用皮卡车吧	皮卡车	样子和我小时候一模一样	18	22	小时候一模
那人都是这样的啊	这样的	我会和我同事分享的	23	23	的
你公布了他的心里话	他的心里话	我说你认为什么车比较不错啊	20	22	你认为
我完全没有什么门道	什么门道	样子和我小时候一模一样	11	22	什么门道。[SEP]样子和我小时
我完全没有什么门道	什么门道	你要一个卡子一个的拍	17	25	你要一个卡子一个的
哦你们是真正的中产阶级	真正的中产阶级	这跟工作单位还有关系	2	30	你们是真正的中产阶级。真正的中产阶级。[SEP]这跟工作单位还有关
那个是所有的	所有的	我住在我大舅子家	19	17	nan
那盘菜是红烧排骨	红烧排骨	你和我哥差不多大	13	23	骨。[SEP]你和我哥差不多大
那小子赚了不少钱	不少钱	关键你男人家请客就行	17	24	你男人家请客就行
反正我是没洗过十多分钟的脸	十多分钟的脸	我经常跟我妈提起你们	31	29	nan
他们刚开会酒店分析会	酒店分析会	我可以说里面的狗可爱么	25	25	的
男孩不能太乖这是我的看法	我的看法	我经常跟我妈提起你们	28	22	nan
国内驾照只能在这里用一个月	一个月	我觉得你公公婆婆真好	23	22	nan
其他都是园林类的	园林类的	你在那公司里做过吧	16	22	你在那公司里做
那盘菜是红烧排骨	红烧排骨	样子和我小时候一模一样	13	23	骨。[SEP]样子和我小时候一
啥叫康乐消费	康乐消费	你直接和你哥哥联系吧	18	22	你哥哥联系
转基因是提高我国农	我国农	因为这些个数要和审计报告对应的	30	30	的
旧手机还在你那里吗	你那里	只是人确实在某个时间段会很脆弱	18	20	人确实
我去找我妈吃饭了	我妈	钱从你那里走	16	0	nan
你每个月包多少流量啊	每个月	我知道是么都能等只有孝水不能等	1	22	你每个月包多少流量啊。每个月。[SEP]我知道是么都
我一点多到他四点以后才能来	一点多	你看俺弟黑的	20	25	你看俺弟黑的
家是外地的	外地的	我老公以前说照明行业很赚钱的	20	25	行业很赚钱的
旧手机还在你那里吗	你那里	里面有一个工具可以打开串口的吧	29	29	的
我一直放低自己的底线	自己的底线	人家不觉的咱那是对她好	23	23	的
我一般这个时候会上	这个时候	你要根据我们模块上的接口来配置	17	26	你要根据我们模块上的
小兵立大功	大功	我们明天跟你的情况一样	17	17	的
你是哪个车次	哪个车次	我其实觉得不同章不会死吧	8	22	哪个车次。[SEP]我其实觉得不同章不
那你喜欢什么样的	什么样的	我们明天跟你的情况一样	21	22	你的
这是你们什么时候拍的	什么时候	我住在我大舅子家	3	22	你们什么时候拍的。什么时候。[SEP]我住在我大
你是个大好人啊	个大好人	我经常跟我妈提起你们	23	22	nan
你只谈谈你的想法就行	你的想法	你这个地址到什么时候有效呢	18	28	你这个地址到什么时候有
我们是泡沫的	泡沫的	我说你认为什么车比较不错啊	18	22	什么车比较
那是外置天线	外置天线	你要根据我们模块上的接口来配置	23	23	的
这个是小影院	小影院	你看俺弟黑的	13	18	你看俺弟黑的
那盘菜是红烧排骨	红烧排骨	我觉得他这个人人品有问题	13	22	骨。[SEP]我觉得他这个人
转基因是提高我国农	我国农	你公公肯定怕你和你对象乱花钱	24	23	nan
我也是女孩子哦	女孩子	他说我与时代脱节了	14	22	他说我与时代脱节了
你发我邮箱	我邮箱	你在那条道过来啊	12	18	你在那条道过来
一白遮百丑呀	百丑	你这个地址到什么时候有效呢	18	22	什么时候有
我发离线文件吧	离线文件	我有个事要找你	21	22	你[SEP]
你们要各自完成一个贺卡	一个贺卡	你在国外课题做的怎样了	19	26	你在国外课题做的
香车美女红色甲壳虫是你座驾	你座驾	关键是我婆婆很烦的	28	28	的
那人都是这样的啊	这样的	外交要以国家民族利益为要	19	19	国
所以技术人员一般都拿不了多少钱	多少钱	我有个事要找你	28	23	nan
你要相信你女朋友	你女朋友	我已经不会为这些事情纠结了	10	22	你女朋友。[SEP]我已经不会为这
我就该当家庭主妇哈哈哈	家庭主妇	思八达是不是离你家很近	26	29	你家很近
龙猫属于夜行动物	夜行动物	我甚至以为合格的母亲就该懂医	23	23	的
你真是大好人	大好人	我已经不会为这些事情纠结了	19	22	这些事情
我就该当家庭主妇哈哈哈	家庭主妇	我觉得他这个人人品有问题	26	30	人品有问题
呵呵我无名小卒一枚	无名小卒一枚	因为这些个数要和审计报告对应的	33	33	的
我又带进来一个败家娘们	一个败家娘们	你还有哪些学校录取了	24	22	nan
那你就赚不了多少钱啊	多少钱	超声最近貌似新文章不多	2	23	你就赚不了多少钱啊。多少钱。[SEP]超声最近貌似新
所以我一个人在家	一个人	你要根据我们模块上的接口来配置	24	24	的
我周六凌晨的飞机	周六凌晨的飞机	那是因为你自己这样觉得	10	22	周六凌晨的飞机。[SEP]那是因为
其实里面也没有爱情故事	爱情故事	人家都是有专业人士照顾的	30	30	的
那是教育的问题	教育的问题	人家都是有专业人士照顾的	27	27	的
那你找找那本书	那本书	同事都说我脸圆了	2	17	你找找那本书。那本书。[SEP]同事都说
你们要各自完成一个贺卡	一个贺卡	你这个地址到什么时候有效呢	25	22	nan
我一般这个时候会上	这个时候	我爸只活在自己的世界里	24	24	的
目录没什么要求把	什么要求	思八达是不是离你家很近	23	22	nan
切切明天你啥时候面试啊	啥时候	你这个地址到什么时候有效呢	18	28	你这个地址到什么时候有
有些还要研究生而且要男的	男的	我住在我大舅子家	19	22	住在我大
我现在搞计算机方面的	计算机方面的	账务公开什么的跟组织结构无关	24	26	什么的
我已经不在乎了反正是太平公主	太平公主	她老公对她和家人都挺好	18	23	公主。[SEP]她老
宾大在费城市内有点吵不过还行	费城市内	我说你认为什么车比较不错啊	27	32	什么车比较不
你叫什么名字	什么名字	我们有个项目还专门雇人聊天	8	20	什么名字。[SEP]我们有个项目还
灵感来自我师母	我师母	我往你那走了我来找你啦	23	22	nan
你要给我客人的护照号码和名字	客人的护照号码和名字	我看那车还不错	1	32	你要给我客人的护照号码和名字。客人的护照号码和名字。[SEP]我看那车还
我去找我妈吃饭了	我妈	只是人确实在某个时间段会很脆弱	20	22	某个时
旧手机还在你那里吗	你那里	我经常跟我妈提起你们	24	22	nan
你不是有他的号吗	他的号	反正我觉这人就是	20	22	人就是
化妆品可能占点空间会	点空间	你在那公司里做过吧	17	22	你在那公司里
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	18	32	钟的脸。[SEP]我其实觉得不同章不会
他搞他的我搞我的	他的	我会和我同事分享的	22	22	的
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	20	23	你天天和
那人都是这样的啊	这样的	我也觉得男的好	20	20	的
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	12	23	什么电梯。[SEP]她老公对她和
我带自己的电脑啊	自己的电脑	男人不差在别的地方	18	23	人不差在别的
户口下月才能迁	下月	她在跟她老公打电话	18	20	公打电
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	17	30	理准备。[SEP]领导们正在天上人间
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	1	22	你有朋友找女朋友吗。女朋友。[SEP]这跟我从小到大
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	25	25	的
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	25	27	你们的
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	26	29	你自己的
这是你们什么时候拍的	什么时候	你说他家有什么	18	22	你说他家有
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	25	25	的
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	22	25	哪个行的
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	17	32	理准备。[SEP]我看了一下牌子比费城的
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	16	20	你老婆之前
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	18	23	你直接和你哥
你干啥办公室	啥办公室	我跟我室友說了	1	20	你干啥办公室。啥办公室。[SEP]我跟我室友說了
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	18	23	公主。[SEP]反正
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	20	20	的
你不知道他的凶样	他的凶样	你跟销售经理说说	21	22	理说
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	28	25	nan
