demon	d_label	test	start	end	prediction
那是教育的问题	教育的问题	整个国家公园都建在一个活火山上	16	18	整个国
你说我上这班有吗劲	这班	我在我家已经做过菜请他了	16	18	在我家
它分蛮多版面	蛮多版面	我会和我同事分享的	9	19	多版面。[SEP]我会和我同事
不过我不敢跟她聊这方面	这方面	那他不是不跟你们的行程一样了	22	25	不跟你们
要不你住我们家附近的酒店	我们家附近的酒店	你在那公司里做过吧	31	32	过吧
那人都是这样的啊	这样的	这个时候你会觉得你自己的	16	19	个时候你
我感觉你身上有他的影子	他的影子	她老公对她和家人都挺好	29	26	nan
小兵立大功	大功	反正我觉得我爸妈也不着急我嫁人	16	25	我爸妈也不着急我嫁人
我要打多少年的工呀	多少年的工	关键是学校的成绩单不好印	11	19	多少年的工。[SEP]关键
其实里面也没有爱情故事	爱情故事	我记得大姑肝功能也不是很好的	28	19	nan
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我住在我大舅子家	29	32	大舅子家
你雇了多少个人	多少个人	你要根据我们模块上的接口来配置	9	20	多少个人。[SEP]你要根据我们
你有朋友找女朋友吗	女朋友	你说你那里的算便宜了吧	16	18	你说你
我靠我真不该换这个签名的	这个签名	师傅的心在师母身上	24	17	nan
你换用皮卡车吧	皮卡车	你认为我丫头这很不好	16	18	为我丫
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我们按这个标准交	31	26	nan
这是你们什么时候拍的	什么时候	我说你认为什么车比较不错啊	28	20	nan
我老实实地照你的方配的	你的方	那不是你父母来了吗	19	24	不是你父母来
家是外地的	外地的	你觉得你的小啊	16	18	的小啊
我老实实地照你的方配的	你的方	你们一家的照片比我的还多	29	29	多
弱国就是大国的练兵场啊	大国的练兵场	我们按这个标准交	27	22	nan
我去找我妈吃饭了	我妈	这个时候你会觉得你自己的	23	18	nan
我现在搞计算机方面的	计算机方面的	你认为我丫头这很不好	28	20	nan
我周六凌晨的飞机	周六凌晨的飞机	你要一个卡子一个的拍	21	23	一个卡
这个不是我的	我的	账务公开什么的跟组织结构无关	16	12	nan
小兵立大功	大功	你说他家有什么	15	11	nan
他们说暑假真不像个暑假	个暑假	整个国家公园都建在一个活火山上	26	20	nan
你不知道他的凶样	他的凶样	我记得大姑肝功能也不是很好的	25	18	nan
那人都是这样的啊	这样的	人家站在洋人的立场操作	16	20	家站在洋人
龙猫属于夜行动物	夜行动物	我记得你老婆之前就开过美容院呢	28	18	nan
其他都是园林类的	园林类的	超声最近貌似新文章不多	26	26	多
我明天有健步走活动	健步走活动	我说你认为什么车比较不错啊	28	20	nan
我写点东西你早点休息吧	点东西	因为这里面有一些程序要走吧	18	20	因为这
我周一交了作业再和她打个电话吧	个电话	我往你那走了我来找你啦	16	30	。个电话。[SEP]我往你那走了我来找
有些还要研究生而且要男的	男的	现在的都是人力公司外派	27	18	nan
我周一交了作业再和她打个电话吧	个电话	师傅的心在师母身上	26	25	nan
我准备了好长时间嗯	好长时间	我以为他其实在别人面前失分了	23	25	在别人
忍字头上一把刀啊	一把刀	我说你认为什么车比较不错啊	16	22	说你认为什么车
你不知道他的凶样	他的凶样	孩子躺在母亲的臂弯里	24	23	nan
我登我的看看	我的	我在这边看到这种的卖的很贵	16	24	看到这种的卖的很贵
这个是小影院	小影院	人家站在洋人的立场操作	16	18	在洋人
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	领导们正在天上人间喝茅台呢	29	36	在天上人间喝茅台
不过我不敢跟她聊这方面	这方面	那是因为你自己这样觉得	23	22	nan
男孩不能太乖这是我的看法	我的看法	那是因为你自己这样觉得	22	24	因为你
你们现在是周一早上吧	周一早上	你在那公司里做过吧	14	18	早上。[SEP]你
大屏幕只是一个卡	一个卡	样子和我小时候一模一样	24	18	nan
灵感来自我师母	我师母	关键是他的英语水平跟我一样	16	24	是他的英语水平跟我
她天天做你的	你的	嗯我上周给我们部门的人讲课	16	18	给我们
它分蛮多版面	蛮多版面	你在那条道过来啊	9	20	多版面。[SEP]你在那条道过来
你们要各自完成一个贺卡	一个贺卡	你在那条道过来啊	24	26	过来啊
呵呵我无名小卒一枚	无名小卒一枚	领导们正在天上人间喝茅台呢	23	30	在天上人间喝茅台
电脑就是处理器显卡和内存	处理器显卡和内存	你给你哥哥说一声	14	26	处理器显卡和内存。[SEP]你给你
那个是所有的	所有的	她老公对她和家人都挺好	16	20	对她和家人
我要打多少年的工呀	多少年的工	孩子躺在母亲的臂弯里	11	18	多少年的工。[SEP]孩
这是你们什么时候拍的	什么时候	领导们正在天上人间喝茅台呢	16	18	。[SEP]领
小兵立大功	大功	他老说有些人的性格要改了	14	19	有些人的性格
你们现在是周一早上吧	周一早上	你觉得你的小啊	14	18	早上。[SEP]你
他远程指挥他们的人	他们的人	反正我觉这人就是	24	20	nan
他搞他的我搞我的	他的	你天天和俺大叔那边聊吗	19	22	大叔那边
我觉得你是一个很	一个很	那是因为你自己这样觉得	16	19	是因为你
最近我们这里下了很多场大雪	很多场大雪	你要一个卡子一个的拍	16	26	多场大雪。[SEP]你要一个卡
其他都是园林类的	园林类的	师傅的心在师母身上	16	19	师傅的心
我准备了好长时间嗯	好长时间	人家不觉的咱那是对她好	27	18	nan
你就带着这些东西来就好了	这些东西	你公公肯定怕你和你对象乱花钱	33	33	钱
他远程指挥他们的人	他们的人	你们一家的照片比我的还多	28	28	多
你雇了多少个人	多少个人	我经常跟我妈提起你们	9	19	多少个人。[SEP]我经常跟我
香车美女红色甲壳虫是你座驾	你座驾	你觉得我性格里的最大缺点是什么	29	25	nan
哎我今天中午也没睡觉	今天中午	那你俩不是跟天气他们差不多	30	30	多
这就是主任的啊	主任的	下面还有老些老总等着	16	20	还有老些老
香车美女红色甲壳虫是你座驾	你座驾	我有个事要找你	24	20	nan
你不知道他的凶样	他的凶样	超声最近貌似新文章不多	26	26	多
哦你们是真正的中产阶级	真正的中产阶级	我跟我室友說了	16	11	nan
我跟他都做了酒店的英语测试	酒店的英语测试	我其实觉得不同章不会死吧	29	31	不同章
国内驾照只能在这里用一个月	一个月	呵呵只是我怕我的能力有限呀	23	29	是我怕我的能力
我觉得你是一个很	一个很	我已经不会为这些事情纠结了	16	23	已经不会为这些事
宾大在费城市内有点吵不过还行	费城市内	现在的都是人力公司外派	23	28	在的都是人力
你每个月包多少流量啊	每个月	咱原来的格式里用保存人	6	21	多少流量啊。每个月。[SEP]咱原来的格
你是个大好人啊	个大好人	我有个事要找你	16	18	有个事
龙猫属于夜行动物	夜行动物	他老说有些人的性格要改了	16	24	他老说有些人的性格
切切明天你啥时候面试啊	啥时候	我可以说里面的狗可爱么	26	18	nan
我去找我妈吃饭了	我妈	你直接和你哥哥联系吧	16	18	接和你
旧手机还在你那里吗	你那里	我也觉得男的好	16	18	我也觉
那小子赚了不少钱	不少钱	她老公对她和家人都挺好	16	12	nan
他家各种黄片啊	各种黄片	钱从你那里走	16	15	nan
我不信基督但却相信真诚的力量	真诚的力量	里面有一个工具可以打开串口的吧	16	19	真诚的力
我都是问中文的	中文的	梵西不适合小小朋友去的	16	18	不适合
那是外置天线	外置天线	我看你肚子挺大呢	16	18	你肚子
那你找找那本书	那本书	你在国外课题做的怎样了	15	18	在国外课
我周六凌晨的飞机	周六凌晨的飞机	那他不是不跟你们的行程一样了	21	20	nan
它分蛮多版面	蛮多版面	你看俺弟黑的	9	10	多版
目录没什么要求把	什么要求	只是人确实在某个时间段会很脆弱	16	18	只是人
切切明天你啥时候面试啊	啥时候	那他不是不跟你们的行程一样了	22	25	不跟你们
我整理没有电子病历	电子病历	我有个事要找你	21	20	nan
这个不是我的	我的	我会在你们那边的下午发给你	14	18	在你们那边
你去给我带个眼霜	个眼霜	父母都在事业单位工作	16	19	母都在事
我带自己的电脑啊	自己的电脑	人家都是有专业人士照顾的	21	18	nan
我觉得我婆婆神经有些问题	些问题	她在跟她老公打电话	14	27	些问题。[SEP]她在跟她老公打电话
那单词用什么书呢	什么书	只是人确实在某个时间段会很脆弱	16	17	是人
男孩不能太乖这是我的看法	我的看法	男人不差在别的地方	22	25	不差在别
你发我邮箱	我邮箱	我其实觉得不同章不会死吧	17	19	不同章
我下个月去买车	下个月	你天天和俺大叔那边聊吗	19	22	大叔那边
你是个大好人啊	个大好人	我爸只活在自己的世界里	17	18	只活
我老实实地照你的方配的	你的方	我会在你们那边的下午发给你	28	18	nan
我感觉你身上有他的影子	他的影子	那不是你父母来了吗	15	22	影子。[SEP]那不是你
呵呵我无名小卒一枚	无名小卒一枚	人家站在洋人的立场操作	11	24	无名小卒一枚。[SEP]人家站在洋人
我一点多到他四点以后才能来	一点多	我们明天跟你的情况一样	17	20	多。[SEP]我
我下个月去买车	下个月	那你俩不是跟天气他们差不多	26	26	多
那盘菜是红烧排骨	红烧排骨	我爸只活在自己的世界里	21	20	nan
你能故事我你电话吗	我你电话	但是我在别的地方做	23	19	nan
他教刑事司法系统的	刑事司法系统	你在那条道过来啊	16	26	统。[SEP]你在那条道过来啊
目录没什么要求把	什么要求	那你俩不是跟天气他们差不多	28	28	多
你找哪个大夫啊	哪个大夫	我可以说里面的狗可爱么	16	24	可以说里面的狗可爱
哎我今天中午也没睡觉	今天中午	父母都在事业单位工作	21	26	在事业单位工
转基因是提高我国农	我国农	我们按这个标准交	3	20	因是提高我国农。我国农。[SEP]我们按这个
他们刚开会酒店分析会	酒店分析会	人家站在洋人的立场操作	16	20	会。[SEP]人家
我整理没有电子病历	电子病历	整个国家公园都建在一个活火山上	25	20	nan
你自己住间房还是跟别人一起住啊	间房	人家不觉的咱那是对她好	23	26	不觉的咱
你是哪个车次	哪个车次	但是我在别的地方做	15	18	是我在别
大屏幕只是一个卡	一个卡	你要一个卡子一个的拍	16	19	要一个卡
我又带进来一个败家娘们	一个败家娘们	这个时候你会觉得你自己的	26	18	nan
弱国就是大国的练兵场啊	大国的练兵场	反正我觉得我爸妈也不着急我嫁人	29	35	也不着急我嫁人
你公布了他的心里话	他的心里话	账务公开什么的跟组织结构无关	30	18	nan
要不你住我们家附近的酒店	我们家附近的酒店	我已经不会为这些事情纠结了	27	32	不会为这些事
我老实实地照你的方配的	你的方	超声最近貌似新文章不多	28	28	多
我觉得我婆婆神经有些问题	些问题	思想落实于具体形式	14	25	些问题。[SEP]思想落实于具体
我看中了件欧时力的大衣	件欧时力的大衣	师傅的心在师母身上	26	25	nan
你是哪个车次	哪个车次	你看俺弟黑的	15	17	看俺弟
我们看看做个标书	个标书	我老公以前说照明行业很赚钱的	27	27	钱
你就带着这些东西来就好了	这些东西	你说你那里的算便宜了吧	15	20	些东西。[SEP]你
你又表演啥节目呀亲	啥节目	反正我觉得我爸妈也不着急我嫁人	16	30	反正我觉得我爸妈也不着急我嫁人
我再给他打个电话问问你	个电话	我们系上暑期会有个访问学者过来	31	18	nan
这是你们什么时候拍的	什么时候	这跟工作单位还有关系	27	20	nan
我的英文版在我这里啊	我这里	我觉得他那个驾校也有问题	26	20	nan
他家各种黄片啊	各种黄片	嘿嘿我对人的隐私不热心	23	19	nan
一白遮百丑呀	百丑	她的比我的好弄	14	0	nan
你只谈谈你的想法就行	你的想法	我刚给那个男孩说了	15	18	法。[SEP]我
你雇了多少个人	多少个人	关键你男人家请客就行	9	19	多少个人。[SEP]关键你男人
大屏幕只是一个卡	一个卡	我看你肚子挺大呢	16	19	看你肚子
那人都是这样的啊	这样的	账务公开什么的跟组织结构无关	27	15	nan
你们是什么公司啊	什么公司	我爸只活在自己的世界里	21	20	nan
其实里面也没有爱情故事	爱情故事	我说你认为什么车比较不错啊	29	20	nan
我去找我妈吃饭了	我妈	思想落实于具体形式	16	20	落实于具体
电脑就是处理器显卡和内存	处理器显卡和内存	你还有哪些学校录取了	26	32	有哪些学校录取
你不是有他的号吗	他的号	你要一个卡子一个的拍	16	19	要一个卡
你发我邮箱	我邮箱	那你俩不是跟天气他们差不多	24	24	多
我靠我真不该换这个签名的	这个签名	男人不差在别的地方	22	17	nan
我是你同学	你同学	他们可能是通过其他渠道知道的	16	20	是通过其他
我是你同学	你同学	我们系上暑期会有个访问学者过来	14	20	系上暑期会有个
哎我今天中午也没睡觉	今天中午	人家都是有专业人士照顾的	16	18	。[SEP]人
哎我今天中午也没睡觉	今天中午	机会是你自己错失滴	22	18	nan
它分蛮多版面	蛮多版面	你觉得我性格里的最大缺点是什么	9	19	多版面。[SEP]你觉得我性格
你只谈谈你的想法就行	你的想法	嗯我上周给我们部门的人讲课	25	28	部门的人
呵呵我无名小卒一枚	无名小卒一枚	你看俺弟黑的	11	19	无名小卒一枚。[SEP]你
这是你们什么时候拍的	什么时候	她的比我的好弄	23	4	nan
我都是问中文的	中文的	我看你肚子挺大呢	16	18	你肚子
你是哪个车次	哪个车次	我看见好多客户的天线都很简单	18	18	多
我也是女孩子哦	女孩子	你在国外课题做的怎样了	15	18	在国外课
小兵立大功	大功	那他不是不跟你们的行程一样了	15	18	不跟你们
我觉得你是一个很	一个很	我刚给那个男孩说了	16	21	刚给那个男孩
我发离线文件吧	离线文件	因为这里面有一些程序要走吧	15	26	因为这里面有一些程序要走
再说你很多群友学生	很多群友学生	我们系上暑期会有个访问学者过来	12	20	多群友学生。[SEP]我们
不过我不敢跟她聊这方面	这方面	你说他家有什么	22	18	nan
这个有点难度考倒了一堆人	点难度	订座系统在我们手里	11	19	堆人。点难度。[SEP]订
可是中间有个时间差	个时间差	思八达是不是离你家很近	21	25	不是离你家
那你还不就拿个提成	个提成	她在跟她老公打电话	16	24	她在跟她老公打电话
我感觉你身上有他的影子	他的影子	我记得你老婆之前就开过美容院呢	31	25	nan
你平时有什么业余爱好啊	什么业余爱好	超声最近貌似新文章不多	31	31	多
反正我是没洗过十多分钟的脸	十多分钟的脸	呵呵只是我怕我的能力有限呀	16	32	多分钟的脸。[SEP]呵呵只是我怕我的能力
房子都没有要什么电梯	什么电梯	我甚至以为合格的母亲就该懂医	29	24	nan
你们要各自完成一个贺卡	一个贺卡	你公公肯定怕你和你对象乱花钱	32	32	钱
你换用皮卡车吧	皮卡车	样子和我小时候一模一样	16	18	和我小
那人都是这样的啊	这样的	我会和我同事分享的	16	20	会和我同事
你公布了他的心里话	他的心里话	我说你认为什么车比较不错啊	28	20	nan
我完全没有什么门道	什么门道	样子和我小时候一模一样	3	20	全没有什么门道。什么门道。[SEP]样子和我
我完全没有什么门道	什么门道	你要一个卡子一个的拍	3	20	全没有什么门道。什么门道。[SEP]你要一个
哦你们是真正的中产阶级	真正的中产阶级	这跟工作单位还有关系	29	11	nan
那个是所有的	所有的	我住在我大舅子家	17	20	大舅子家
那盘菜是红烧排骨	红烧排骨	你和我哥差不多大	22	22	多
那小子赚了不少钱	不少钱	关键你男人家请客就行	6	12	不少钱。不少钱
反正我是没洗过十多分钟的脸	十多分钟的脸	我经常跟我妈提起你们	16	18	多分钟
他们刚开会酒店分析会	酒店分析会	我可以说里面的狗可爱么	27	28	可爱
男孩不能太乖这是我的看法	我的看法	我经常跟我妈提起你们	16	20	看法。[SEP]我
国内驾照只能在这里用一个月	一个月	我觉得你公公婆婆真好	29	20	nan
其他都是园林类的	园林类的	你在那公司里做过吧	23	20	nan
那盘菜是红烧排骨	红烧排骨	样子和我小时候一模一样	16	20	样子和我小
啥叫康乐消费	康乐消费	你直接和你哥哥联系吧	16	18	接和你
转基因是提高我国农	我国农	因为这些个数要和审计报告对应的	16	20	因为这些个
旧手机还在你那里吗	你那里	只是人确实在某个时间段会很脆弱	16	18	只是人
我去找我妈吃饭了	我妈	钱从你那里走	14	14	钱
你每个月包多少流量啊	每个月	我知道是么都能等只有孝水不能等	6	18	多少流量啊。每个月。[SEP]我知
我一点多到他四点以后才能来	一点多	你看俺弟黑的	17	20	多。[SEP]你
家是外地的	外地的	我老公以前说照明行业很赚钱的	24	24	钱
旧手机还在你那里吗	你那里	里面有一个工具可以打开串口的吧	23	20	nan
我一直放低自己的底线	自己的底线	人家不觉的咱那是对她好	21	19	nan
我一般这个时候会上	这个时候	你要根据我们模块上的接口来配置	27	20	nan
小兵立大功	大功	我们明天跟你的情况一样	16	18	你的情
你是哪个车次	哪个车次	我其实觉得不同章不会死吧	16	18	实觉得
那你喜欢什么样的	什么样的	我们明天跟你的情况一样	16	19	我们明天
这是你们什么时候拍的	什么时候	我住在我大舅子家	22	18	nan
你是个大好人啊	个大好人	我经常跟我妈提起你们	11	24	好人。[SEP]我经常跟我妈提起你们
你只谈谈你的想法就行	你的想法	你这个地址到什么时候有效呢	28	18	nan
我们是泡沫的	泡沫的	我说你认为什么车比较不错啊	16	20	认为什么车
那是外置天线	外置天线	你要根据我们模块上的接口来配置	15	18	要根据我
这个是小影院	小影院	你看俺弟黑的	14	18	看俺弟黑的
那盘菜是红烧排骨	红烧排骨	我觉得他这个人人品有问题	25	20	nan
转基因是提高我国农	我国农	你公公肯定怕你和你对象乱花钱	29	29	钱
我也是女孩子哦	女孩子	他说我与时代脱节了	16	18	我与时
你发我邮箱	我邮箱	你在那条道过来啊	16	18	道过来
一白遮百丑呀	百丑	你这个地址到什么时候有效呢	16	20	址到什么时
我发离线文件吧	离线文件	我有个事要找你	16	18	有个事
你们要各自完成一个贺卡	一个贺卡	你在国外课题做的怎样了	27	24	nan
香车美女红色甲壳虫是你座驾	你座驾	关键是我婆婆很烦的	27	20	nan
那人都是这样的啊	这样的	外交要以国家民族利益为要	16	20	交要以国家
所以技术人员一般都拿不了多少钱	多少钱	我有个事要找你	17	19	多少钱
你要相信你女朋友	你女朋友	我已经不会为这些事情纠结了	17	18	已经
我就该当家庭主妇哈哈哈	家庭主妇	思八达是不是离你家很近	23	26	不是离你
龙猫属于夜行动物	夜行动物	我甚至以为合格的母亲就该懂医	27	22	nan
你真是大好人	大好人	我已经不会为这些事情纠结了	16	21	不会为这些事
我就该当家庭主妇哈哈哈	家庭主妇	我觉得他这个人人品有问题	28	26	nan
呵呵我无名小卒一枚	无名小卒一枚	因为这些个数要和审计报告对应的	19	12	nan
我又带进来一个败家娘们	一个败家娘们	你还有哪些学校录取了	23	28	有哪些学校录
那你就赚不了多少钱啊	多少钱	超声最近貌似新文章不多	27	9	nan
所以我一个人在家	一个人	你要根据我们模块上的接口来配置	16	20	要根据我们
我周六凌晨的飞机	周六凌晨的飞机	那是因为你自己这样觉得	21	10	nan
其实里面也没有爱情故事	爱情故事	人家都是有专业人士照顾的	23	19	nan
那是教育的问题	教育的问题	人家都是有专业人士照顾的	16	23	人家都是有专业人
那你找找那本书	那本书	同事都说我脸圆了	16	18	都说我
你们要各自完成一个贺卡	一个贺卡	你这个地址到什么时候有效呢	29	20	nan
我一般这个时候会上	这个时候	我爸只活在自己的世界里	21	18	nan
目录没什么要求把	什么要求	思八达是不是离你家很近	16	24	思八达是不是离你家
切切明天你啥时候面试啊	啥时候	你这个地址到什么时候有效呢	28	20	nan
有些还要研究生而且要男的	男的	我住在我大舅子家	22	18	nan
我现在搞计算机方面的	计算机方面的	账务公开什么的跟组织结构无关	32	20	nan
我已经不在乎了反正是太平公主	太平公主	她老公对她和家人都挺好	27	28	和家
宾大在费城市内有点吵不过还行	费城市内	我说你认为什么车比较不错啊	32	34	不错啊
你叫什么名字	什么名字	我们有个项目还专门雇人聊天	16	26	有个项目还专门雇人聊天
灵感来自我师母	我师母	我往你那走了我来找你啦	1	18	灵感来自我师母。我师母。[SEP]我往你那走
你要给我客人的护照号码和名字	客人的护照号码和名字	我看那车还不错	33	24	nan
我去找我妈吃饭了	我妈	只是人确实在某个时间段会很脆弱	15	24	是人确实在某个时间段
旧手机还在你那里吗	你那里	我经常跟我妈提起你们	16	20	我经常跟我
你不是有他的号吗	他的号	反正我觉这人就是	15	20	反正我觉这人
化妆品可能占点空间会	点空间	你在那公司里做过吧	24	20	nan
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	16	18	多分钟
他搞他的我搞我的	他的	我会和我同事分享的	16	19	和我同事
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	25	20	nan
那人都是这样的啊	这样的	我也觉得男的好	16	18	也觉得
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	28	25	nan
我带自己的电脑啊	自己的电脑	男人不差在别的地方	19	18	nan
户口下月才能迁	下月	她在跟她老公打电话	14	21	在跟她老公打电话
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	11	33	准备了。些心理准备。[SEP]领导们正在天上人间喝茅台
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	16	18	这跟我
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	17	20	要根据我
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	21	26	不是不跟你们
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	27	18	nan
这是你们什么时候拍的	什么时候	你说他家有什么	22	18	nan
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	14	17	有一个工
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	27	20	nan
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	33	33	多
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	23	19	nan
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	26	18	nan
你干啥办公室	啥办公室	我跟我室友說了	16	18	我室友
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	16	27	太平公主。[SEP]反正我觉这人
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	23	19	nan
你不知道他的凶样	他的凶样	你跟销售经理说说	16	20	你跟销售经
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	21	28	在天上人间喝茅台
我去找我妈吃饭了	我妈	梵西不适合小小朋友去的	16	18	不适合
呵呵我无名小卒一枚	无名小卒一枚	我有个事要找你	23	22	nan
目录没什么要求把	什么要求	领导们正在天上人间喝茅台呢	6	27	要求把。什么要求。[SEP]领导们正在天上人间喝茅台
男孩不能太乖这是我的看法	我的看法	他们可能是通过其他渠道知道的	26	20	nan
你说我上这班有吗劲	这班	我已经不会为这些事情纠结了	16	23	已经不会为这些事
啥叫康乐消费	康乐消费	钱从你那里走	14	14	钱
我感觉你身上有他的影子	他的影子	我往你那走了我来找你啦	15	28	影子。[SEP]我往你那走了我来找你
那小子赚了不少钱	不少钱	我看见好多客户的天线都很简单	19	12	nan
这是原先的模板	原先的模板	反正我觉得我爸妈也不着急我嫁人	16	30	反正我觉得我爸妈也不着急我嫁人
他们说暑假真不像个暑假	个暑假	我们系上暑期会有个访问学者过来	31	18	nan
所以我一个人在家	一个人	下面还有老些老总等着	16	12	nan
你换用皮卡车吧	皮卡车	因为这些个数要和审计报告对应的	16	18	这些个
我完全没有什么门道	什么门道	我同事说我的外套都没型	3	19	全没有什么门道。什么门道。[SEP]我同事
你有朋友找女朋友吗	女朋友	我住在我大舅子家	16	22	我住在我大舅子
你又表演啥节目呀亲	啥节目	我会在你们那边的下午发给你	26	20	nan
所以我一个人在家	一个人	思八达是不是离你家很近	16	22	八达是不是离你
切切明天你啥时候面试啊	啥时候	外交要以国家民族利益为要	29	26	nan
