demon	d_label	test	start	end	prediction
你雇了多少个人	多少个人	你要根据我们模块上的接口来配置	24	25	的接
你有朋友找女朋友吗	女朋友	你说你那里的算便宜了吧	26	21	nan
我靠我真不该换这个签名的	这个签名	师傅的心在师母身上	26	17	nan
你换用皮卡车吧	皮卡车	你认为我丫头这很不好	18	23	丫头这很不好
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我们按这个标准交	29	32	个标准交
这是你们什么时候拍的	什么时候	我说你认为什么车比较不错啊	23	15	nan
我老实实地照你的方配的	你的方	那不是你父母来了吗	26	21	nan
家是外地的	外地的	你觉得你的小啊	17	16	nan
我老实实地照你的方配的	你的方	你们一家的照片比我的还多	23	27	照片比我的
弱国就是大国的练兵场啊	大国的练兵场	我们按这个标准交	25	25	个
我去找我妈吃饭了	我妈	这个时候你会觉得你自己的	15	25	个时候你会觉得你自己的
我现在搞计算机方面的	计算机方面的	你认为我丫头这很不好	24	23	nan
我周六凌晨的飞机	周六凌晨的飞机	你要一个卡子一个的拍	26	27	个的
这个不是我的	我的	账务公开什么的跟组织结构无关	16	20	什么的跟组
小兵立大功	大功	你说他家有什么	16	16	什
他们说暑假真不像个暑假	个暑假	整个国家公园都建在一个活火山上	28	29	个活
你不知道他的凶样	他的凶样	我记得大姑肝功能也不是很好的	24	29	也不是很好的
那人都是这样的啊	这样的	人家站在洋人的立场操作	19	21	洋人的
龙猫属于夜行动物	夜行动物	我记得你老婆之前就开过美容院呢	26	13	nan
其他都是园林类的	园林类的	超声最近貌似新文章不多	26	23	nan
我明天有健步走活动	健步走活动	我说你认为什么车比较不错啊	23	14	nan
我写点东西你早点休息吧	点东西	因为这里面有一些程序要走吧	25	27	些程序
我周一交了作业再和她打个电话吧	个电话	我往你那走了我来找你啦	17	33	个电话。[SEP]我往你那走了我来找你啦[SEP]
有些还要研究生而且要男的	男的	现在的都是人力公司外派	18	20	现在的
我周一交了作业再和她打个电话吧	个电话	师傅的心在师母身上	17	29	个电话。[SEP]师傅的心在师母身
我准备了好长时间嗯	好长时间	我以为他其实在别人面前失分了	29	27	nan
忍字头上一把刀啊	一把刀	我说你认为什么车比较不错啊	20	20	什
你不知道他的凶样	他的凶样	孩子躺在母亲的臂弯里	24	22	nan
我登我的看看	我的	我在这边看到这种的卖的很贵	24	20	nan
这个是小影院	小影院	人家站在洋人的立场操作	17	19	洋人的
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	领导们正在天上人间喝茅台呢	34	33	nan
不过我不敢跟她聊这方面	这方面	那是因为你自己这样觉得	24	27	己这样觉
男孩不能太乖这是我的看法	我的看法	那是因为你自己这样觉得	26	23	nan
你们现在是周一早上吧	周一早上	你在那公司里做过吧	24	21	nan
大屏幕只是一个卡	一个卡	样子和我小时候一模一样	24	21	nan
灵感来自我师母	我师母	关键是他的英语水平跟我一样	19	19	英
她天天做你的	你的	嗯我上周给我们部门的人讲课	24	21	nan
它分蛮多版面	蛮多版面	你在那条道过来啊	19	18	nan
你们要各自完成一个贺卡	一个贺卡	你在那条道过来啊	24	23	nan
呵呵我无名小卒一枚	无名小卒一枚	领导们正在天上人间喝茅台呢	28	12	nan
电脑就是处理器显卡和内存	处理器显卡和内存	你给你哥哥说一声	28	31	哥说一声
那个是所有的	所有的	她老公对她和家人都挺好	17	21	她和家人都
我要打多少年的工呀	多少年的工	孩子躺在母亲的臂弯里	26	24	nan
这是你们什么时候拍的	什么时候	领导们正在天上人间喝茅台呢	12	15	什么时候
小兵立大功	大功	他老说有些人的性格要改了	11	17	他老说有些人的
你们现在是周一早上吧	周一早上	你觉得你的小啊	24	22	nan
他远程指挥他们的人	他们的人	反正我觉这人就是	11	23	他们的人。[SEP]反正我觉这人就
他搞他的我搞我的	他的	你天天和俺大叔那边聊吗	24	23	nan
我觉得你是一个很	一个很	那是因为你自己这样觉得	11	25	个很。[SEP]那是因为你自己这样觉得
最近我们这里下了很多场大雪	很多场大雪	你要一个卡子一个的拍	25	25	个
其他都是园林类的	园林类的	师傅的心在师母身上	24	23	nan
我准备了好长时间嗯	好长时间	人家不觉的咱那是对她好	26	25	nan
你就带着这些东西来就好了	这些东西	你公公肯定怕你和你对象乱花钱	32	33	花钱
他远程指挥他们的人	他们的人	你们一家的照片比我的还多	28	26	nan
你雇了多少个人	多少个人	我经常跟我妈提起你们	11	23	个人。[SEP]我经常跟我妈提起你
香车美女红色甲壳虫是你座驾	你座驾	你觉得我性格里的最大缺点是什么	33	27	nan
哎我今天中午也没睡觉	今天中午	那你俩不是跟天气他们差不多	26	25	nan
这就是主任的啊	主任的	下面还有老些老总等着	18	21	老些老总
香车美女红色甲壳虫是你座驾	你座驾	我有个事要找你	22	23	个事
你不知道他的凶样	他的凶样	超声最近貌似新文章不多	26	23	nan
哦你们是真正的中产阶级	真正的中产阶级	我跟我室友說了	25	26	室友
我跟他都做了酒店的英语测试	酒店的英语测试	我其实觉得不同章不会死吧	18	33	英语测试。[SEP]我其实觉得不同章不会
国内驾照只能在这里用一个月	一个月	呵呵只是我怕我的能力有限呀	12	27	个月。一个月。[SEP]呵呵只是我怕我的
我觉得你是一个很	一个很	我已经不会为这些事情纠结了	22	19	nan
宾大在费城市内有点吵不过还行	费城市内	现在的都是人力公司外派	30	31	司外
你每个月包多少流量啊	每个月	咱原来的格式里用保存人	13	20	个月。[SEP]咱原来的
你是个大好人啊	个大好人	我有个事要找你	17	17	个
龙猫属于夜行动物	夜行动物	他老说有些人的性格要改了	16	23	他老说有些人的性
切切明天你啥时候面试啊	啥时候	我可以说里面的狗可爱么	13	15	啥时候
我去找我妈吃饭了	我妈	你直接和你哥哥联系吧	19	22	哥哥联系
旧手机还在你那里吗	你那里	我也觉得男的好	1	21	旧手机还在你那里吗。你那里。[SEP]我也觉得男的
那小子赚了不少钱	不少钱	她老公对她和家人都挺好	24	23	nan
他家各种黄片啊	各种黄片	钱从你那里走	20	21	走[SEP]
我不信基督但却相信真诚的力量	真诚的力量	里面有一个工具可以打开串口的吧	27	36	个工具可以打开串口的
我都是问中文的	中文的	梵西不适合小小朋友去的	24	24	的
那是外置天线	外置天线	我看你肚子挺大呢	17	0	nan
那你找找那本书	那本书	你在国外课题做的怎样了	24	21	nan
我周六凌晨的飞机	周六凌晨的飞机	那他不是不跟你们的行程一样了	24	27	跟你们的
它分蛮多版面	蛮多版面	你看俺弟黑的	18	19	黑的
目录没什么要求把	什么要求	只是人确实在某个时间段会很脆弱	23	27	个时间段会
切切明天你啥时候面试啊	啥时候	那他不是不跟你们的行程一样了	13	15	啥时候
我整理没有电子病历	电子病历	我有个事要找你	19	19	个
这个不是我的	我的	我会在你们那边的下午发给你	18	13	nan
你去给我带个眼霜	个眼霜	父母都在事业单位工作	6	22	个眼霜。个眼霜。[SEP]父母都在事业单位
我带自己的电脑啊	自己的电脑	人家都是有专业人士照顾的	26	25	nan
我觉得我婆婆神经有些问题	些问题	她在跟她老公打电话	26	27	电话
那单词用什么书呢	什么书	只是人确实在某个时间段会很脆弱	22	26	个时间段会
男孩不能太乖这是我的看法	我的看法	男人不差在别的地方	24	27	在别的地
你发我邮箱	我邮箱	我其实觉得不同章不会死吧	18	21	同章不会
我下个月去买车	下个月	你天天和俺大叔那边聊吗	24	23	nan
你是个大好人啊	个大好人	我爸只活在自己的世界里	24	18	nan
我老实实地照你的方配的	你的方	我会在你们那边的下午发给你	24	25	边的
我感觉你身上有他的影子	他的影子	那不是你父母来了吗	24	25	母来
呵呵我无名小卒一枚	无名小卒一枚	人家站在洋人的立场操作	23	25	洋人的
我一点多到他四点以后才能来	一点多	我们明天跟你的情况一样	24	27	跟你的情
我下个月去买车	下个月	那你俩不是跟天气他们差不多	22	21	nan
那盘菜是红烧排骨	红烧排骨	我爸只活在自己的世界里	18	19	只活
你能故事我你电话吗	我你电话	但是我在别的地方做	24	23	nan
他教刑事司法系统的	刑事司法系统	你在那条道过来啊	24	23	nan
目录没什么要求把	什么要求	那你俩不是跟天气他们差不多	24	24	他
你找哪个大夫啊	哪个大夫	我可以说里面的狗可爱么	24	21	nan
哎我今天中午也没睡觉	今天中午	父母都在事业单位工作	24	25	单位
转基因是提高我国农	我国农	我们按这个标准交	20	23	个标准交
他们刚开会酒店分析会	酒店分析会	人家站在洋人的立场操作	23	25	洋人的
我整理没有电子病历	电子病历	整个国家公园都建在一个活火山上	27	28	个活
你自己住间房还是跟别人一起住啊	间房	人家不觉的咱那是对她好	30	25	nan
你是哪个车次	哪个车次	但是我在别的地方做	9	19	个车次。[SEP]但是我在别的
大屏幕只是一个卡	一个卡	你要一个卡子一个的拍	22	23	个的
我又带进来一个败家娘们	一个败家娘们	这个时候你会觉得你自己的	22	24	个时候
弱国就是大国的练兵场啊	大国的练兵场	反正我觉得我爸妈也不着急我嫁人	34	35	嫁人
你公布了他的心里话	他的心里话	账务公开什么的跟组织结构无关	22	26	什么的跟组
要不你住我们家附近的酒店	我们家附近的酒店	我已经不会为这些事情纠结了	31	28	nan
我老实实地照你的方配的	你的方	超声最近貌似新文章不多	24	25	新文
我觉得我婆婆神经有些问题	些问题	思想落实于具体形式	7	25	神经有些问题。些问题。[SEP]思想落实于具体
我看中了件欧时力的大衣	件欧时力的大衣	师傅的心在师母身上	30	29	nan
你是哪个车次	哪个车次	你看俺弟黑的	18	19	黑的
我们看看做个标书	个标书	我老公以前说照明行业很赚钱的	6	23	个标书。个标书。[SEP]我老公以前说照明行
你就带着这些东西来就好了	这些东西	你说你那里的算便宜了吧	24	25	里的
你又表演啥节目呀亲	啥节目	反正我觉得我爸妈也不着急我嫁人	11	27	啥节目。[SEP]反正我觉得我爸妈也不着急
我再给他打个电话问问你	个电话	我们系上暑期会有个访问学者过来	26	24	nan
这是你们什么时候拍的	什么时候	这跟工作单位还有关系	12	15	什么时候
我的英文版在我这里啊	我这里	我觉得他那个驾校也有问题	22	27	个驾校也有问
他家各种黄片啊	各种黄片	嘿嘿我对人的隐私不热心	24	20	nan
一白遮百丑呀	百丑	她的比我的好弄	18	13	nan
你只谈谈你的想法就行	你的想法	我刚给那个男孩说了	22	27	个男孩说了[SEP]
你雇了多少个人	多少个人	关键你男人家请客就行	24	23	nan
大屏幕只是一个卡	一个卡	我看你肚子挺大呢	11	21	个卡。[SEP]我看你肚子挺大
那人都是这样的啊	这样的	账务公开什么的跟组织结构无关	19	21	什么的
你们是什么公司啊	什么公司	我爸只活在自己的世界里	10	19	什么公司。[SEP]我爸只活
其实里面也没有爱情故事	爱情故事	我说你认为什么车比较不错啊	24	24	什
我去找我妈吃饭了	我妈	思想落实于具体形式	16	19	落实于具
电脑就是处理器显卡和内存	处理器显卡和内存	你还有哪些学校录取了	27	31	哪些学校录
你不是有他的号吗	他的号	你要一个卡子一个的拍	22	23	个的
你发我邮箱	我邮箱	那你俩不是跟天气他们差不多	24	19	nan
我靠我真不该换这个签名的	这个签名	男人不差在别的地方	15	27	个签名。[SEP]男人不差在别的地
我是你同学	你同学	他们可能是通过其他渠道知道的	20	25	他渠道知道的
我是你同学	你同学	我们系上暑期会有个访问学者过来	20	18	nan
哎我今天中午也没睡觉	今天中午	人家都是有专业人士照顾的	27	29	照顾的
哎我今天中午也没睡觉	今天中午	机会是你自己错失滴	24	19	nan
它分蛮多版面	蛮多版面	你觉得我性格里的最大缺点是什么	27	21	nan
你只谈谈你的想法就行	你的想法	嗯我上周给我们部门的人讲课	24	27	们部门的
呵呵我无名小卒一枚	无名小卒一枚	你看俺弟黑的	23	12	nan
这是你们什么时候拍的	什么时候	她的比我的好弄	12	15	什么时候
我都是问中文的	中文的	我看你肚子挺大呢	17	1	nan
你是哪个车次	哪个车次	我看见好多客户的天线都很简单	26	21	nan
我也是女孩子哦	女孩子	你在国外课题做的怎样了	24	21	nan
小兵立大功	大功	那他不是不跟你们的行程一样了	12	19	他不是不跟你们的
我觉得你是一个很	一个很	我刚给那个男孩说了	19	19	个
我发离线文件吧	离线文件	因为这里面有一些程序要走吧	26	23	nan
再说你很多群友学生	很多群友学生	我们系上暑期会有个访问学者过来	27	25	nan
不过我不敢跟她聊这方面	这方面	你说他家有什么	23	23	什
这个有点难度考倒了一堆人	点难度	订座系统在我们手里	2	23	个有点难度考倒了一堆人。点难度。[SEP]订座系统在
可是中间有个时间差	个时间差	思八达是不是离你家很近	25	21	nan
那你还不就拿个提成	个提成	她在跟她老公打电话	24	21	nan
我感觉你身上有他的影子	他的影子	我记得你老婆之前就开过美容院呢	32	31	nan
你平时有什么业余爱好啊	什么业余爱好	超声最近貌似新文章不多	13	31	什么业余爱好。[SEP]超声最近貌似新文章不多
反正我是没洗过十多分钟的脸	十多分钟的脸	呵呵只是我怕我的能力有限呀	28	31	怕我的能
房子都没有要什么电梯	什么电梯	我甚至以为合格的母亲就该懂医	12	25	什么电梯。[SEP]我甚至以为合格的
你们要各自完成一个贺卡	一个贺卡	你公公肯定怕你和你对象乱花钱	24	33	怕你和你对象乱花钱[SEP]
你换用皮卡车吧	皮卡车	样子和我小时候一模一样	24	20	nan
那人都是这样的啊	这样的	我会和我同事分享的	24	16	nan
你公布了他的心里话	他的心里话	我说你认为什么车比较不错啊	23	23	什
我完全没有什么门道	什么门道	样子和我小时候一模一样	11	23	什么门道。[SEP]样子和我小时候
我完全没有什么门道	什么门道	你要一个卡子一个的拍	24	25	个的
哦你们是真正的中产阶级	真正的中产阶级	这跟工作单位还有关系	30	27	nan
那个是所有的	所有的	我住在我大舅子家	18	15	nan
那盘菜是红烧排骨	红烧排骨	你和我哥差不多大	19	23	哥差不多大
那小子赚了不少钱	不少钱	关键你男人家请客就行	24	23	nan
反正我是没洗过十多分钟的脸	十多分钟的脸	我经常跟我妈提起你们	26	25	nan
他们刚开会酒店分析会	酒店分析会	我可以说里面的狗可爱么	28	25	nan
男孩不能太乖这是我的看法	我的看法	我经常跟我妈提起你们	26	21	nan
国内驾照只能在这里用一个月	一个月	我觉得你公公婆婆真好	12	25	个月。一个月。[SEP]我觉得你公公
其他都是园林类的	园林类的	你在那公司里做过吧	24	13	nan
那盘菜是红烧排骨	红烧排骨	样子和我小时候一模一样	24	22	nan
啥叫康乐消费	康乐消费	你直接和你哥哥联系吧	1	22	啥叫康乐消费。康乐消费。[SEP]你直接和你哥哥联系
转基因是提高我国农	我国农	因为这些个数要和审计报告对应的	20	25	个数要和审计
旧手机还在你那里吗	你那里	只是人确实在某个时间段会很脆弱	23	27	个时间段会
我去找我妈吃饭了	我妈	钱从你那里走	19	1	nan
你每个月包多少流量啊	每个月	我知道是么都能等只有孝水不能等	24	23	nan
我一点多到他四点以后才能来	一点多	你看俺弟黑的	24	25	黑的
家是外地的	外地的	我老公以前说照明行业很赚钱的	24	25	钱的
旧手机还在你那里吗	你那里	里面有一个工具可以打开串口的吧	20	29	个工具可以打开串口的
我一直放低自己的底线	自己的底线	人家不觉的咱那是对她好	24	23	nan
我一般这个时候会上	这个时候	你要根据我们模块上的接口来配置	24	14	nan
小兵立大功	大功	我们明天跟你的情况一样	20	17	nan
你是哪个车次	哪个车次	我其实觉得不同章不会死吧	9	23	个车次。[SEP]我其实觉得不同章不会
那你喜欢什么样的	什么样的	我们明天跟你的情况一样	10	23	什么样的。[SEP]我们明天跟你的情
这是你们什么时候拍的	什么时候	我住在我大舅子家	12	15	什么时候
你是个大好人啊	个大好人	我经常跟我妈提起你们	9	23	个大好人。[SEP]我经常跟我妈提起你
你只谈谈你的想法就行	你的想法	你这个地址到什么时候有效呢	24	27	什么时候
我们是泡沫的	泡沫的	我说你认为什么车比较不错啊	18	18	什
那是外置天线	外置天线	你要根据我们模块上的接口来配置	25	23	nan
这个是小影院	小影院	你看俺弟黑的	17	18	黑的
那盘菜是红烧排骨	红烧排骨	我觉得他这个人人品有问题	21	24	个人人品
转基因是提高我国农	我国农	你公公肯定怕你和你对象乱花钱	28	25	nan
我也是女孩子哦	女孩子	他说我与时代脱节了	14	19	他说我与时代
你发我邮箱	我邮箱	你在那条道过来啊	17	16	nan
一白遮百丑呀	百丑	你这个地址到什么时候有效呢	18	21	什么时候
我发离线文件吧	离线文件	我有个事要找你	17	17	个
你们要各自完成一个贺卡	一个贺卡	你在国外课题做的怎样了	14	26	个贺卡。[SEP]你在国外课题做的
香车美女红色甲壳虫是你座驾	你座驾	关键是我婆婆很烦的	24	28	婆婆很烦的
那人都是这样的啊	这样的	外交要以国家民族利益为要	20	25	家民族利益为
所以技术人员一般都拿不了多少钱	多少钱	我有个事要找你	24	24	个
你要相信你女朋友	你女朋友	我已经不会为这些事情纠结了	23	20	nan
我就该当家庭主妇哈哈哈	家庭主妇	思八达是不是离你家很近	28	21	nan
龙猫属于夜行动物	夜行动物	我甚至以为合格的母亲就该懂医	24	23	nan
你真是大好人	大好人	我已经不会为这些事情纠结了	20	17	nan
我就该当家庭主妇哈哈哈	家庭主妇	我觉得他这个人人品有问题	24	27	个人人品
呵呵我无名小卒一枚	无名小卒一枚	因为这些个数要和审计报告对应的	23	33	个数要和审计报告对应的
我又带进来一个败家娘们	一个败家娘们	你还有哪些学校录取了	24	28	哪些学校录
那你就赚不了多少钱啊	多少钱	超声最近貌似新文章不多	24	25	文章
所以我一个人在家	一个人	你要根据我们模块上的接口来配置	11	25	个人。[SEP]你要根据我们模块上的接
我周六凌晨的飞机	周六凌晨的飞机	那是因为你自己这样觉得	24	29	自己这样觉得
其实里面也没有爱情故事	爱情故事	人家都是有专业人士照顾的	24	30	专业人士照顾的
那是教育的问题	教育的问题	人家都是有专业人士照顾的	25	27	照顾的
那你找找那本书	那本书	同事都说我脸圆了	19	15	nan
你们要各自完成一个贺卡	一个贺卡	你这个地址到什么时候有效呢	25	28	什么时候
我一般这个时候会上	这个时候	我爸只活在自己的世界里	12	20	个时候。[SEP]我爸只活
目录没什么要求把	什么要求	思八达是不是离你家很近	24	23	nan
切切明天你啥时候面试啊	啥时候	你这个地址到什么时候有效呢	24	27	什么时候
有些还要研究生而且要男的	男的	我住在我大舅子家	25	21	nan
我现在搞计算机方面的	计算机方面的	账务公开什么的跟组织结构无关	24	26	什么的
我已经不在乎了反正是太平公主	太平公主	她老公对她和家人都挺好	28	25	nan
宾大在费城市内有点吵不过还行	费城市内	我说你认为什么车比较不错啊	27	27	什
你叫什么名字	什么名字	我们有个项目还专门雇人聊天	17	10	nan
灵感来自我师母	我师母	我往你那走了我来找你啦	24	21	nan
你要给我客人的护照号码和名字	客人的护照号码和名字	我看那车还不错	34	24	nan
我去找我妈吃饭了	我妈	只是人确实在某个时间段会很脆弱	21	25	个时间段会
旧手机还在你那里吗	你那里	我经常跟我妈提起你们	1	23	旧手机还在你那里吗。你那里。[SEP]我经常跟我妈提起
你不是有他的号吗	他的号	反正我觉这人就是	5	21	他的号吗。他的号。[SEP]反正我觉这人就
化妆品可能占点空间会	点空间	你在那公司里做过吧	24	10	nan
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	32	32	会
他搞他的我搞我的	他的	我会和我同事分享的	20	15	nan
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	28	17	nan
那人都是这样的啊	这样的	我也觉得男的好	19	20	男的
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	12	25	什么电梯。[SEP]她老公对她和家人
我带自己的电脑啊	自己的电脑	男人不差在别的地方	24	23	nan
户口下月才能迁	下月	她在跟她老公打电话	17	21	老公打电话
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	32	33	茅台
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	17	23	跟我从小到大环
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	10	25	什么公司。[SEP]你要根据我们模块上的
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	24	27	跟你们的
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	19	21	个时候
这是你们什么时候拍的	什么时候	你说他家有什么	23	15	nan
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	16	25	个工具可以打开串口的
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	23	25	个行的
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	24	32	了一下牌子比费城的
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	24	25	美容
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	24	26	哥联系
你干啥办公室	啥办公室	我跟我室友說了	8	18	啥办公室。[SEP]我跟我室友
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	26	27	这人
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	24	20	nan
你不知道他的凶样	他的凶样	你跟销售经理说说	5	21	他的凶样。他的凶样。[SEP]你跟销售经理
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	26	25	nan
我去找我妈吃饭了	我妈	梵西不适合小小朋友去的	24	22	nan
呵呵我无名小卒一枚	无名小卒一枚	我有个事要找你	21	12	nan
目录没什么要求把	什么要求	领导们正在天上人间喝茅台呢	10	27	什么要求。[SEP]领导们正在天上人间喝茅台
男孩不能太乖这是我的看法	我的看法	他们可能是通过其他渠道知道的	28	33	他渠道知道的
你说我上这班有吗劲	这班	我已经不会为这些事情纠结了	22	19	nan
啥叫康乐消费	康乐消费	钱从你那里走	1	10	啥叫康乐消费。康乐消
我感觉你身上有他的影子	他的影子	我往你那走了我来找你啦	23	25	走了我
那小子赚了不少钱	不少钱	我看见好多客户的天线都很简单	28	25	nan
这是原先的模板	原先的模板	反正我觉得我爸妈也不着急我嫁人	24	27	也不着急
他们说暑假真不像个暑假	个暑假	我们系上暑期会有个访问学者过来	26	24	nan
所以我一个人在家	一个人	下面还有老些老总等着	24	22	nan
你换用皮卡车吧	皮卡车	因为这些个数要和审计报告对应的	18	23	个数要和审计
我完全没有什么门道	什么门道	我同事说我的外套都没型	11	27	什么门道。[SEP]我同事说我的外套都没型
你有朋友找女朋友吗	女朋友	我住在我大舅子家	23	8	nan
你又表演啥节目呀亲	啥节目	我会在你们那边的下午发给你	11	17	啥节目。[SEP]我会
所以我一个人在家	一个人	思八达是不是离你家很近	24	25	很近
