demon	d_label	test	start	end	prediction
你们是什么公司啊	什么公司	反正我觉得我爸妈也不着急我嫁人	10	24	什么公司。[SEP]反正我觉得我爸妈也
你能故事我你电话吗	我你电话	我同事说我的外套都没型	26	24	nan
我现在搞计算机方面的	计算机方面的	我记得大姑肝功能也不是很好的	30	33	是很好的
我都是问中文的	中文的	你和我哥差不多大	20	20	多
切切明天你啥时候面试啊	啥时候	我同事说我的外套都没型	13	8	nan
他们刚开会酒店分析会	酒店分析会	他老说有些人的性格要改了	29	27	nan
他搞他的我搞我的	他的	思八达是不是离你家很近	15	22	八达是不是离你家
我都是问中文的	中文的	我想我适应能力还是很强的	21	25	还是很强的
你们现在是周一早上吧	周一早上	你直接和你哥哥联系吧	26	26	系
我现在搞计算机方面的	计算机方面的	她的比我的好弄	26	16	nan
你看这面儿这个	这面儿这个	我可以说里面的狗可爱么	23	21	nan
那是教育的问题	教育的问题	整个国家公园都建在一个活火山上	16	30	整个国家公园都建在一个活火山上
你说我上这班有吗劲	这班	我在我家已经做过菜请他了	5	23	这班有吗劲。这班。[SEP]我在我家已经做过菜
它分蛮多版面	蛮多版面	我会和我同事分享的	9	11	多版面
不过我不敢跟她聊这方面	这方面	那他不是不跟你们的行程一样了	13	28	这方面。[SEP]那他不是不跟你们的行程
要不你住我们家附近的酒店	我们家附近的酒店	你在那公司里做过吧	27	29	公司里
那人都是这样的啊	这样的	这个时候你会觉得你自己的	15	18	这个时候
我感觉你身上有他的影子	他的影子	她老公对她和家人都挺好	28	29	挺好
小兵立大功	大功	反正我觉得我爸妈也不着急我嫁人	25	23	nan
我要打多少年的工呀	多少年的工	关键是学校的成绩单不好印	26	29	单不好印
其实里面也没有爱情故事	爱情故事	我记得大姑肝功能也不是很好的	30	32	很好的
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我住在我大舅子家	29	22	nan
你雇了多少个人	多少个人	你要根据我们模块上的接口来配置	9	23	多少个人。[SEP]你要根据我们模块上
你有朋友找女朋友吗	女朋友	你说你那里的算便宜了吧	27	20	nan
我靠我真不该换这个签名的	这个签名	师傅的心在师母身上	14	28	这个签名。[SEP]师傅的心在师母身上
你换用皮卡车吧	皮卡车	你认为我丫头这很不好	20	10	nan
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我们按这个标准交	28	22	nan
这是你们什么时候拍的	什么时候	我说你认为什么车比较不错啊	23	23	什
我老实实地照你的方配的	你的方	那不是你父母来了吗	27	23	nan
家是外地的	外地的	你觉得你的小啊	15	16	你的
我老实实地照你的方配的	你的方	你们一家的照片比我的还多	29	29	多
弱国就是大国的练兵场啊	大国的练兵场	我们按这个标准交	24	24	这
我去找我妈吃饭了	我妈	这个时候你会觉得你自己的	14	17	这个时候
我现在搞计算机方面的	计算机方面的	你认为我丫头这很不好	26	16	nan
我周六凌晨的飞机	周六凌晨的飞机	你要一个卡子一个的拍	23	23	卡
这个不是我的	我的	账务公开什么的跟组织结构无关	16	18	什么的
小兵立大功	大功	你说他家有什么	16	16	什
他们说暑假真不像个暑假	个暑假	整个国家公园都建在一个活火山上	30	32	火山上
你不知道他的凶样	他的凶样	我记得大姑肝功能也不是很好的	27	29	很好的
那人都是这样的啊	这样的	人家站在洋人的立场操作	15	21	人家站在洋人的
龙猫属于夜行动物	夜行动物	我记得你老婆之前就开过美容院呢	27	29	美容院
其他都是园林类的	园林类的	超声最近貌似新文章不多	26	24	nan
我明天有健步走活动	健步走活动	我说你认为什么车比较不错啊	23	23	什
我写点东西你早点休息吧	点东西	因为这里面有一些程序要走吧	20	22	这里面
我周一交了作业再和她打个电话吧	个电话	我往你那走了我来找你啦	30	33	找你啦[SEP]
有些还要研究生而且要男的	男的	现在的都是人力公司外派	21	20	nan
我周一交了作业再和她打个电话吧	个电话	师傅的心在师母身上	30	30	上
我准备了好长时间嗯	好长时间	我以为他其实在别人面前失分了	29	26	nan
忍字头上一把刀啊	一把刀	我说你认为什么车比较不错啊	20	20	什
你不知道他的凶样	他的凶样	孩子躺在母亲的臂弯里	24	22	nan
我登我的看看	我的	我在这边看到这种的卖的很贵	18	24	这种的卖的很贵
这个是小影院	小影院	人家站在洋人的立场操作	1	19	这个是小影院。小影院。[SEP]人家站在洋人的
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	领导们正在天上人间喝茅台呢	26	33	导们正在天上人间
不过我不敢跟她聊这方面	这方面	那是因为你自己这样觉得	25	25	这
男孩不能太乖这是我的看法	我的看法	那是因为你自己这样觉得	27	27	这
你们现在是周一早上吧	周一早上	你在那公司里做过吧	21	23	公司里
大屏幕只是一个卡	一个卡	样子和我小时候一模一样	21	21	候
灵感来自我师母	我师母	关键是他的英语水平跟我一样	27	18	nan
她天天做你的	你的	嗯我上周给我们部门的人讲课	15	14	nan
它分蛮多版面	蛮多版面	你在那条道过来啊	9	11	多版面
你们要各自完成一个贺卡	一个贺卡	你在那条道过来啊	26	16	nan
呵呵我无名小卒一枚	无名小卒一枚	领导们正在天上人间喝茅台呢	26	25	nan
电脑就是处理器显卡和内存	处理器显卡和内存	你给你哥哥说一声	26	18	nan
那个是所有的	所有的	她老公对她和家人都挺好	14	23	老公对她和家人都挺好
我要打多少年的工呀	多少年的工	孩子躺在母亲的臂弯里	26	24	nan
这是你们什么时候拍的	什么时候	领导们正在天上人间喝茅台呢	5	24	什么时候拍的。什么时候。[SEP]领导们正在天上
小兵立大功	大功	他老说有些人的性格要改了	21	19	nan
你们现在是周一早上吧	周一早上	你觉得你的小啊	21	22	你的
他远程指挥他们的人	他们的人	反正我觉这人就是	21	21	这
他搞他的我搞我的	他的	你天天和俺大叔那边聊吗	14	22	你天天和俺大叔那边
我觉得你是一个很	一个很	那是因为你自己这样觉得	22	22	这
最近我们这里下了很多场大雪	很多场大雪	你要一个卡子一个的拍	16	26	多场大雪。[SEP]你要一个卡
其他都是园林类的	园林类的	师傅的心在师母身上	0	24	[CLS]其他都是园林类的。园林类的。[SEP]师傅的心在师母身上
我准备了好长时间嗯	好长时间	人家不觉的咱那是对她好	26	21	nan
你就带着这些东西来就好了	这些东西	你公公肯定怕你和你对象乱花钱	33	33	钱
他远程指挥他们的人	他们的人	你们一家的照片比我的还多	28	28	多
你雇了多少个人	多少个人	我经常跟我妈提起你们	9	24	多少个人。[SEP]我经常跟我妈提起你们
香车美女红色甲壳虫是你座驾	你座驾	你觉得我性格里的最大缺点是什么	33	33	什
哎我今天中午也没睡觉	今天中午	那你俩不是跟天气他们差不多	30	30	多
这就是主任的啊	主任的	下面还有老些老总等着	22	15	nan
香车美女红色甲壳虫是你座驾	你座驾	我有个事要找你	26	23	nan
你不知道他的凶样	他的凶样	超声最近貌似新文章不多	26	24	nan
哦你们是真正的中产阶级	真正的中产阶级	我跟我室友說了	29	25	nan
我跟他都做了酒店的英语测试	酒店的英语测试	我其实觉得不同章不会死吧	31	31	章
国内驾照只能在这里用一个月	一个月	呵呵只是我怕我的能力有限呀	22	31	只是我怕我的能力有限
我觉得你是一个很	一个很	我已经不会为这些事情纠结了	21	21	这
宾大在费城市内有点吵不过还行	费城市内	现在的都是人力公司外派	27	32	人力公司外派
你每个月包多少流量啊	每个月	咱原来的格式里用保存人	12	20	每个月。[SEP]咱原来的
你是个大好人啊	个大好人	我有个事要找你	21	18	nan
龙猫属于夜行动物	夜行动物	他老说有些人的性格要改了	26	24	nan
切切明天你啥时候面试啊	啥时候	我可以说里面的狗可爱么	13	23	啥时候。[SEP]我可以说里面
我去找我妈吃饭了	我妈	你直接和你哥哥联系吧	22	22	系
旧手机还在你那里吗	你那里	我也觉得男的好	0	21	[CLS]旧手机还在你那里吗。你那里。[SEP]我也觉得男的
那小子赚了不少钱	不少钱	她老公对她和家人都挺好	15	12	nan
他家各种黄片啊	各种黄片	钱从你那里走	15	15	钱
我不信基督但却相信真诚的力量	真诚的力量	里面有一个工具可以打开串口的吧	27	24	nan
我都是问中文的	中文的	梵西不适合小小朋友去的	21	24	朋友去的
那是外置天线	外置天线	我看你肚子挺大呢	15	17	看你肚
那你找找那本书	那本书	你在国外课题做的怎样了	22	23	怎样
我周六凌晨的飞机	周六凌晨的飞机	那他不是不跟你们的行程一样了	22	29	是不跟你们的行程
它分蛮多版面	蛮多版面	你看俺弟黑的	9	11	多版面
目录没什么要求把	什么要求	只是人确实在某个时间段会很脆弱	10	2	nan
切切明天你啥时候面试啊	啥时候	那他不是不跟你们的行程一样了	13	8	nan
我整理没有电子病历	电子病历	我有个事要找你	21	18	nan
这个不是我的	我的	我会在你们那边的下午发给你	22	19	nan
你去给我带个眼霜	个眼霜	父母都在事业单位工作	21	23	单位工
我带自己的电脑啊	自己的电脑	人家都是有专业人士照顾的	26	28	照顾的
我觉得我婆婆神经有些问题	些问题	她在跟她老公打电话	25	20	nan
那单词用什么书呢	什么书	只是人确实在某个时间段会很脆弱	21	24	某个时间
男孩不能太乖这是我的看法	我的看法	男人不差在别的地方	21	24	人不差在
你发我邮箱	我邮箱	我其实觉得不同章不会死吧	19	19	章
我下个月去买车	下个月	你天天和俺大叔那边聊吗	14	22	你天天和俺大叔那边
你是个大好人啊	个大好人	我爸只活在自己的世界里	17	22	只活在自己的
我老实实地照你的方配的	你的方	我会在你们那边的下午发给你	29	24	nan
我感觉你身上有他的影子	他的影子	那不是你父母来了吗	21	24	是你父母
呵呵我无名小卒一枚	无名小卒一枚	人家站在洋人的立场操作	26	25	nan
我一点多到他四点以后才能来	一点多	我们明天跟你的情况一样	17	30	多。[SEP]我们明天跟你的情况一样
我下个月去买车	下个月	那你俩不是跟天气他们差不多	26	26	多
那盘菜是红烧排骨	红烧排骨	我爸只活在自己的世界里	27	23	nan
你能故事我你电话吗	我你电话	但是我在别的地方做	21	22	别的
他教刑事司法系统的	刑事司法系统	你在那条道过来啊	26	15	nan
目录没什么要求把	什么要求	那你俩不是跟天气他们差不多	28	2	nan
你找哪个大夫啊	哪个大夫	我可以说里面的狗可爱么	22	20	nan
哎我今天中午也没睡觉	今天中午	父母都在事业单位工作	0	24	[CLS]哎我今天中午也没睡觉。今天中午。[SEP]父母都在事业单
转基因是提高我国农	我国农	我们按这个标准交	19	19	这
他们刚开会酒店分析会	酒店分析会	人家站在洋人的立场操作	26	25	nan
我整理没有电子病历	电子病历	整个国家公园都建在一个活火山上	29	31	火山上
你自己住间房还是跟别人一起住啊	间房	人家不觉的咱那是对她好	27	31	那是对她好
你是哪个车次	哪个车次	但是我在别的地方做	3	19	哪个车次。哪个车次。[SEP]但是我在别的
大屏幕只是一个卡	一个卡	你要一个卡子一个的拍	19	19	卡
我又带进来一个败家娘们	一个败家娘们	这个时候你会觉得你自己的	21	24	这个时候
弱国就是大国的练兵场啊	大国的练兵场	反正我觉得我爸妈也不着急我嫁人	35	33	nan
你公布了他的心里话	他的心里话	账务公开什么的跟组织结构无关	22	22	什
要不你住我们家附近的酒店	我们家附近的酒店	我已经不会为这些事情纠结了	30	33	这些事情
我老实实地照你的方配的	你的方	超声最近貌似新文章不多	28	26	nan
我觉得我婆婆神经有些问题	些问题	思想落实于具体形式	21	23	落实于
我看中了件欧时力的大衣	件欧时力的大衣	师傅的心在师母身上	25	30	心在师母身上
你是哪个车次	哪个车次	你看俺弟黑的	3	19	哪个车次。哪个车次。[SEP]你看俺弟黑的
我们看看做个标书	个标书	我老公以前说照明行业很赚钱的	27	27	钱
你就带着这些东西来就好了	这些东西	你说你那里的算便宜了吧	14	24	这些东西。[SEP]你说你那里
你又表演啥节目呀亲	啥节目	反正我觉得我爸妈也不着急我嫁人	11	17	啥节目。[SEP]反正
我再给他打个电话问问你	个电话	我们系上暑期会有个访问学者过来	20	20	系
这是你们什么时候拍的	什么时候	这跟工作单位还有关系	18	27	这跟工作单位还有关系
我的英文版在我这里啊	我这里	我觉得他那个驾校也有问题	13	24	这里。[SEP]我觉得他那个驾校
他家各种黄片啊	各种黄片	嘿嘿我对人的隐私不热心	22	20	nan
一白遮百丑呀	百丑	她的比我的好弄	14	13	nan
你只谈谈你的想法就行	你的想法	我刚给那个男孩说了	21	23	那个男
你雇了多少个人	多少个人	关键你男人家请客就行	21	22	请客
大屏幕只是一个卡	一个卡	我看你肚子挺大呢	21	12	nan
那人都是这样的啊	这样的	账务公开什么的跟组织结构无关	19	24	什么的跟组织
你们是什么公司啊	什么公司	我爸只活在自己的世界里	10	23	什么公司。[SEP]我爸只活在自己的
其实里面也没有爱情故事	爱情故事	我说你认为什么车比较不错啊	24	24	什
我去找我妈吃饭了	我妈	思想落实于具体形式	14	22	思想落实于具体形式
电脑就是处理器显卡和内存	处理器显卡和内存	你还有哪些学校录取了	27	31	哪些学校录
你不是有他的号吗	他的号	你要一个卡子一个的拍	19	19	卡
你发我邮箱	我邮箱	那你俩不是跟天气他们差不多	24	24	多
我靠我真不该换这个签名的	这个签名	男人不差在别的地方	14	24	这个签名。[SEP]男人不差在
我是你同学	你同学	他们可能是通过其他渠道知道的	21	25	渠道知道的
我是你同学	你同学	我们系上暑期会有个访问学者过来	14	14	系
哎我今天中午也没睡觉	今天中午	人家都是有专业人士照顾的	27	29	照顾的
哎我今天中午也没睡觉	今天中午	机会是你自己错失滴	21	18	nan
它分蛮多版面	蛮多版面	你觉得我性格里的最大缺点是什么	27	27	什
你只谈谈你的想法就行	你的想法	嗯我上周给我们部门的人讲课	21	20	nan
呵呵我无名小卒一枚	无名小卒一枚	你看俺弟黑的	21	24	俺弟黑的
这是你们什么时候拍的	什么时候	她的比我的好弄	5	8	什么时候
我都是问中文的	中文的	我看你肚子挺大呢	15	18	看你肚子
你是哪个车次	哪个车次	我看见好多客户的天线都很简单	18	23	多客户的天线
我也是女孩子哦	女孩子	你在国外课题做的怎样了	22	23	怎样
小兵立大功	大功	那他不是不跟你们的行程一样了	14	23	是不跟你们的行程一样
我觉得你是一个很	一个很	我刚给那个男孩说了	21	20	nan
我发离线文件吧	离线文件	因为这里面有一些程序要走吧	17	19	这里面
再说你很多群友学生	很多群友学生	我们系上暑期会有个访问学者过来	13	21	群友学生。[SEP]我们系
不过我不敢跟她聊这方面	这方面	你说他家有什么	23	23	什
这个有点难度考倒了一堆人	点难度	订座系统在我们手里	21	21	系
可是中间有个时间差	个时间差	思八达是不是离你家很近	27	8	nan
那你还不就拿个提成	个提成	她在跟她老公打电话	22	23	打电
我感觉你身上有他的影子	他的影子	我记得你老婆之前就开过美容院呢	30	32	美容院
你平时有什么业余爱好啊	什么业余爱好	超声最近貌似新文章不多	31	29	nan
反正我是没洗过十多分钟的脸	十多分钟的脸	呵呵只是我怕我的能力有限呀	16	34	多分钟的脸。[SEP]呵呵只是我怕我的能力有限
房子都没有要什么电梯	什么电梯	我甚至以为合格的母亲就该懂医	12	24	什么电梯。[SEP]我甚至以为合格
你们要各自完成一个贺卡	一个贺卡	你公公肯定怕你和你对象乱花钱	32	32	钱
你换用皮卡车吧	皮卡车	样子和我小时候一模一样	20	20	候
那人都是这样的啊	这样的	我会和我同事分享的	21	23	分享的
你公布了他的心里话	他的心里话	我说你认为什么车比较不错啊	23	23	什
我完全没有什么门道	什么门道	样子和我小时候一模一样	11	23	什么门道。[SEP]样子和我小时候
我完全没有什么门道	什么门道	你要一个卡子一个的拍	11	21	什么门道。[SEP]你要一个卡
哦你们是真正的中产阶级	真正的中产阶级	这跟工作单位还有关系	22	31	这跟工作单位还有关系
那个是所有的	所有的	我住在我大舅子家	0	19	[CLS]那个是所有的。所有的。[SEP]我住在我大舅子
那盘菜是红烧排骨	红烧排骨	你和我哥差不多大	22	23	多大
那小子赚了不少钱	不少钱	关键你男人家请客就行	21	12	nan
反正我是没洗过十多分钟的脸	十多分钟的脸	我经常跟我妈提起你们	16	32	多分钟的脸。[SEP]我经常跟我妈提起你们
他们刚开会酒店分析会	酒店分析会	我可以说里面的狗可爱么	26	24	nan
男孩不能太乖这是我的看法	我的看法	我经常跟我妈提起你们	7	29	这是我的看法。我的看法。[SEP]我经常跟我妈提起你们
国内驾照只能在这里用一个月	一个月	我觉得你公公婆婆真好	27	29	婆真好
其他都是园林类的	园林类的	你在那公司里做过吧	0	20	[CLS]其他都是园林类的。园林类的。[SEP]你在那公司
那盘菜是红烧排骨	红烧排骨	样子和我小时候一模一样	22	22	候
啥叫康乐消费	康乐消费	你直接和你哥哥联系吧	22	22	系
转基因是提高我国农	我国农	因为这些个数要和审计报告对应的	18	30	这些个数要和审计报告对应的
旧手机还在你那里吗	你那里	只是人确实在某个时间段会很脆弱	22	25	某个时间
我去找我妈吃饭了	我妈	钱从你那里走	15	14	nan
你每个月包多少流量啊	每个月	我知道是么都能等只有孝水不能等	31	32	等[SEP]
我一点多到他四点以后才能来	一点多	你看俺弟黑的	17	24	多。[SEP]你看俺弟黑
家是外地的	外地的	我老公以前说照明行业很赚钱的	24	24	钱
旧手机还在你那里吗	你那里	里面有一个工具可以打开串口的吧	27	17	nan
我一直放低自己的底线	自己的底线	人家不觉的咱那是对她好	27	23	nan
我一般这个时候会上	这个时候	你要根据我们模块上的接口来配置	11	25	这个时候。[SEP]你要根据我们模块上
小兵立大功	大功	我们明天跟你的情况一样	15	17	跟你的
你是哪个车次	哪个车次	我其实觉得不同章不会死吧	21	21	章
那你喜欢什么样的	什么样的	我们明天跟你的情况一样	10	22	什么样的。[SEP]我们明天跟你的
这是你们什么时候拍的	什么时候	我住在我大舅子家	5	8	什么时候
你是个大好人啊	个大好人	我经常跟我妈提起你们	15	24	我经常跟我妈提起你们
你只谈谈你的想法就行	你的想法	你这个地址到什么时候有效呢	24	27	什么时候
我们是泡沫的	泡沫的	我说你认为什么车比较不错啊	18	18	什
那是外置天线	外置天线	你要根据我们模块上的接口来配置	27	22	nan
这个是小影院	小影院	你看俺弟黑的	15	18	俺弟黑的
那盘菜是红烧排骨	红烧排骨	我觉得他这个人人品有问题	20	20	这
转基因是提高我国农	我国农	你公公肯定怕你和你对象乱花钱	29	29	钱
我也是女孩子哦	女孩子	他说我与时代脱节了	14	19	他说我与时代
你发我邮箱	我邮箱	你在那条道过来啊	14	13	nan
一白遮百丑呀	百丑	你这个地址到什么时候有效呢	18	21	什么时候
我发离线文件吧	离线文件	我有个事要找你	21	18	nan
你们要各自完成一个贺卡	一个贺卡	你在国外课题做的怎样了	27	16	nan
香车美女红色甲壳虫是你座驾	你座驾	关键是我婆婆很烦的	26	28	很烦的
那人都是这样的啊	这样的	外交要以国家民族利益为要	21	24	民族利益
所以技术人员一般都拿不了多少钱	多少钱	我有个事要找你	17	15	nan
你要相信你女朋友	你女朋友	我已经不会为这些事情纠结了	22	22	这
我就该当家庭主妇哈哈哈	家庭主妇	思八达是不是离你家很近	26	23	nan
龙猫属于夜行动物	夜行动物	我甚至以为合格的母亲就该懂医	29	22	nan
你真是大好人	大好人	我已经不会为这些事情纠结了	19	24	这些事情纠结
我就该当家庭主妇哈哈哈	家庭主妇	我觉得他这个人人品有问题	23	30	这个人人品有问题
呵呵我无名小卒一枚	无名小卒一枚	因为这些个数要和审计报告对应的	21	33	这些个数要和审计报告对应的
我又带进来一个败家娘们	一个败家娘们	你还有哪些学校录取了	24	28	哪些学校录
那你就赚不了多少钱啊	多少钱	超声最近貌似新文章不多	27	25	nan
所以我一个人在家	一个人	你要根据我们模块上的接口来配置	27	23	nan
我周六凌晨的飞机	周六凌晨的飞机	那是因为你自己这样觉得	26	26	这
其实里面也没有爱情故事	爱情故事	人家都是有专业人士照顾的	26	30	人士照顾的
那是教育的问题	教育的问题	人家都是有专业人士照顾的	16	27	人家都是有专业人士照顾的
那你找找那本书	那本书	同事都说我脸圆了	14	19	同事都说我脸
你们要各自完成一个贺卡	一个贺卡	你这个地址到什么时候有效呢	25	28	什么时候
我一般这个时候会上	这个时候	我爸只活在自己的世界里	11	7	nan
目录没什么要求把	什么要求	思八达是不是离你家很近	10	2	nan
切切明天你啥时候面试啊	啥时候	你这个地址到什么时候有效呢	24	27	什么时候
有些还要研究生而且要男的	男的	我住在我大舅子家	22	24	大舅子
我现在搞计算机方面的	计算机方面的	账务公开什么的跟组织结构无关	24	33	什么的跟组织结构无关
我已经不在乎了反正是太平公主	太平公主	她老公对她和家人都挺好	26	32	她和家人都挺好
宾大在费城市内有点吵不过还行	费城市内	我说你认为什么车比较不错啊	27	33	什么车比较不错
你叫什么名字	什么名字	我们有个项目还专门雇人聊天	3	25	什么名字。什么名字。[SEP]我们有个项目还专门雇人聊
灵感来自我师母	我师母	我往你那走了我来找你啦	15	18	往你那走
你要给我客人的护照号码和名字	客人的护照号码和名字	我看那车还不错	29	33	看那车还不
我去找我妈吃饭了	我妈	只是人确实在某个时间段会很脆弱	14	23	只是人确实在某个时间
旧手机还在你那里吗	你那里	我经常跟我妈提起你们	26	23	nan
你不是有他的号吗	他的号	反正我觉这人就是	19	19	这
化妆品可能占点空间会	点空间	你在那公司里做过吧	26	22	nan
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	30	30	章
他搞他的我搞我的	他的	我会和我同事分享的	21	22	享的
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	14	28	这个签名。[SEP]你天天和俺大叔那边
那人都是这样的啊	这样的	我也觉得男的好	5	20	这样的啊。这样的。[SEP]我也觉得男的
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	12	24	什么电梯。[SEP]她老公对她和家
我带自己的电脑啊	自己的电脑	男人不差在别的地方	26	23	nan
户口下月才能迁	下月	她在跟她老公打电话	15	20	跟她老公打电
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	29	28	nan
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	16	24	这跟我从小到大环境
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	10	24	什么公司。[SEP]你要根据我们模块上
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	30	29	nan
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	18	21	这个时候
这是你们什么时候拍的	什么时候	你说他家有什么	23	23	什
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	21	13	nan
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	22	25	哪个行的
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	33	33	多
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	27	24	nan
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	26	26	系
你干啥办公室	啥办公室	我跟我室友說了	8	17	啥办公室。[SEP]我跟我室
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	26	26	这
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	22	20	nan
你不知道他的凶样	他的凶样	你跟销售经理说说	0	23	[CLS]你不知道他的凶样。他的凶样。[SEP]你跟销售经理说说
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	26	23	nan
我去找我妈吃饭了	我妈	梵西不适合小小朋友去的	21	24	朋友去的
呵呵我无名小卒一枚	无名小卒一枚	我有个事要找你	21	22	个事
目录没什么要求把	什么要求	领导们正在天上人间喝茅台呢	10	22	什么要求。[SEP]领导们正在天上
男孩不能太乖这是我的看法	我的看法	他们可能是通过其他渠道知道的	27	33	其他渠道知道的
你说我上这班有吗劲	这班	我已经不会为这些事情纠结了	21	24	这些事情
啥叫康乐消费	康乐消费	钱从你那里走	1	14	啥叫康乐消费。康乐消费。[SEP]钱
我感觉你身上有他的影子	他的影子	我往你那走了我来找你啦	27	6	nan
那小子赚了不少钱	不少钱	我看见好多客户的天线都很简单	19	28	多客户的天线都很简单
这是原先的模板	原先的模板	反正我觉得我爸妈也不着急我嫁人	27	11	nan
他们说暑假真不像个暑假	个暑假	我们系上暑期会有个访问学者过来	20	20	系
所以我一个人在家	一个人	下面还有老些老总等着	21	16	nan
你换用皮卡车吧	皮卡车	因为这些个数要和审计报告对应的	16	28	这些个数要和审计报告对应的
我完全没有什么门道	什么门道	我同事说我的外套都没型	11	24	什么门道。[SEP]我同事说我的外套
