demon	d_label	test	start	end	prediction
那你找找那本书	那本书	你在国外课题做的怎样了	14	18	你在国外课
我周六凌晨的飞机	周六凌晨的飞机	那他不是不跟你们的行程一样了	25	25	你
它分蛮多版面	蛮多版面	你看俺弟黑的	14	14	你
目录没什么要求把	什么要求	只是人确实在某个时间段会很脆弱	22	0	nan
切切明天你啥时候面试啊	啥时候	那他不是不跟你们的行程一样了	24	24	你
我整理没有电子病历	电子病历	我有个事要找你	23	20	nan
这个不是我的	我的	我会在你们那边的下午发给你	15	15	你
你去给我带个眼霜	个眼霜	父母都在事业单位工作	15	19	父母都在事
我带自己的电脑啊	自己的电脑	人家都是有专业人士照顾的	15	0	nan
我觉得我婆婆神经有些问题	些问题	她在跟她老公打电话	27	27	话
那单词用什么书呢	什么书	只是人确实在某个时间段会很脆弱	21	0	nan
男孩不能太乖这是我的看法	我的看法	男人不差在别的地方	25	0	nan
你发我邮箱	我邮箱	我其实觉得不同章不会死吧	1	19	你发我邮箱。我邮箱。[SEP]我其实觉得不同章
我下个月去买车	下个月	你天天和俺大叔那边聊吗	14	0	nan
你是个大好人啊	个大好人	我爸只活在自己的世界里	15	18	我爸只活
我老实实地照你的方配的	你的方	我会在你们那边的下午发给你	30	30	你
我感觉你身上有他的影子	他的影子	那不是你父母来了吗	22	22	你
呵呵我无名小卒一枚	无名小卒一枚	人家站在洋人的立场操作	22	0	nan
我一点多到他四点以后才能来	一点多	我们明天跟你的情况一样	25	25	你
我下个月去买车	下个月	那你俩不是跟天气他们差不多	15	15	你
那盘菜是红烧排骨	红烧排骨	我爸只活在自己的世界里	22	19	nan
你能故事我你电话吗	我你电话	但是我在别的地方做	12	14	你电话
他教刑事司法系统的	刑事司法系统	你在那条道过来啊	19	4	nan
目录没什么要求把	什么要求	那你俩不是跟天气他们差不多	17	17	你
你找哪个大夫啊	哪个大夫	我可以说里面的狗可爱么	15	18	我可以说
哎我今天中午也没睡觉	今天中午	父母都在事业单位工作	21	0	nan
转基因是提高我国农	我国农	我们按这个标准交	15	1	nan
他们刚开会酒店分析会	酒店分析会	人家站在洋人的立场操作	22	0	nan
我整理没有电子病历	电子病历	整个国家公园都建在一个活火山上	15	0	nan
你自己住间房还是跟别人一起住啊	间房	人家不觉的咱那是对她好	26	0	nan
你是哪个车次	哪个车次	但是我在别的地方做	15	0	nan
大屏幕只是一个卡	一个卡	你要一个卡子一个的拍	15	15	你
我又带进来一个败家娘们	一个败家娘们	这个时候你会觉得你自己的	25	25	你
弱国就是大国的练兵场啊	大国的练兵场	反正我觉得我爸妈也不着急我嫁人	31	0	nan
你公布了他的心里话	他的心里话	账务公开什么的跟组织结构无关	22	15	nan
要不你住我们家附近的酒店	我们家附近的酒店	我已经不会为这些事情纠结了	3	32	你住我们家附近的酒店。我们家附近的酒店。[SEP]我已经不会为这些事
我老实实地照你的方配的	你的方	超声最近貌似新文章不多	13	26	你的方。[SEP]超声最近貌似新文章
我觉得我婆婆神经有些问题	些问题	思想落实于具体形式	24	0	nan
我看中了件欧时力的大衣	件欧时力的大衣	师傅的心在师母身上	30	0	nan
你是哪个车次	哪个车次	你看俺弟黑的	14	0	nan
我们看看做个标书	个标书	我老公以前说照明行业很赚钱的	15	0	nan
你就带着这些东西来就好了	这些东西	你说你那里的算便宜了吧	20	20	你
你又表演啥节目呀亲	啥节目	反正我觉得我爸妈也不着急我嫁人	1	0	nan
我再给他打个电话问问你	个电话	我们系上暑期会有个访问学者过来	11	15	你。个电话
这是你们什么时候拍的	什么时候	这跟工作单位还有关系	3	0	nan
我的英文版在我这里啊	我这里	我觉得他那个驾校也有问题	22	0	nan
他家各种黄片啊	各种黄片	嘿嘿我对人的隐私不热心	22	0	nan
一白遮百丑呀	百丑	她的比我的好弄	15	0	nan
你只谈谈你的想法就行	你的想法	我刚给那个男孩说了	12	4	nan
你雇了多少个人	多少个人	关键你男人家请客就行	17	17	你
大屏幕只是一个卡	一个卡	我看你肚子挺大呢	17	17	你
那人都是这样的啊	这样的	账务公开什么的跟组织结构无关	23	0	nan
你们是什么公司啊	什么公司	我爸只活在自己的世界里	1	19	你们是什么公司啊。什么公司。[SEP]我爸只活
其实里面也没有爱情故事	爱情故事	我说你认为什么车比较不错啊	21	11	nan
我去找我妈吃饭了	我妈	思想落实于具体形式	15	0	nan
电脑就是处理器显卡和内存	处理器显卡和内存	你还有哪些学校录取了	24	24	你
你不是有他的号吗	他的号	你要一个卡子一个的拍	15	15	你
你发我邮箱	我邮箱	那你俩不是跟天气他们差不多	13	19	你俩不是跟天气
我靠我真不该换这个签名的	这个签名	男人不差在别的地方	25	28	别的地方
我是你同学	你同学	他们可能是通过其他渠道知道的	7	0	nan
我是你同学	你同学	我们系上暑期会有个访问学者过来	7	0	nan
哎我今天中午也没睡觉	今天中午	人家都是有专业人士照顾的	30	0	nan
哎我今天中午也没睡觉	今天中午	机会是你自己错失滴	21	21	你
它分蛮多版面	蛮多版面	你觉得我性格里的最大缺点是什么	14	19	你觉得我性格
你只谈谈你的想法就行	你的想法	嗯我上周给我们部门的人讲课	12	4	nan
呵呵我无名小卒一枚	无名小卒一枚	你看俺弟黑的	19	0	nan
这是你们什么时候拍的	什么时候	她的比我的好弄	3	0	nan
我都是问中文的	中文的	我看你肚子挺大呢	16	16	你
你是哪个车次	哪个车次	我看见好多客户的天线都很简单	15	0	nan
我也是女孩子哦	女孩子	你在国外课题做的怎样了	14	18	你在国外课
小兵立大功	大功	那他不是不跟你们的行程一样了	17	17	你
我觉得你是一个很	一个很	我刚给那个男孩说了	4	0	nan
我发离线文件吧	离线文件	因为这里面有一些程序要走吧	17	0	nan
再说你很多群友学生	很多群友学生	我们系上暑期会有个访问学者过来	3	0	nan
不过我不敢跟她聊这方面	这方面	你说他家有什么	18	18	你
这个有点难度考倒了一堆人	点难度	订座系统在我们手里	23	0	nan
可是中间有个时间差	个时间差	思八达是不是离你家很近	24	24	你
那你还不就拿个提成	个提成	她在跟她老公打电话	2	24	你还不就拿个提成。个提成。[SEP]她在跟她老公打电话
我感觉你身上有他的影子	他的影子	我记得你老婆之前就开过美容院呢	22	22	你
你平时有什么业余爱好啊	什么业余爱好	超声最近貌似新文章不多	1	29	你平时有什么业余爱好啊。什么业余爱好。[SEP]超声最近貌似新文章
反正我是没洗过十多分钟的脸	十多分钟的脸	呵呵只是我怕我的能力有限呀	15	0	nan
房子都没有要什么电梯	什么电梯	我甚至以为合格的母亲就该懂医	23	24	合格
你们要各自完成一个贺卡	一个贺卡	你公公肯定怕你和你对象乱花钱	25	25	你
你换用皮卡车吧	皮卡车	样子和我小时候一模一样	1	19	你换用皮卡车吧。皮卡车。[SEP]样子和我小时
那人都是这样的啊	这样的	我会和我同事分享的	15	20	我会和我同事
你公布了他的心里话	他的心里话	我说你认为什么车比较不错啊	20	15	nan
我完全没有什么门道	什么门道	样子和我小时候一模一样	15	0	nan
我完全没有什么门道	什么门道	你要一个卡子一个的拍	17	17	你
哦你们是真正的中产阶级	真正的中产阶级	这跟工作单位还有关系	2	0	nan
那个是所有的	所有的	我住在我大舅子家	15	0	nan
那盘菜是红烧排骨	红烧排骨	你和我哥差不多大	16	16	你
那小子赚了不少钱	不少钱	关键你男人家请客就行	17	17	你
反正我是没洗过十多分钟的脸	十多分钟的脸	我经常跟我妈提起你们	31	31	你
他们刚开会酒店分析会	酒店分析会	我可以说里面的狗可爱么	30	0	nan
男孩不能太乖这是我的看法	我的看法	我经常跟我妈提起你们	28	28	你
国内驾照只能在这里用一个月	一个月	我觉得你公公婆婆真好	23	23	你
其他都是园林类的	园林类的	你在那公司里做过吧	16	16	你
那盘菜是红烧排骨	红烧排骨	样子和我小时候一模一样	15	0	nan
啥叫康乐消费	康乐消费	你直接和你哥哥联系吧	18	18	你
转基因是提高我国农	我国农	因为这些个数要和审计报告对应的	22	1	nan
旧手机还在你那里吗	你那里	只是人确实在某个时间段会很脆弱	11	0	nan
我去找我妈吃饭了	我妈	钱从你那里走	16	16	你
你每个月包多少流量啊	每个月	我知道是么都能等只有孝水不能等	1	0	nan
我一点多到他四点以后才能来	一点多	你看俺弟黑的	20	20	你
家是外地的	外地的	我老公以前说照明行业很赚钱的	22	0	nan
旧手机还在你那里吗	你那里	里面有一个工具可以打开串口的吧	11	0	nan
我一直放低自己的底线	自己的底线	人家不觉的咱那是对她好	24	0	nan
我一般这个时候会上	这个时候	你要根据我们模块上的接口来配置	17	0	nan
小兵立大功	大功	我们明天跟你的情况一样	16	16	你
你是哪个车次	哪个车次	我其实觉得不同章不会死吧	15	21	其实觉得不同章
那你喜欢什么样的	什么样的	我们明天跟你的情况一样	21	18	nan
这是你们什么时候拍的	什么时候	我住在我大舅子家	3	0	nan
你是个大好人啊	个大好人	我经常跟我妈提起你们	23	23	你
你只谈谈你的想法就行	你的想法	你这个地址到什么时候有效呢	18	26	你这个地址到什么时
我们是泡沫的	泡沫的	我说你认为什么车比较不错啊	15	15	你
那是外置天线	外置天线	你要根据我们模块上的接口来配置	14	0	nan
这个是小影院	小影院	你看俺弟黑的	13	13	你
那盘菜是红烧排骨	红烧排骨	我觉得他这个人人品有问题	15	0	nan
转基因是提高我国农	我国农	你公公肯定怕你和你对象乱花钱	16	16	你
我也是女孩子哦	女孩子	他说我与时代脱节了	22	18	nan
你发我邮箱	我邮箱	你在那条道过来啊	12	4	nan
一白遮百丑呀	百丑	你这个地址到什么时候有效呢	12	0	nan
我发离线文件吧	离线文件	我有个事要找你	21	18	nan
你们要各自完成一个贺卡	一个贺卡	你在国外课题做的怎样了	19	11	nan
香车美女红色甲壳虫是你座驾	你座驾	关键是我婆婆很烦的	15	0	nan
那人都是这样的啊	这样的	外交要以国家民族利益为要	15	0	nan
所以技术人员一般都拿不了多少钱	多少钱	我有个事要找你	28	28	你
你要相信你女朋友	你女朋友	我已经不会为这些事情纠结了	10	24	你女朋友。[SEP]我已经不会为这些事
我就该当家庭主妇哈哈哈	家庭主妇	思八达是不是离你家很近	26	26	你
龙猫属于夜行动物	夜行动物	我甚至以为合格的母亲就该懂医	15	1	nan
你真是大好人	大好人	我已经不会为这些事情纠结了	25	0	nan
我就该当家庭主妇哈哈哈	家庭主妇	我觉得他这个人人品有问题	22	0	nan
呵呵我无名小卒一枚	无名小卒一枚	因为这些个数要和审计报告对应的	30	0	nan
我又带进来一个败家娘们	一个败家娘们	你还有哪些学校录取了	21	0	nan
那你就赚不了多少钱啊	多少钱	超声最近貌似新文章不多	2	18	你就赚不了多少钱啊。多少钱。[SEP]超声
所以我一个人在家	一个人	你要根据我们模块上的接口来配置	15	15	你
我周六凌晨的飞机	周六凌晨的飞机	那是因为你自己这样觉得	23	23	你
其实里面也没有爱情故事	爱情故事	人家都是有专业人士照顾的	22	11	nan
那是教育的问题	教育的问题	人家都是有专业人士照顾的	15	0	nan
那你找找那本书	那本书	同事都说我脸圆了	2	0	nan
你们要各自完成一个贺卡	一个贺卡	你这个地址到什么时候有效呢	19	11	nan
我一般这个时候会上	这个时候	我爸只活在自己的世界里	23	0	nan
目录没什么要求把	什么要求	思八达是不是离你家很近	23	23	你
切切明天你啥时候面试啊	啥时候	你这个地址到什么时候有效呢	18	26	你这个地址到什么时
有些还要研究生而且要男的	男的	我住在我大舅子家	22	0	nan
我现在搞计算机方面的	计算机方面的	账务公开什么的跟组织结构无关	24	0	nan
我已经不在乎了反正是太平公主	太平公主	她老公对她和家人都挺好	22	0	nan
宾大在费城市内有点吵不过还行	费城市内	我说你认为什么车比较不错啊	24	24	你
你叫什么名字	什么名字	我们有个项目还专门雇人聊天	1	0	nan
灵感来自我师母	我师母	我往你那走了我来找你啦	16	16	你
你要给我客人的护照号码和名字	客人的护照号码和名字	我看那车还不错	35	0	nan
我去找我妈吃饭了	我妈	只是人确实在某个时间段会很脆弱	15	18	是人确实
旧手机还在你那里吗	你那里	我经常跟我妈提起你们	24	24	你
你不是有他的号吗	他的号	反正我觉这人就是	1	0	nan
化妆品可能占点空间会	点空间	你在那公司里做过吧	17	17	你
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	35	30	nan
他搞他的我搞我的	他的	我会和我同事分享的	15	19	会和我同事
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	20	20	你
那人都是这样的啊	这样的	我也觉得男的好	15	0	nan
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	22	0	nan
我带自己的电脑啊	自己的电脑	男人不差在别的地方	22	18	nan
户口下月才能迁	下月	她在跟她老公打电话	21	21	话
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	35	0	nan
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	22	0	nan
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	16	26	你要根据我们模块上的接
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	25	25	你
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	26	26	你
这是你们什么时候拍的	什么时候	你说他家有什么	18	19	你说
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	15	0	nan
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	19	0	nan
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	34	0	nan
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	16	16	你
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	18	18	你
你干啥办公室	啥办公室	我跟我室友說了	1	0	nan
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	15	0	nan
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	15	0	nan
你不知道他的凶样	他的凶样	你跟销售经理说说	16	16	你
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	30	18	nan
我去找我妈吃饭了	我妈	梵西不适合小小朋友去的	25	0	nan
呵呵我无名小卒一枚	无名小卒一枚	我有个事要找你	25	25	你
目录没什么要求把	什么要求	领导们正在天上人间喝茅台呢	15	0	nan
男孩不能太乖这是我的看法	我的看法	他们可能是通过其他渠道知道的	28	0	nan
你说我上这班有吗劲	这班	我已经不会为这些事情纠结了	15	24	我已经不会为这些事情
啥叫康乐消费	康乐消费	钱从你那里走	16	16	你
我感觉你身上有他的影子	他的影子	我往你那走了我来找你啦	28	28	你
那小子赚了不少钱	不少钱	我看见好多客户的天线都很简单	15	0	nan
这是原先的模板	原先的模板	反正我觉得我爸妈也不着急我嫁人	15	0	nan
他们说暑假真不像个暑假	个暑假	我们系上暑期会有个访问学者过来	33	0	nan
所以我一个人在家	一个人	下面还有老些老总等着	15	0	nan
你换用皮卡车吧	皮卡车	因为这些个数要和审计报告对应的	25	0	nan
我完全没有什么门道	什么门道	我同事说我的外套都没型	15	19	。[SEP]我同事
你有朋友找女朋友吗	女朋友	我住在我大舅子家	1	0	nan
你又表演啥节目呀亲	啥节目	我会在你们那边的下午发给你	28	28	你
所以我一个人在家	一个人	思八达是不是离你家很近	22	22	你
切切明天你啥时候面试啊	啥时候	外交要以国家民族利益为要	5	0	nan
不过我不敢跟她聊这方面	这方面	我记得你老婆之前就开过美容院呢	21	21	你
户口下月才能迁	下月	现在选择权在我手上啊	15	1	nan
那是外置天线	外置天线	你觉得我性格里的最大缺点是什么	14	19	你觉得我性格
那你找找那本书	那本书	你在那公司里做过吧	14	0	nan
香车美女红色甲壳虫是你座驾	你座驾	样子和我小时候一模一样	15	0	nan
你们那边可以挂国内老板吗	国内老板	现在的都是人力公司外派	1	4	你们那边
我就该当家庭主妇哈哈哈	家庭主妇	现在选择权在我手上啊	20	0	nan
我们是泡沫的	泡沫的	她的比我的好弄	16	0	nan
所以技术人员一般都拿不了多少钱	多少钱	你在那条道过来啊	22	22	你
化妆品可能占点空间会	点空间	你说他家有什么	17	17	你
一个破游戏圈多少钱啊	多少钱	我以为他其实在别人面前失分了	30	5	nan
那单词用什么书呢	什么书	我以为他其实在别人面前失分了	22	0	nan
最近我们这里下了很多场大雪	很多场大雪	机会是你自己错失滴	25	25	你
心里先有个数	个数	你说他家有什么	12	0	nan
我又带进来一个败家娘们	一个败家娘们	我没用电压力锅给她做过	28	0	nan
你大概是什么时候过来	什么时候	机会是你自己错失滴	21	0	nan
我明天有健步走活动	健步走活动	我知道是么都能等只有孝水不能等	33	0	nan
你说我上这班有吗劲	这班	我想我适应能力还是很强的	15	2	nan
可是中间有个时间差	个时间差	我看那车还不错	15	0	nan
我没那么大勇气	那么大勇气	关键是他的英语水平跟我一样	15	0	nan
