demon	d_label	test	start	end	prediction
那人都是这样的啊	这样的	这个时候你会觉得你自己的	24	21	nan
我感觉你身上有他的影子	他的影子	她老公对她和家人都挺好	20	26	老公对她和家人
小兵立大功	大功	反正我觉得我爸妈也不着急我嫁人	1	25	小兵立大功。大功。[SEP]反正我觉得我爸妈也不着急我嫁人
我要打多少年的工呀	多少年的工	关键是学校的成绩单不好印	18	26	关键是学校的成绩单
其实里面也没有爱情故事	爱情故事	我记得大姑肝功能也不是很好的	22	26	大姑肝功能
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我住在我大舅子家	29	27	nan
你雇了多少个人	多少个人	你要根据我们模块上的接口来配置	28	29	配置
你有朋友找女朋友吗	女朋友	你说你那里的算便宜了吧	19	22	那里的算
我靠我真不该换这个签名的	这个签名	师傅的心在师母身上	5	27	不该换这个签名的。这个签名。[SEP]师傅的心在师母身
你换用皮卡车吧	皮卡车	你认为我丫头这很不好	23	20	nan
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	我们按这个标准交	25	32	我们按这个标准交
这是你们什么时候拍的	什么时候	我说你认为什么车比较不错啊	23	29	什么车比较不错
我老实实地照你的方配的	你的方	那不是你父母来了吗	22	20	nan
家是外地的	外地的	你觉得你的小啊	17	17	小
我老实实地照你的方配的	你的方	你们一家的照片比我的还多	20	26	一家的照片比我
弱国就是大国的练兵场啊	大国的练兵场	我们按这个标准交	13	28	大国的练兵场。[SEP]我们按这个标准交
我去找我妈吃饭了	我妈	这个时候你会觉得你自己的	23	20	nan
我现在搞计算机方面的	计算机方面的	你认为我丫头这很不好	29	12	nan
我周六凌晨的飞机	周六凌晨的飞机	你要一个卡子一个的拍	25	20	nan
这个不是我的	我的	账务公开什么的跟组织结构无关	25	22	nan
小兵立大功	大功	你说他家有什么	1	15	小兵立大功。大功。[SEP]你说他家有
他们说暑假真不像个暑假	个暑假	整个国家公园都建在一个活火山上	18	32	整个国家公园都建在一个活火山上
你不知道他的凶样	他的凶样	我记得大姑肝功能也不是很好的	19	26	大姑肝功能也不是
那人都是这样的啊	这样的	人家站在洋人的立场操作	19	22	洋人的立
龙猫属于夜行动物	夜行动物	我记得你老婆之前就开过美容院呢	20	26	老婆之前就开过
其他都是园林类的	园林类的	超声最近貌似新文章不多	22	20	nan
我明天有健步走活动	健步走活动	我说你认为什么车比较不错啊	23	29	什么车比较不错
我写点东西你早点休息吧	点东西	因为这里面有一些程序要走吧	25	28	些程序要
我周一交了作业再和她打个电话吧	个电话	我往你那走了我来找你啦	25	26	那走
有些还要研究生而且要男的	男的	现在的都是人力公司外派	25	18	nan
我周一交了作业再和她打个电话吧	个电话	师傅的心在师母身上	24	26	的心在
我准备了好长时间嗯	好长时间	我以为他其实在别人面前失分了	20	28	他其实在别人面前失
忍字头上一把刀啊	一把刀	我说你认为什么车比较不错啊	20	26	什么车比较不错
你不知道他的凶样	他的凶样	孩子躺在母亲的臂弯里	16	19	孩子躺在
我登我的看看	我的	我在这边看到这种的卖的很贵	24	19	nan
这个是小影院	小影院	人家站在洋人的立场操作	8	20	小影院。[SEP]人家站在洋人的立
奶妈是不是切断了跟外界滴联系啊	跟外界滴联系	领导们正在天上人间喝茅台呢	25	33	领导们正在天上人间
不过我不敢跟她聊这方面	这方面	那是因为你自己这样觉得	23	27	自己这样觉
男孩不能太乖这是我的看法	我的看法	那是因为你自己这样觉得	25	29	自己这样觉
你们现在是周一早上吧	周一早上	你在那公司里做过吧	20	25	那公司里做过
大屏幕只是一个卡	一个卡	样子和我小时候一模一样	19	20	小时
灵感来自我师母	我师母	关键是他的英语水平跟我一样	25	26	一样
她天天做你的	你的	嗯我上周给我们部门的人讲课	24	22	nan
它分蛮多版面	蛮多版面	你在那条道过来啊	17	19	条道过
你们要各自完成一个贺卡	一个贺卡	你在那条道过来啊	4	20	各自完成一个贺卡。一个贺卡。[SEP]你在
呵呵我无名小卒一枚	无名小卒一枚	领导们正在天上人间喝茅台呢	13	27	小卒一枚。[SEP]领导们正在天上人间
电脑就是处理器显卡和内存	处理器显卡和内存	你给你哥哥说一声	30	31	一声
那个是所有的	所有的	她老公对她和家人都挺好	14	20	老公对她和家人
我要打多少年的工呀	多少年的工	孩子躺在母亲的臂弯里	23	21	nan
这是你们什么时候拍的	什么时候	领导们正在天上人间喝茅台呢	23	26	天上人间
小兵立大功	大功	他老说有些人的性格要改了	1	20	小兵立大功。大功。[SEP]他老说有些人的性格要
你们现在是周一早上吧	周一早上	你觉得你的小啊	23	23	小
他远程指挥他们的人	他们的人	反正我觉这人就是	17	20	反正我觉
他搞他的我搞我的	他的	你天天和俺大叔那边聊吗	19	0	nan
我觉得你是一个很	一个很	那是因为你自己这样觉得	15	24	那是因为你自己这样觉
最近我们这里下了很多场大雪	很多场大雪	你要一个卡子一个的拍	24	31	一个卡子一个的拍
其他都是园林类的	园林类的	师傅的心在师母身上	13	20	的。[SEP]师傅的心在
我准备了好长时间嗯	好长时间	人家不觉的咱那是对她好	23	20	nan
你就带着这些东西来就好了	这些东西	你公公肯定怕你和你对象乱花钱	23	30	肯定怕你和你对象
他远程指挥他们的人	他们的人	你们一家的照片比我的还多	19	22	一家的照
你雇了多少个人	多少个人	我经常跟我妈提起你们	25	21	nan
香车美女红色甲壳虫是你座驾	你座驾	你觉得我性格里的最大缺点是什么	29	30	大缺
哎我今天中午也没睡觉	今天中午	那你俩不是跟天气他们差不多	20	27	俩不是跟天气他们
这就是主任的啊	主任的	下面还有老些老总等着	19	23	些老总等着
香车美女红色甲壳虫是你座驾	你座驾	我有个事要找你	25	23	nan
你不知道他的凶样	他的凶样	超声最近貌似新文章不多	22	20	nan
哦你们是真正的中产阶级	真正的中产阶级	我跟我室友說了	25	27	室友說
我跟他都做了酒店的英语测试	酒店的英语测试	我其实觉得不同章不会死吧	25	27	其实觉
国内驾照只能在这里用一个月	一个月	呵呵只是我怕我的能力有限呀	24	31	我怕我的能力有限
我觉得你是一个很	一个很	我已经不会为这些事情纠结了	22	26	些事情纠结
宾大在费城市内有点吵不过还行	费城市内	现在的都是人力公司外派	22	22	现
你每个月包多少流量啊	每个月	咱原来的格式里用保存人	25	26	保存
你是个大好人啊	个大好人	我有个事要找你	10	18	大好人。[SEP]我有个事
龙猫属于夜行动物	夜行动物	他老说有些人的性格要改了	17	13	nan
切切明天你啥时候面试啊	啥时候	我可以说里面的狗可爱么	24	26	的狗可
我去找我妈吃饭了	我妈	你直接和你哥哥联系吧	19	22	哥哥联系
旧手机还在你那里吗	你那里	我也觉得男的好	22	18	nan
那小子赚了不少钱	不少钱	她老公对她和家人都挺好	2	22	小子赚了不少钱。不少钱。[SEP]她老公对她和家人
他家各种黄片啊	各种黄片	钱从你那里走	9	20	各种黄片。[SEP]钱从你那里走
我不信基督但却相信真诚的力量	真诚的力量	里面有一个工具可以打开串口的吧	28	31	工具可以
我都是问中文的	中文的	梵西不适合小小朋友去的	20	20	小
那是外置天线	外置天线	我看你肚子挺大呢	20	21	大呢
那你找找那本书	那本书	你在国外课题做的怎样了	3	20	找找那本书。那本书。[SEP]你在国外课题做
我周六凌晨的飞机	周六凌晨的飞机	那他不是不跟你们的行程一样了	24	28	跟你们的行
它分蛮多版面	蛮多版面	你看俺弟黑的	18	0	nan
目录没什么要求把	什么要求	只是人确实在某个时间段会很脆弱	30	25	nan
切切明天你啥时候面试啊	啥时候	那他不是不跟你们的行程一样了	29	27	nan
我整理没有电子病历	电子病历	我有个事要找你	22	20	nan
这个不是我的	我的	我会在你们那边的下午发给你	17	22	那边的下午发
你去给我带个眼霜	个眼霜	父母都在事业单位工作	23	24	工作
我带自己的电脑啊	自己的电脑	人家都是有专业人士照顾的	22	26	专业人士照
我觉得我婆婆神经有些问题	些问题	她在跟她老公打电话	23	26	老公打电
那单词用什么书呢	什么书	只是人确实在某个时间段会很脆弱	29	24	nan
男孩不能太乖这是我的看法	我的看法	男人不差在别的地方	23	27	差在别的地
你发我邮箱	我邮箱	我其实觉得不同章不会死吧	13	21	其实觉得不同章不会
我下个月去买车	下个月	你天天和俺大叔那边聊吗	19	16	nan
你是个大好人啊	个大好人	我爸只活在自己的世界里	17	19	只活在
我老实实地照你的方配的	你的方	我会在你们那边的下午发给你	24	28	边的下午发
我感觉你身上有他的影子	他的影子	那不是你父母来了吗	23	26	父母来了
呵呵我无名小卒一枚	无名小卒一枚	人家站在洋人的立场操作	13	26	小卒一枚。[SEP]人家站在洋人的立
我一点多到他四点以后才能来	一点多	我们明天跟你的情况一样	29	28	nan
我下个月去买车	下个月	那你俩不是跟天气他们差不多	24	20	nan
那盘菜是红烧排骨	红烧排骨	我爸只活在自己的世界里	17	20	爸只活在
你能故事我你电话吗	我你电话	但是我在别的地方做	23	20	nan
他教刑事司法系统的	刑事司法系统	你在那条道过来啊	22	24	条道过
目录没什么要求把	什么要求	那你俩不是跟天气他们差不多	24	20	nan
你找哪个大夫啊	哪个大夫	我可以说里面的狗可爱么	11	20	大夫。[SEP]我可以说里面
哎我今天中午也没睡觉	今天中午	父母都在事业单位工作	18	27	父母都在事业单位工作
转基因是提高我国农	我国农	我们按这个标准交	13	23	农。[SEP]我们按这个标准交
他们刚开会酒店分析会	酒店分析会	人家站在洋人的立场操作	23	26	洋人的立
我整理没有电子病历	电子病历	整个国家公园都建在一个活火山上	17	31	整个国家公园都建在一个活火山上
你自己住间房还是跟别人一起住啊	间房	人家不觉的咱那是对她好	25	31	的咱那是对她好
你是哪个车次	哪个车次	但是我在别的地方做	8	20	哪个车次。[SEP]但是我在别的地
大屏幕只是一个卡	一个卡	你要一个卡子一个的拍	17	20	一个卡子
我又带进来一个败家娘们	一个败家娘们	这个时候你会觉得你自己的	13	27	一个败家娘们。[SEP]这个时候你会觉
弱国就是大国的练兵场啊	大国的练兵场	反正我觉得我爸妈也不着急我嫁人	13	35	大国的练兵场。[SEP]反正我觉得我爸妈也不着急我嫁人
你公布了他的心里话	他的心里话	账务公开什么的跟组织结构无关	25	30	跟组织结构无
要不你住我们家附近的酒店	我们家附近的酒店	我已经不会为这些事情纠结了	31	32	些事
我老实实地照你的方配的	你的方	超声最近貌似新文章不多	24	26	新文章
我觉得我婆婆神经有些问题	些问题	思想落实于具体形式	14	26	些问题。[SEP]思想落实于具体形
我看中了件欧时力的大衣	件欧时力的大衣	师傅的心在师母身上	10	26	大衣。件欧时力的大衣。[SEP]师傅的心在
你是哪个车次	哪个车次	你看俺弟黑的	18	20	黑的[SEP]
我们看看做个标书	个标书	我老公以前说照明行业很赚钱的	16	20	老公以前说
你就带着这些东西来就好了	这些东西	你说你那里的算便宜了吧	23	26	那里的算
你又表演啥节目呀亲	啥节目	反正我觉得我爸妈也不着急我嫁人	23	30	妈也不着急我嫁人
我再给他打个电话问问你	个电话	我们系上暑期会有个访问学者过来	22	31	暑期会有个访问学者过
这是你们什么时候拍的	什么时候	这跟工作单位还有关系	20	21	工作
我的英文版在我这里啊	我这里	我觉得他那个驾校也有问题	20	27	他那个驾校也有问
他家各种黄片啊	各种黄片	嘿嘿我对人的隐私不热心	24	19	nan
一白遮百丑呀	百丑	她的比我的好弄	17	18	好弄
你只谈谈你的想法就行	你的想法	我刚给那个男孩说了	24	25	孩说
你雇了多少个人	多少个人	关键你男人家请客就行	15	24	关键你男人家请客就行
大屏幕只是一个卡	一个卡	我看你肚子挺大呢	21	0	nan
那人都是这样的啊	这样的	账务公开什么的跟组织结构无关	17	26	公开什么的跟组织结构
你们是什么公司啊	什么公司	我爸只活在自己的世界里	17	20	爸只活在
其实里面也没有爱情故事	爱情故事	我说你认为什么车比较不错啊	24	30	什么车比较不错
我去找我妈吃饭了	我妈	思想落实于具体形式	14	20	思想落实于具体
电脑就是处理器显卡和内存	处理器显卡和内存	你还有哪些学校录取了	28	31	些学校录
你不是有他的号吗	他的号	你要一个卡子一个的拍	17	20	一个卡子
你发我邮箱	我邮箱	那你俩不是跟天气他们差不多	14	21	俩不是跟天气他们
我靠我真不该换这个签名的	这个签名	男人不差在别的地方	23	27	差在别的地
我是你同学	你同学	他们可能是通过其他渠道知道的	12	24	他们可能是通过其他渠道知道
我是你同学	你同学	我们系上暑期会有个访问学者过来	16	22	暑期会有个访问
哎我今天中午也没睡觉	今天中午	人家都是有专业人士照顾的	23	26	专业人士
哎我今天中午也没睡觉	今天中午	机会是你自己错失滴	22	25	自己错失
它分蛮多版面	蛮多版面	你觉得我性格里的最大缺点是什么	23	26	大缺点是
你只谈谈你的想法就行	你的想法	嗯我上周给我们部门的人讲课	25	28	部门的人
呵呵我无名小卒一枚	无名小卒一枚	你看俺弟黑的	13	19	小卒一枚。[SEP]你
这是你们什么时候拍的	什么时候	她的比我的好弄	23	20	nan
我都是问中文的	中文的	我看你肚子挺大呢	20	21	大呢
你是哪个车次	哪个车次	我看见好多客户的天线都很简单	17	27	好多客户的天线都很简单
我也是女孩子哦	女孩子	你在国外课题做的怎样了	5	20	孩子哦。女孩子。[SEP]你在国外课题做
小兵立大功	大功	那他不是不跟你们的行程一样了	1	20	小兵立大功。大功。[SEP]那他不是不跟你们的行
我觉得你是一个很	一个很	我刚给那个男孩说了	16	22	刚给那个男孩说
我发离线文件吧	离线文件	因为这里面有一些程序要走吧	22	26	些程序要走
再说你很多群友学生	很多群友学生	我们系上暑期会有个访问学者过来	23	16	nan
不过我不敢跟她聊这方面	这方面	你说他家有什么	23	19	nan
这个有点难度考倒了一堆人	点难度	订座系统在我们手里	15	26	难度。[SEP]订座系统在我们手
可是中间有个时间差	个时间差	思八达是不是离你家很近	25	27	家很近
那你还不就拿个提成	个提成	她在跟她老公打电话	20	23	老公打电
我感觉你身上有他的影子	他的影子	我记得你老婆之前就开过美容院呢	23	31	老婆之前就开过美容
你平时有什么业余爱好啊	什么业余爱好	超声最近貌似新文章不多	24	31	近貌似新文章不多
反正我是没洗过十多分钟的脸	十多分钟的脸	呵呵只是我怕我的能力有限呀	25	32	只是我怕我的能力
房子都没有要什么电梯	什么电梯	我甚至以为合格的母亲就该懂医	19	31	甚至以为合格的母亲就该懂医
你们要各自完成一个贺卡	一个贺卡	你公公肯定怕你和你对象乱花钱	4	29	各自完成一个贺卡。一个贺卡。[SEP]你公公肯定怕你和你对象
你换用皮卡车吧	皮卡车	样子和我小时候一模一样	18	19	小时
那人都是这样的啊	这样的	我会和我同事分享的	19	20	同事
你公布了他的心里话	他的心里话	我说你认为什么车比较不错啊	23	29	什么车比较不错
我完全没有什么门道	什么门道	样子和我小时候一模一样	21	27	小时候一模一样
我完全没有什么门道	什么门道	你要一个卡子一个的拍	23	26	一个的拍
哦你们是真正的中产阶级	真正的中产阶级	这跟工作单位还有关系	24	26	工作单
那个是所有的	所有的	我住在我大舅子家	17	15	nan
那盘菜是红烧排骨	红烧排骨	你和我哥差不多大	23	21	nan
那小子赚了不少钱	不少钱	关键你男人家请客就行	2	24	小子赚了不少钱。不少钱。[SEP]关键你男人家请客就行
反正我是没洗过十多分钟的脸	十多分钟的脸	我经常跟我妈提起你们	23	32	我经常跟我妈提起你们
他们刚开会酒店分析会	酒店分析会	我可以说里面的狗可爱么	25	26	的狗
男孩不能太乖这是我的看法	我的看法	我经常跟我妈提起你们	25	21	nan
国内驾照只能在这里用一个月	一个月	我觉得你公公婆婆真好	25	28	公婆婆真
其他都是园林类的	园林类的	你在那公司里做过吧	18	23	那公司里做过
那盘菜是红烧排骨	红烧排骨	样子和我小时候一模一样	20	26	小时候一模一样
啥叫康乐消费	康乐消费	你直接和你哥哥联系吧	9	22	乐消费。[SEP]你直接和你哥哥联系
转基因是提高我国农	我国农	因为这些个数要和审计报告对应的	25	25	计
旧手机还在你那里吗	你那里	只是人确实在某个时间段会很脆弱	30	25	nan
我去找我妈吃饭了	我妈	钱从你那里走	14	19	钱从你那里走
你每个月包多少流量啊	每个月	我知道是么都能等只有孝水不能等	24	30	等只有孝水不能
我一点多到他四点以后才能来	一点多	你看俺弟黑的	24	0	nan
家是外地的	外地的	我老公以前说照明行业很赚钱的	13	20	老公以前说照明行
旧手机还在你那里吗	你那里	里面有一个工具可以打开串口的吧	25	26	打开
我一直放低自己的底线	自己的底线	人家不觉的咱那是对她好	25	26	那是
我一般这个时候会上	这个时候	你要根据我们模块上的接口来配置	30	31	配置
小兵立大功	大功	我们明天跟你的情况一样	1	19	小兵立大功。大功。[SEP]我们明天跟你的情况
你是哪个车次	哪个车次	我其实觉得不同章不会死吧	15	17	其实觉
那你喜欢什么样的	什么样的	我们明天跟你的情况一样	25	24	nan
这是你们什么时候拍的	什么时候	我住在我大舅子家	22	20	nan
你是个大好人啊	个大好人	我经常跟我妈提起你们	10	21	大好人。[SEP]我经常跟我妈提
你只谈谈你的想法就行	你的想法	你这个地址到什么时候有效呢	24	26	什么时
我们是泡沫的	泡沫的	我说你认为什么车比较不错啊	18	20	什么车
那是外置天线	外置天线	你要根据我们模块上的接口来配置	27	28	配置
这个是小影院	小影院	你看俺弟黑的	8	0	nan
那盘菜是红烧排骨	红烧排骨	我觉得他这个人人品有问题	12	26	排骨。[SEP]我觉得他这个人人品有问
转基因是提高我国农	我国农	你公公肯定怕你和你对象乱花钱	17	26	公公肯定怕你和你对象
我也是女孩子哦	女孩子	他说我与时代脱节了	20	21	脱节
你发我邮箱	我邮箱	你在那条道过来啊	14	16	那条道
一白遮百丑呀	百丑	你这个地址到什么时候有效呢	8	20	百丑。[SEP]你这个地址到什么时
我发离线文件吧	离线文件	我有个事要找你	17	18	个事
你们要各自完成一个贺卡	一个贺卡	你在国外课题做的怎样了	4	20	各自完成一个贺卡。一个贺卡。[SEP]你在
香车美女红色甲壳虫是你座驾	你座驾	关键是我婆婆很烦的	27	22	nan
那人都是这样的啊	这样的	外交要以国家民族利益为要	12	26	的。[SEP]外交要以国家民族利益为要
所以技术人员一般都拿不了多少钱	多少钱	我有个事要找你	24	26	个事要
你要相信你女朋友	你女朋友	我已经不会为这些事情纠结了	23	24	些事
我就该当家庭主妇哈哈哈	家庭主妇	思八达是不是离你家很近	25	26	离你
龙猫属于夜行动物	夜行动物	我甚至以为合格的母亲就该懂医	17	13	nan
你真是大好人	大好人	我已经不会为这些事情纠结了	20	21	些事
我就该当家庭主妇哈哈哈	家庭主妇	我觉得他这个人人品有问题	24	29	个人人品有问
呵呵我无名小卒一枚	无名小卒一枚	因为这些个数要和审计报告对应的	13	28	小卒一枚。[SEP]因为这些个数要和审计
我又带进来一个败家娘们	一个败家娘们	你还有哪些学校录取了	25	28	些学校录
那你就赚不了多少钱啊	多少钱	超声最近貌似新文章不多	23	21	nan
所以我一个人在家	一个人	你要根据我们模块上的接口来配置	17	29	根据我们模块上的接口来配置
我周六凌晨的飞机	周六凌晨的飞机	那是因为你自己这样觉得	24	28	自己这样觉
其实里面也没有爱情故事	爱情故事	人家都是有专业人士照顾的	24	26	专业人
那是教育的问题	教育的问题	人家都是有专业人士照顾的	17	25	家都是有专业人士照
那你找找那本书	那本书	同事都说我脸圆了	14	15	同事
你们要各自完成一个贺卡	一个贺卡	你这个地址到什么时候有效呢	25	30	什么时候有效
我一般这个时候会上	这个时候	我爸只活在自己的世界里	18	26	爸只活在自己的世界
目录没什么要求把	什么要求	思八达是不是离你家很近	24	26	家很近
切切明天你啥时候面试啊	啥时候	你这个地址到什么时候有效呢	24	26	什么时
有些还要研究生而且要男的	男的	我住在我大舅子家	22	7	nan
我现在搞计算机方面的	计算机方面的	账务公开什么的跟组织结构无关	24	12	nan
我已经不在乎了反正是太平公主	太平公主	她老公对她和家人都挺好	23	29	老公对她和家人
宾大在费城市内有点吵不过还行	费城市内	我说你认为什么车比较不错啊	25	33	认为什么车比较不错
你叫什么名字	什么名字	我们有个项目还专门雇人聊天	18	26	项目还专门雇人聊天
灵感来自我师母	我师母	我往你那走了我来找你啦	17	21	那走了我来
你要给我客人的护照号码和名字	客人的护照号码和名字	我看那车还不错	30	31	那车
我去找我妈吃饭了	我妈	只是人确实在某个时间段会很脆弱	28	23	nan
旧手机还在你那里吗	你那里	我经常跟我妈提起你们	12	22	那里。[SEP]我经常跟我妈提
你不是有他的号吗	他的号	反正我觉这人就是	17	20	我觉这人
化妆品可能占点空间会	点空间	你在那公司里做过吧	19	24	那公司里做过
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	24	26	其实觉
他搞他的我搞我的	他的	我会和我同事分享的	18	19	同事
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	25	21	nan
那人都是这样的啊	这样的	我也觉得男的好	19	17	nan
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	19	25	老公对她和家人
我带自己的电脑啊	自己的电脑	男人不差在别的地方	17	21	男人不差在
户口下月才能迁	下月	她在跟她老公打电话	17	20	老公打电
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	8	30	些心理准备了。些心理准备。[SEP]领导们正在天上人间
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	20	20	小
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	29	30	配置
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	24	28	跟你们的行
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	12	20	什么电梯。[SEP]这个时
这是你们什么时候拍的	什么时候	你说他家有什么	23	19	nan
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	17	20	工具可以
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	22	20	nan
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	25	30	一下牌子比费
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	24	26	美容院
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	24	26	哥联系
你干啥办公室	啥办公室	我跟我室友說了	17	19	室友說
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	24	27	我觉这人
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	24	19	nan
你不知道他的凶样	他的凶样	你跟销售经理说说	17	20	跟销售经
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	17	25	领导们正在天上人间
我去找我妈吃饭了	我妈	梵西不适合小小朋友去的	20	20	小
呵呵我无名小卒一枚	无名小卒一枚	我有个事要找你	13	22	小卒一枚。[SEP]我有个事
目录没什么要求把	什么要求	领导们正在天上人间喝茅台呢	13	24	求。[SEP]领导们正在天上人间
男孩不能太乖这是我的看法	我的看法	他们可能是通过其他渠道知道的	20	32	他们可能是通过其他渠道知道
