demon	d_label	test	start	end	prediction
反正我是没洗过十多分钟的脸	十多分钟的脸	我其实觉得不同章不会死吧	16	32	多分钟的脸。[SEP]我其实觉得不同章不会
他搞他的我搞我的	他的	我会和我同事分享的	17	21	我同事分享
我靠我真不该换这个签名的	这个签名	你天天和俺大叔那边聊吗	20	28	你天天和俺大叔那边
那人都是这样的啊	这样的	我也觉得男的好	19	20	男的
房子都没有要什么电梯	什么电梯	她老公对她和家人都挺好	24	21	nan
我带自己的电脑啊	自己的电脑	男人不差在别的地方	17	21	男人不差在
户口下月才能迁	下月	她在跟她老公打电话	19	21	打电话
不过她应该也有些心理准备了	些心理准备	领导们正在天上人间喝茅台呢	8	30	些心理准备了。些心理准备。[SEP]领导们正在天上人间
你有朋友找女朋友吗	女朋友	这跟我从小到大环境是	18	24	我从小到大环境
你们是什么公司啊	什么公司	你要根据我们模块上的接口来配置	16	30	你要根据我们模块上的接口来配置
那个超声喷雾做的是球形的	球形的	那他不是不跟你们的行程一样了	25	31	你们的行程一样
房子都没有要什么电梯	什么电梯	这个时候你会觉得你自己的	19	19	个
这是你们什么时候拍的	什么时候	你说他家有什么	18	9	nan
一白遮百丑呀	百丑	里面有一个工具可以打开串口的吧	16	13	nan
我就该当家庭主妇哈哈哈	家庭主妇	你觉得哪个行的最好	23	21	nan
不过她应该也有些心理准备了	些心理准备	我看了一下牌子比费城的多	33	33	多
你真是大好人	大好人	我记得你老婆之前就开过美容院呢	16	26	你老婆之前就开过美容院
不过我不敢跟她聊这方面	这方面	你直接和你哥哥联系吧	18	26	你直接和你哥哥联系
你干啥办公室	啥办公室	我跟我室友說了	16	0	nan
我已经不在乎了反正是太平公主	太平公主	反正我觉这人就是	24	0	nan
我发离线文件吧	离线文件	嘿嘿我对人的隐私不热心	17	2	nan
你不知道他的凶样	他的凶样	你跟销售经理说说	16	21	你跟销售经理
他远程指挥他们的人	他们的人	领导们正在天上人间喝茅台呢	18	25	导们正在天上人间
我去找我妈吃饭了	我妈	梵西不适合小小朋友去的	17	14	nan
呵呵我无名小卒一枚	无名小卒一枚	我有个事要找你	21	14	nan
目录没什么要求把	什么要求	领导们正在天上人间喝茅台呢	17	13	nan
男孩不能太乖这是我的看法	我的看法	他们可能是通过其他渠道知道的	28	32	他渠道知道
你说我上这班有吗劲	这班	我已经不会为这些事情纠结了	22	26	些事情纠结
啥叫康乐消费	康乐消费	钱从你那里走	16	0	nan
我感觉你身上有他的影子	他的影子	我往你那走了我来找你啦	28	26	nan
那小子赚了不少钱	不少钱	我看见好多客户的天线都很简单	19	19	多
这是原先的模板	原先的模板	反正我觉得我爸妈也不着急我嫁人	28	24	nan
他们说暑假真不像个暑假	个暑假	我们系上暑期会有个访问学者过来	26	23	nan
所以我一个人在家	一个人	下面还有老些老总等着	20	22	些老总
你换用皮卡车吧	皮卡车	因为这些个数要和审计报告对应的	18	25	个数要和审计报告
