demon	d_label	test	start	end	prediction
这就是贫富差距的显现	贫富差距的显现	老板应该是想你们回来	30	3	nan
于是我更加关注这支球队	这支	我昨天走了一个半小时	21	2	nan
我周日晚上走	周日晚上	她是个行政的主任	16	3	nan
我们住哪个酒店	哪个酒店	这是我的微博	18	4	nan
我下个月去买车	下个月	那你俩照什么主题	16	5	nan
土地基金增强特区财政储备	特区财政储备	关键是他的英语水平跟我一样	31	4	nan
他不管这些子事	这些子事	那说明驱动没装好	16	3	nan
你的光环是你自己的	你自己的	你要给我客人的护照号码和名字	28	5	nan
你这周先别去	这周	燃料电池的项目最近没有什么进展	16	5	nan
那你还是打印电子版的吧	电子版的	这个交通标识是什么意思	28	4	nan
你叫什么名字	什么名字	我一直放低自己的底线	21	3	nan
我也正在物色这方面的人才	这方面的人才	这个男孩有些意向	28	3	nan
社会主义不止一条路	一条路	她对你们都很熟悉的	24	7	nan
你手里的钱应该够了吧	你手	你在那公司里做过吧	22	3	nan
我们做弱电系统	弱电系统	我五点后空的	17	18	点后
你肯定是一个好爸爸	一个好爸爸	于是我更加关注这支球队	26	4	nan
你这周先别去	这周	只是人确实在某个时间段会很脆弱	16	5	nan
她天天做你的	你的	你是什么时候来	16	3	nan
你不在一早上了	一早上	这个是小影院	16	5	nan
按照银行报表的销售额可以	银行报表	看样子这个年龄的男人很危险	27	3	nan
我们住哪个酒店	哪个酒店	这个领导可能有领导的想法吧	16	4	nan
土地基金增强特区财政储备	特区财政储备	你可以查查你们那边的	31	4	nan
他是换全新的	全新的	这个领导可能有领导的想法吧	22	0	nan
我在高铁上了	高铁上	你在那公司里做过吧	16	3	nan
徒弟只能做到这个程度	这个程度	你看俺弟黑的	23	3	nan
社会主义不止一条路	一条路	大雪在圣诞的时候	16	7	nan
你这周先别去	这周	这样的说法也震动了我们那个政府	16	5	nan
我没见过她老公	她老公	那说明驱动没装好	16	4	nan
我在高铁上了	高铁上	双方都不会放在心里	16	3	nan
灵感来自我师母	我师母	我也正在物色这方面的人才	23	2	nan
你可以查查你们那边的	你们那边	看样子这个年龄的男人很危险	22	2	nan
现在我只加了电子病历的	电子病历	对转基因的议论真的很多	27	0	nan
我买了挺多肉丸的	挺多	他是换全新的	16	5	nan
一个孩子长大怎么这么难	一个	新一轮的政治斗争又将开始	26	0	nan
我发现你每天很有点无聊列	每天	下次他什么时候来	24	18	nan
下次他什么时候来	什么时候	我们每个人买了一个新秀丽的箱子	28	0	nan
他不管这些子事	这些子事	那你在群里说说	17	3	nan
我没见过她老公	她老公	我们每个人买了一个新秀丽的箱子	26	4	nan
龙猫属于夜行动物	夜行动物	我们住哪个酒店	16	19	我们住哪
我基本每周都不走	每周	那你还要寄送什么推荐信	16	2	nan
节奏可能跟外企的差不多	外企的	那在这个方面上我们能达成共识	24	3	nan
那你还是打印电子版的吧	电子版的	大雪在圣诞的时候	24	4	nan
他们报了什么兴趣班	什么兴趣班	送礼也是个技术活	22	0	nan
那你还是打印电子版的吧	电子版的	利民经常干这种事情的	28	4	nan
我买了这件	这件	他不管这些子事	16	0	nan
我们局里好几个单身一起去玩玩	好几个	我昨天走了一个半小时	27	8	nan
这个是什么意思	什么意思	你可以去其他地方测试一下	24	3	nan
男女主角叫啥	男女	他是换全新的	17	0	nan
我准备了好长时间嗯	好长	他是换全新的	16	0	nan
灵感来自我师母	我师母	你在哪个医院	15	2	nan
我买了挺多肉丸的	挺多	这样的说法也震动了我们那个政府	16	18	的说法
你可以查查你们那边的	你们那边	对转基因的议论真的很多	26	2	nan
我在高铁上了	高铁上	他从楼上摔下来生死未卜我很难过	16	3	nan
这游戏的价值比太低了	这游戏	我也正在物色这方面的人才	26	0	nan
你要找天线供应商	天线供应商	我从心里喜欢孩子的真	25	8	nan
我有个重要问题那里有没有厕所	个重要问题	女人对自己好点	26	0	nan
你就给她发一条吧里还说清楚	一条	其实穷也是一种幸福	25	18	nan
社会主义不止一条路	一条路	我四点从单位直接出发	24	7	nan
这恰恰说明了应试教育的好处	应试教育的好处	我在高铁上了	29	3	nan
我五点后空的	五点后	行李放在车上	16	2	nan
下午点的就可以	下午点	我也正在物色这方面的人才	23	6	nan
灵感来自我师母	我师母	每天往返路程需要多长时间	16	2	nan
灵感来自我师母	我师母	那你喜欢什么样的	21	2	nan
我是说手机信息	手机信息	她在跟她老公打电话	16	4	nan
一个孩子长大怎么这么难	一个	我昨天走了一个半小时	21	0	nan
那你喜欢什么样的	什么样的	我周六凌晨的飞机	21	18	nan
你肯定是一个好爸爸	一个好爸爸	思八达是不是离你家很近	22	18	nan
大雪在圣诞的时候	圣诞的时候	那你俩照什么主题	23	4	nan
我们局里好几个单身一起去玩玩	我们局里	我以前唱烛光里的妈妈	29	8	nan
下午点的就可以	下午点	看样子这个年龄的男人很危险	21	6	nan
你还参加过这种阿	这种	只是人确实在某个时间段会很脆弱	16	8	nan
我在高铁上了	高铁上	我妈在家里做也很受欢迎	15	3	nan
每天往返路程需要多长时间	多长时间	我昨天走了一个半小时	24	9	nan
我也正在物色这方面的人才	这方面	你手里的钱应该够了吧	22	3	nan
她天天做你的	你的	女人对自己好点	14	3	nan
那你还要寄送什么推荐信	什么推荐信	我们每个人买了一个新秀丽的箱子	32	3	nan
我周日晚上走	周日晚上	我还得赶点东西	16	20	得赶点东西
我们做弱电系统	弱电系统	节奏可能跟外企的差不多	22	20	nan
她在跟她老公打电话	她老公	你在那公司里做过吧	17	0	nan
其实穷也是一种幸福	一种幸福	然后你把钱打到我的支付宝	28	5	nan
你看社区地图	社区地图	我知道那个地方	16	19	道那个地
燃料电池的项目最近没有什么进展	什么进展	龙猫属于夜行动物	26	3	nan
化妆品可能占点空间会	点空间	你在哪个医院	22	4	nan
我也正在物色这方面的人才	这方面	原来账户的钱不够了	23	3	nan
我是你同学	你同学	这个交通标识是什么意思	21	18	nan
提前批好像是公安之类的	公安之类	对转基因的议论真的很多	27	2	nan
我们局里好几个单身一起去玩玩	我们局里	你手里的钱应该够了吧	27	8	nan
我们公司在搞什么二十周年庆	什么二十周年庆	老板应该是想你们回来	26	4	nan
我不知道上次你看了群聊记录没	群聊记录	每天往返路程需要多长时间	29	3	nan
这个是小影院	小影院	你在那公司里做过吧	16	3	nan
这是一这是原则问题	原则问题	你啥米专业	21	3	nan
这游戏的价值比太低了	这游戏	原来账户的钱不够了	21	0	nan
燃料电池的项目最近没有什么进展	什么进展	你说他家有什么	24	3	nan
他们住一楼	一楼	我买了挺多肉丸的	16	0	nan
只是人确实在某个时间段会很脆弱	某个时间段	她在跟她老公打电话	26	2	nan
那小子赚了不少钱	不少钱	那个超声喷雾做的是球形的	26	2	nan
按照银行报表的销售额可以	银行报表	我以前唱烛光里的妈妈	27	3	nan
化妆品可能占点空间会	点空间	那你还要寄送什么推荐信	22	4	nan
你可以查查你们那边的	你们那边	女状元的爸爸谈教育	21	2	nan
我们局里好几个单身一起去玩玩	我们局	那在这个方面上我们能达成共识	22	8	nan
我上个月去找他了	上个月	目录没什么要求把	22	5	nan
我准备了好长时间嗯	好长	这样的说法也震动了我们那个政府	17	0	nan
他是纯爷们	纯爷们	那你俩照什么主题	16	0	nan
其实穷也是一种幸福	一种	新一轮的政治斗争又将开始	24	5	nan
那小子赚了不少钱	不少钱	她是个行政的主任	21	2	nan
目录没什么要求把	什么要求	你和我哥差不多大	17	3	nan
那你请啥假	啥假	附近有个民生银行	16	5	nan
我们按这个标准交	这个标准	你家里比我家里可能性大些列	26	4	nan
龙猫属于夜行动物	夜行动物	于是我更加关注这支球队	16	0	nan
我还得赶点东西	点东西	这个男孩有些意向	16	11	nan
这就是贫富差距的显现	贫富差距	我也正在物色这方面的人才	27	3	nan
利民经常干这种事情的	这种事情	提前批好像是公安之类的	28	19	nan
我也正在物色这方面的人才	这方面的人才	你看这个有没好点	29	3	nan
我们是泡沫的	泡沫的	你是什么时候来	16	3	nan
你在哪个医院	哪个医院	目录没什么要求把	21	3	nan
我知道那个地方	那个地方	我是你同学	16	11	nan
男人不差在别的地方	别的地方	她在跟她老公打电话	22	8	nan
我这次给了名字的	这次	下次他什么时候来	16	3	nan
肥肉妹这把赚大了	这把	我们按这个标准交	16	4	nan
你往我家打电话了	我家	那是因为你自己这样觉得	16	0	nan
只是人确实在某个时间段会很脆弱	某个时间段	节奏可能跟外企的差不多	31	2	nan
我周六凌晨的飞机	周六凌晨	文档里的是外置的吧	23	3	nan
我周日晚上走	周日晚上	我有个重要问题那里有没有厕所	16	3	nan
我昨天走了一个半小时	一个半小时	海边离火车站很远	21	8	nan
我这次给了名字的	这次	目录没什么要求把	16	3	nan
我明天有健步走活动	健步走活动	节奏可能跟外企的差不多	22	20	nan
你这几年过得好不饿	这几年	这个交通标识是什么意思	16	5	nan
我不太好去她家做菜	她家	那你还要寄送什么推荐信	23	5	nan
现在我只加了电子病历的	电子病历	文档里的是外置的吧	26	0	nan
于是我更加关注这支球队	这支球队	目录没什么要求把	26	2	nan
我们每个人买了一个新秀丽的箱子	一个新秀丽的箱子	我五点后空的	32	10	nan
我周六凌晨的飞机	周六凌晨	我也正在物色这方面的人才	26	3	nan
女状元的爸爸谈教育	女状元	文档里的是外置的吧	23	0	nan
我买了挺多肉丸的	挺多	常规的一些团都会去	16	5	nan
我知道那个地方	那个地方	你不在一早上了	16	11	nan
送礼也是个技术活	个技术活	我从心里喜欢孩子的真	24	4	nan
我基本每周都不走	每周	这样的说法也震动了我们那个政府	16	18	的说法
我们做弱电系统	弱电系统	于是我更加关注这支球队	15	5	nan
忠厚保持到生命最后一刻	生命最后一刻	我们是泡沫的	26	3	nan
我哪有什么关系	什么关系	我还得赶点东西	17	21	得赶点东西
我周六凌晨的飞机	周六凌晨	女状元的爸爸谈教育	17	3	nan
你可以查查你们那边的	你们那边的	只是人确实在某个时间段会很脆弱	24	2	nan
其实穷也是一种幸福	一种幸福	这是我的微博	22	5	nan
你想多少人	多少人	我要跟家长说说	14	3	nan
原来账户的钱不够了	原来账户	对转基因的议论真的很多	21	3	nan
我周日晚上走	周日晚上	他通过电视认识我的	16	3	nan
我一直但是这个事情	这个事情	你看俺弟黑的	22	4	nan
这就是贫富差距的显现	贫富差距的显现	我爱人办完事会跟你们联系	28	3	nan
我买了这件	这件	我知道那个地方	15	0	nan
我们是泡沫的	泡沫的	徒弟只能做到这个程度	16	3	nan
你是什么时候来	什么时候	你该找个妹子了	16	2	nan
燃料电池的项目最近没有什么进展	什么进展	这就是贫富差距的显现	30	3	nan
我昨天走了一个半小时	一个半小时	他是纯爷们	22	8	nan
提前批好像是公安之类的	公安之类的	徒弟只能做到这个程度	24	2	nan
按照银行报表的销售额可以	银行报表的销售额	那是因为你自己这样觉得	34	3	nan
这是一这是原则问题	原则问题	这样的说法也震动了我们那个政府	29	3	nan
这个要熊猫的那个	熊猫的那个	这恰恰说明了应试教育的好处	27	0	nan
我住的不远校车很快到了	很快	结果我妈不停的催我	23	5	nan
我没见过她老公	她老公	你在那公司里做过吧	15	4	nan
这是你才华的发动机	你才华的发动机	那你还要寄送什么推荐信	28	5	nan
龙猫属于夜行动物	夜行动物	这个男孩有些意向	16	0	nan
她在跟她老公打电话	她老公	男人不差在别的地方	22	0	nan
我一直放低自己的底线	自己的底线	你看俺弟黑的	24	2	nan
你还参加过这种阿	这种	徒弟只能做到这个程度	16	8	nan
我买了这件	这件	这个是什么意思	16	13	nan
你叫什么名字	什么名字	我们公司在搞什么二十周年庆	16	3	nan
你在那公司里做过吧	那公司	我们局里好几个单身一起去玩玩	16	3	nan
你叫什么名字	什么名字	我还得赶点东西	16	20	得赶点东西
这个要熊猫的那个	熊猫的那个	其他都是园林类的	24	0	nan
同质化竞争到底坑了谁的爹	谁的爹	到时候我给你们打电话	26	3	nan
他是换全新的	全新的	你看这个有没好点	16	0	nan
大雪在圣诞的时候	圣诞的时候	我一直放低自己的底线	24	4	nan
灵感来自我师母	我师母	我要跟家长说说	16	2	nan
土地基金增强特区财政储备	特区财政储备	所以我才有其他想法	22	4	nan
我周六凌晨的飞机	周六凌晨	你手里的钱应该够了吧	24	3	nan
她在跟她老公打电话	她老公	节奏可能跟外企的差不多	16	18	节奏可
于是我更加关注这支球队	这支球队	你那边现在几点	23	2	nan
我们是泡沫的	泡沫的	我们还不是可以自己活	16	3	nan
我明天有健步走活动	健步走活动	我哪有什么关系	23	19	nan
毒狗的分身有持续时间么	持续时间	关键是税务能否动	24	0	nan
我一直放低自己的底线	自己的底线	他是纯爷们	21	2	nan
你叫什么名字	什么名字	每天往返路程需要多长时间	16	18	往返路
你可以去其他地方测试一下	其他地方	我还得赶点东西	26	26	西
目录没什么要求把	什么要求	再说你很多群友学生	16	20	再说你很多
社会主义不止一条路	一条路	文科基本上生活中有点用	16	18	文科基
你可以查查你们那边的	你们那边的	我也不知道他们的投诉电话	26	2	nan
我在高铁上了	高铁上	我就在你面前倚老卖老一次吧	15	18	在你面前
你可以查查你们那边的	你们那边的	你是什么时候来	16	2	nan
我没见过她老公	她老公	你可以查查你们那边的	16	4	nan
忠厚保持到生命最后一刻	生命最后一刻	我五点后空的	26	3	nan
我们是泡沫的	泡沫的	我们每个人买了一个新秀丽的箱子	16	3	nan
我有个重要问题那里有没有厕所	个重要问题	计画不如变化快	26	0	nan
她通常早上很早起来回复邮件	很早	女儿还没吞他又凶凶地硬塞	23	28	吞他又凶凶地
你啥时来	啥时	那是因为你自己这样觉得	15	3	nan
化妆品可能占点空间会	点空间	我以前唱烛光里的妈妈	24	19	nan
社会主义不止一条路	一条	我昨天走了一个半小时	21	7	nan
我昨天走了一个半小时	一个半小时	我一直放低自己的底线	26	8	nan
土地基金增强特区财政储备	特区财政储备	这个男孩有些意向	28	4	nan
你还参加过这种阿	这种	燃料电池的项目最近没有什么进展	28	8	nan
节奏可能跟外企的差不多	外企的	我们按这个标准交	24	3	nan
你这周先别去	这周	我们公司在搞什么二十周年庆	16	5	nan
我也正在物色这方面的人才	这方面的人才	我昨天走了一个半小时	26	3	nan
这个是小影院	小影院	利民经常干这种事情的	22	3	nan
那小子赚了不少钱	不少钱	明天祥惜他也和我们一起看房子	21	2	nan
那我明天早上跟她说吧	明天早上	我五点后空的	23	19	nan
我住的不远校车很快到了	很快	女儿还没吞他又凶凶地硬塞	22	5	nan
现在我只加了电子病历的	电子病历的	我们按这个标准交	24	0	nan
你可以查查你们那边的	你们那边	文档里的是外置的吧	21	2	nan
我准备了好长时间嗯	好长时间	我以前唱烛光里的妈妈	24	19	nan
龙猫属于夜行动物	夜行动物	她在跟她老公打电话	17	0	nan
下午点的就可以	下午点	文档里的是外置的吧	17	18	的是
那你请啥假	啥假	这样的说法也震动了我们那个政府	16	5	nan
提前批好像是公安之类的	公安之类	这游戏的价值比太低了	22	2	nan
男女主角叫啥	男女	这样的说法也震动了我们那个政府	16	0	nan
他是知青子女正在读博士	知青子女	我准备了好长时间嗯	22	0	nan
我是说手机信息	手机信息	我也不知道他们的投诉电话	22	4	nan
男人不差在别的地方	别的地方	你在那公司里做过吧	23	8	nan
于是我更加关注这支球队	这支	新一轮的政治斗争又将开始	26	2	nan
丫头去了好几次	好几次	我现在一身汗	16	3	nan
丫头去了好几次	好几次	你想多少人	16	3	nan
你不在一早上了	一早上	你啥米专业	17	5	nan
那你还是打印电子版的吧	电子版的	我从心里喜欢孩子的真	27	4	nan
你要找天线供应商	天线供应商	只是个人没什么好处	24	18	nan
他不管这些子事	这些子事	这是你才华的发动机	21	3	nan
那你还要寄送什么推荐信	什么推荐信	关键是学校的成绩单不好印	25	3	nan
你这周先别去	这周	我哪有什么关系	17	13	nan
我还有点佩服你师傅这样的人	你师傅这样的人	这恰恰说明了应试教育的好处	34	5	nan
你叫什么名字	什么名字	只是人确实在某个时间段会很脆弱	16	3	nan
送礼也是个技术活	个技术活	我还得赶点东西	16	22	我还得赶点东西
每天往返路程需要多长时间	多长	这样的说法也震动了我们那个政府	26	9	nan
提前批好像是公安之类的	公安之类	看样子这个年龄的男人很危险	26	2	nan
我周六凌晨的飞机	周六凌晨	我以前唱烛光里的妈妈	23	18	nan
每天往返路程需要多长时间	多长	常规的一些团都会去	23	9	nan
你就给她发一条吧里还说清楚	一条	那小子赚了不少钱	24	18	nan
那你俩照什么主题	什么主题	我知道那个地方	16	0	nan
现在我只加了电子病历的	电子病历	这游戏的价值比太低了	22	0	nan
我一直放低自己的底线	自己的底线	我知道莫路送卡了	26	2	nan
我发现你每天很有点无聊列	每天	徒弟只能做到这个程度	22	0	nan
目录没什么要求把	什么要求	我一直放低自己的底线	23	3	nan
我们每个人买了一个新秀丽的箱子	一个	新一轮的政治斗争又将开始	24	10	nan
我在高铁上了	高铁上	我以前唱烛光里的妈妈	14	3	nan
我准备了好长时间嗯	好长时间	于是我更加关注这支球队	22	18	nan
这是你才华的发动机	你才华的发动机	我从心里喜欢孩子的真	28	5	nan
我周六凌晨的飞机	周六凌晨	对转基因的议论真的很多	16	3	nan
丫头去了好几次	好几次	你机票多少钱	16	3	nan
之前的一个硕士博士都留院了	一个	新一轮的政治斗争又将开始	22	2	nan
他们住一楼	一楼	你在哪个医院	16	13	nan
只是个人没什么好处	什么好处	我没见过她老公	23	2	nan
丫头去了好几次	好几次	社会主义不止一条路	16	3	nan
那在这个方面上我们能达成共识	这个方面	你在那公司里做过吧	28	5	nan
我买了挺多肉丸的	挺多肉丸	这个要熊猫的那个	16	5	nan
你往我家打电话了	我家	按照银行报表的销售额可以	17	0	nan
我们住哪个酒店	哪个酒店	谁只有小腿高	16	4	nan
我们做弱电系统	弱电系统	你说他家有什么	16	5	nan
她天天做你的	你的	老板应该是想你们回来	21	3	nan
他们住一楼	一楼	关键是他的英语水平跟我一样	15	0	nan
我是说手机信息	手机信息	这是你才华的发动机	21	19	nan
你还参加过这种阿	这种	俺弟一结婚我就没什么事了	16	8	nan
我也正在物色这方面的人才	这方面的人才	你在哪个医院	23	3	nan
我这次给了名字的	这次	只是人确实在某个时间段会很脆弱	16	3	nan
他们住一楼	一楼	女人对自己好点	16	0	nan
这个交通标识是什么意思	什么意思	这个男孩有些意向	26	11	nan
毒狗的分身有持续时间么	持续时间	那你喜欢什么样的	26	0	nan
我上个月去找他了	上个月	每天往返路程需要多长时间	16	5	nan
这个交通标识是什么意思	什么意思	那说明驱动没装好	26	11	nan
毒狗的分身有持续时间么	持续时间	你在网上看	22	0	nan
你叫什么名字	什么名字	海边离火车站很远	16	3	nan
利民经常干这种事情的	这种事情	我准备了好长时间嗯	22	5	nan
我在高铁上了	高铁上	行李放在车上	16	3	nan
你还参加过这种阿	这种	我哪有什么关系	16	8	nan
你要找天线供应商	天线供应商	灵感来自我师母	23	18	nan
你要找天线供应商	天线供应商	关键是税务能否动	17	8	nan
正好我现在一个同事有点心得	一个	新一轮的政治斗争又将开始	22	1	nan
大雪在圣诞的时候	圣诞的时候	那说明驱动没装好	24	4	nan
现在我只加了电子病历的	电子病历的	他们报了什么兴趣班	22	0	nan
我五点后空的	五点后	我以前唱烛光里的妈妈	14	2	nan
你问问销售的价格	销售的价格	灵感来自我师母	23	18	nan
利民经常干这种事情的	这种事情	于是我更加关注这支球队	26	5	nan
你问问销售的价格	销售的价格	龙猫属于夜行动物	22	0	nan
其实穷也是一种幸福	一种	我昨天走了一个半小时	21	5	nan
半个月前我姨夫出车祸过世了	半个	我昨天走了一个半小时	23	4	nan
半个月前我姨夫出车祸过世了	半个月	我们局里好几个单身一起去玩玩	26	4	nan
我周四晚火车	周四晚	我们按这个标准交	16	3	nan
我是说手机信息	手机信息	那是因为你自己这样觉得	24	4	nan
这个是小影院	小影院	我还得赶点东西	15	19	得赶点东西
我也正在物色这方面的人才	这方面	这游戏的价值比太低了	22	3	nan
我都是用网络硬盘的	网络硬盘	你问问销售的价格	22	3	nan
其实穷也是一种幸福	一种幸福	正好我现在一个同事有点心得	29	5	nan
按照银行报表的销售额可以	银行报表	文档里的是外置的吧	27	3	nan
他是换全新的	全新的	你不在一早上了	15	0	nan
他是换全新的	全新的	下次他什么时候来	16	0	nan
你看社区地图	社区地图	这是我的微博	17	5	nan
我现在一身汗	一身	新一轮的政治斗争又将开始	15	12	nan
这是一这是原则问题	原则问题	我昨天走了一个半小时	21	3	nan
我昨天走了一个半小时	一个半小时	我们住哪个酒店	21	8	nan
附近有个民生银行	个民生银行	这个领导可能有领导的想法吧	26	13	nan
我们局里好几个单身一起去玩玩	好几个	新一轮的政治斗争又将开始	24	8	nan
社会主义不止一条路	一条	新一轮的政治斗争又将开始	24	7	nan
你这几年过得好不饿	这几年	所以我才有其他想法	16	5	nan
他是纯爷们	纯爷们	我周六凌晨的飞机	17	0	nan
你这周先别去	这周	利民经常干这种事情的	21	5	nan
只是人确实在某个时间段会很脆弱	某个时间段	我们按这个标准交	31	2	nan
这是我的微博	我的微博	到时候我给你们打电话	14	5	nan
我准备了好长时间嗯	好长时间	忠厚保持到生命最后一刻	21	0	nan
你这周先别去	这周	我下个月去买车	16	5	nan
你不在一早上了	一早上	你在那公司里做过吧	15	5	nan
你啥时来	啥时	大雪在圣诞的时候	15	3	nan
你叫什么名字	什么名字	我们住哪个酒店	16	17	住哪
男女主角叫啥	男女	常规的一些团都会去	14	0	nan
只是人确实在某个时间段会很脆弱	某个时间段	男人不差在别的地方	30	2	nan
一个人也够无聊的	一个	新一轮的政治斗争又将开始	17	3	nan
你入市了几多钱	几多钱	我还得赶点东西	16	20	得赶点东西
肥肉妹这把赚大了	这把	只是人确实在某个时间段会很脆弱	16	4	nan
目录没什么要求把	什么要求	到时候我给你们打电话	16	3	nan
你手里的钱应该够了吧	你手	那在这个方面上我们能达成共识	17	3	nan
目录没什么要求把	什么要求	这个要熊猫的那个	16	3	nan
我以前唱烛光里的妈妈	烛光里的妈妈	我还得赶点东西	26	26	西
你要给我客人的护照号码和名字	客人的护照号码和名字	你啥米专业	23	0	nan
我基本每周都不走	每周	下次他什么时候来	16	2	nan
文科基本上生活中有点用	点用	我一直放低自己的底线	24	3	nan
丫头去了好几次	好几次	我们公司在搞什么二十周年庆	16	3	nan
一个人在家么	一个	我昨天走了一个半小时	16	3	nan
你可以查查你们那边的	你们那边	原来账户的钱不够了	22	2	nan
这个是什么意思	什么意思	这个是小影院	16	3	nan
毒狗的分身有持续时间么	持续时间	我以前唱烛光里的妈妈	26	0	nan
这个男孩有些意向	些意向	我还得赶点东西	16	21	还得赶点东西
我也正在物色这方面的人才	这方面	看样子这个年龄的男人很危险	26	3	nan
我明天有健步走活动	健步走活动	你要给我客人的护照号码和名字	29	3	nan
其实穷也是一种幸福	一种幸福	我还是坐周晨那儿	21	5	nan
我都是用网络硬盘的	网络硬盘	海边离火车站很远	22	3	nan
我们住哪个酒店	哪个酒店	你在网上看	16	4	nan
我周六凌晨的飞机	周六凌晨	看样子这个年龄的男人很危险	23	3	nan
丫头去了好几次	好几次	我昨天走了一个半小时	16	3	nan
我是说手机信息	手机信息	我还是坐周晨那儿	16	4	nan
你往我家打电话了	我家	男人不差在别的地方	16	0	nan
我发现你每天很有点无聊列	每天	我对她高中都没什么印象	22	0	nan
然后你把钱打到我的支付宝	我的支付宝	我们住哪个酒店	23	2	nan
那你还要寄送什么推荐信	什么推荐信	我有同学在这儿	24	3	nan
她在跟她老公打电话	她老公	我们按这个标准交	16	0	nan
你看社区地图	社区地图	她是个行政的主任	16	5	nan
我上个月去找他了	上个月	我们按这个标准交	16	5	nan
她是个行政的主任	个行政的主任	我其实很想他们说服我	26	0	nan
你在哪个医院	哪个医院	其他都是园林类的	21	3	nan
下午点的就可以	下午点	我以前唱烛光里的妈妈	21	6	nan
我都是用网络硬盘的	网络硬盘	机会是你自己错失滴	21	3	nan
小弟弟最可怜才一个月	一个	我昨天走了一个半小时	16	5	nan
下午点的就可以	下午点	你手里的钱应该够了吧	17	6	nan
你肯定是一个好爸爸	一个	新一轮的政治斗争又将开始	24	4	nan
你要找天线供应商	天线供应商	我爱人办完事会跟你们联系	24	8	nan
目录没什么要求把	什么要求	我还得赶点东西	16	22	我还得赶点东西
他不管这些子事	这些子事	我们住哪个酒店	16	18	们住哪
你看社区地图	社区地图	我们住哪个酒店	16	5	nan
同质化竞争到底坑了谁的爹	谁的爹	全家除了鸡蛋基本都吃素了	26	3	nan
我有个重要问题那里有没有厕所	个重要问题	我昨天走了一个半小时	27	0	nan
这个领导可能有领导的想法吧	领导的想法	现在早教比大学贵	23	5	nan
社会主义不止一条路	一条路	你看这个有没好点	22	18	nan
他们住一楼	一楼	我准备了好长时间嗯	14	0	nan
