demon	d_label	test	start	end	prediction
我还得赶点东西	点东西	这个男孩有些意向	21	12	nan
这就是贫富差距的显现	贫富差距	我也正在物色这方面的人才	21	24	在物色这
利民经常干这种事情的	这种事情	提前批好像是公安之类的	22	28	像是公安之类的
我也正在物色这方面的人才	这方面的人才	你看这个有没好点	23	24	看这
我们是泡沫的	泡沫的	你是什么时候来	8	10	泡沫的
你在哪个医院	哪个医院	目录没什么要求把	21	12	nan
我知道那个地方	那个地方	我是你同学	5	17	个地方。那个地方。[SEP]我是你
男人不差在别的地方	别的地方	她在跟她老公打电话	19	12	nan
我这次给了名字的	这次	下次他什么时候来	4	8	给了名字的
肥肉妹这把赚大了	这把	我们按这个标准交	11	17	把。[SEP]我们按这
你往我家打电话了	我家	那是因为你自己这样觉得	16	24	因为你自己这样觉得
只是人确实在某个时间段会很脆弱	某个时间段	节奏可能跟外企的差不多	28	24	nan
我周六凌晨的飞机	周六凌晨	文档里的是外置的吧	21	23	外置的
我周日晚上走	周日晚上	我有个重要问题那里有没有厕所	15	24	有个重要问题那里有没
我昨天走了一个半小时	一个半小时	海边离火车站很远	21	24	离火车站
我这次给了名字的	这次	目录没什么要求把	21	8	nan
我明天有健步走活动	健步走活动	节奏可能跟外企的差不多	22	25	跟外企的
你这几年过得好不饿	这几年	这个交通标识是什么意思	21	24	识是什么
我不太好去她家做菜	她家	那你还要寄送什么推荐信	21	25	什么推荐信
现在我只加了电子病历的	电子病历	文档里的是外置的吧	21	22	里的
于是我更加关注这支球队	这支球队	目录没什么要求把	26	24	nan
我们每个人买了一个新秀丽的箱子	一个新秀丽的箱子	我五点后空的	6	32	买了一个新秀丽的箱子。一个新秀丽的箱子。[SEP]我五点后空的
我周六凌晨的飞机	周六凌晨	我也正在物色这方面的人才	21	25	色这方面的
女状元的爸爸谈教育	女状元	文档里的是外置的吧	21	23	外置的
我买了挺多肉丸的	挺多	常规的一些团都会去	21	16	nan
我知道那个地方	那个地方	你不在一早上了	5	17	个地方。那个地方。[SEP]你不在
送礼也是个技术活	个技术活	我从心里喜欢孩子的真	21	24	欢孩子的
我基本每周都不走	每周	这样的说法也震动了我们那个政府	21	16	nan
我们做弱电系统	弱电系统	于是我更加关注这支球队	21	22	注这
忠厚保持到生命最后一刻	生命最后一刻	我们是泡沫的	21	26	我们是泡沫的
我哪有什么关系	什么关系	我还得赶点东西	3	17	有什么关系。什么关系。[SEP]我还得
我周六凌晨的飞机	周六凌晨	女状元的爸爸谈教育	21	19	nan
你可以查查你们那边的	你们那边的	只是人确实在某个时间段会很脆弱	3	24	以查查你们那边的。你们那边的。[SEP]只是人确实在
其实穷也是一种幸福	一种幸福	这是我的微博	21	20	nan
你想多少人	多少人	我要跟家长说说	14	14	跟
原来账户的钱不够了	原来账户	对转基因的议论真的很多	20	25	因的议论真的
我周日晚上走	周日晚上	他通过电视认识我的	21	22	我的
我一直但是这个事情	这个事情	你看俺弟黑的	21	22	黑的
这就是贫富差距的显现	贫富差距的显现	我爱人办完事会跟你们联系	28	24	nan
我买了这件	这件	我知道那个地方	2	12	买了这件。这件。[SEP]我知
我们是泡沫的	泡沫的	徒弟只能做到这个程度	21	10	nan
你是什么时候来	什么时候	你该找个妹子了	19	12	nan
燃料电池的项目最近没有什么进展	什么进展	这就是贫富差距的显现	31	30	nan
我昨天走了一个半小时	一个半小时	他是纯爷们	21	24	纯爷们[SEP]
提前批好像是公安之类的	公安之类的	徒弟只能做到这个程度	21	17	nan
按照银行报表的销售额可以	银行报表的销售额	那是因为你自己这样觉得	31	24	nan
这是一这是原则问题	原则问题	这样的说法也震动了我们那个政府	21	19	nan
这个要熊猫的那个	熊猫的那个	这恰恰说明了应试教育的好处	3	12	要熊猫的那个。熊猫的
我住的不远校车很快到了	很快	结果我妈不停的催我	22	23	停的
我没见过她老公	她老公	你在那公司里做过吧	20	17	nan
这是你才华的发动机	你才华的发动机	那你还要寄送什么推荐信	21	24	你还要寄
龙猫属于夜行动物	夜行动物	这个男孩有些意向	20	24	有些意向[SEP]
她在跟她老公打电话	她老公	男人不差在别的地方	3	22	跟她老公打电话。她老公。[SEP]男人不差在别的
我一直放低自己的底线	自己的底线	你看俺弟黑的	20	24	看俺弟黑的
你还参加过这种阿	这种	徒弟只能做到这个程度	21	24	个程度[SEP]
我买了这件	这件	这个是什么意思	2	12	买了这件。这件。[SEP]这个
你叫什么名字	什么名字	我们公司在搞什么二十周年庆	2	24	叫什么名字。什么名字。[SEP]我们公司在搞什么二十周
你在那公司里做过吧	那公司	我们局里好几个单身一起去玩玩	21	24	几个单身
你叫什么名字	什么名字	我还得赶点东西	2	12	叫什么名字。什么名字。
这个要熊猫的那个	熊猫的那个	其他都是园林类的	3	24	要熊猫的那个。熊猫的那个。[SEP]其他都是园林类的
同质化竞争到底坑了谁的爹	谁的爹	到时候我给你们打电话	23	24	给你
他是换全新的	全新的	你看这个有没好点	14	10	nan
大雪在圣诞的时候	圣诞的时候	我一直放低自己的底线	21	24	低自己的
灵感来自我师母	我师母	我要跟家长说说	16	16	跟
土地基金增强特区财政储备	特区财政储备	所以我才有其他想法	19	24	备。[SEP]所以我
我周六凌晨的飞机	周六凌晨	你手里的钱应该够了吧	21	19	nan
她在跟她老公打电话	她老公	节奏可能跟外企的差不多	20	23	跟外企的
于是我更加关注这支球队	这支球队	你那边现在几点	21	24	边现在几
我们是泡沫的	泡沫的	我们还不是可以自己活	21	10	nan
我明天有健步走活动	健步走活动	我哪有什么关系	21	24	什么关系
毒狗的分身有持续时间么	持续时间	关键是税务能否动	21	24	是税务能
我一直放低自己的底线	自己的底线	他是纯爷们	21	24	纯爷们[SEP]
你叫什么名字	什么名字	每天往返路程需要多长时间	21	24	要多长时
你可以去其他地方测试一下	其他地方	我还得赶点东西	3	24	以去其他地方测试一下。其他地方。[SEP]我还得赶点
目录没什么要求把	什么要求	再说你很多群友学生	8	24	把。什么要求。[SEP]再说你很多群友学生
社会主义不止一条路	一条路	文科基本上生活中有点用	21	24	生活中有
你可以查查你们那边的	你们那边的	我也不知道他们的投诉电话	3	26	以查查你们那边的。你们那边的。[SEP]我也不知道他们的
我在高铁上了	高铁上	我就在你面前倚老卖老一次吧	3	24	高铁上了。高铁上。[SEP]我就在你面前倚老卖老一次
你可以查查你们那边的	你们那边的	你是什么时候来	21	24	什么时候
我没见过她老公	她老公	你可以查查你们那边的	16	23	以查查你们那边的
忠厚保持到生命最后一刻	生命最后一刻	我五点后空的	21	26	我五点后空的
我们是泡沫的	泡沫的	我们每个人买了一个新秀丽的箱子	21	25	个新秀丽的
我有个重要问题那里有没有厕所	个重要问题	计画不如变化快	10	24	有没有厕所。个重要问题。[SEP]计画
她通常早上很早起来回复邮件	很早	女儿还没吞他又凶凶地硬塞	21	22	还没
你啥时来	啥时	那是因为你自己这样觉得	21	20	nan
化妆品可能占点空间会	点空间	我以前唱烛光里的妈妈	24	24	的
社会主义不止一条路	一条	我昨天走了一个半小时	21	24	个半小时
我昨天走了一个半小时	一个半小时	我一直放低自己的底线	21	26	直放低自己的
土地基金增强特区财政储备	特区财政储备	这个男孩有些意向	19	24	备。[SEP]这个男
你还参加过这种阿	这种	燃料电池的项目最近没有什么进展	21	18	nan
节奏可能跟外企的差不多	外企的	我们按这个标准交	5	24	跟外企的差不多。外企的。[SEP]我们按这个标准
你这周先别去	这周	我们公司在搞什么二十周年庆	3	24	周先别去。这周。[SEP]我们公司在搞什么二十周年庆
我也正在物色这方面的人才	这方面的人才	我昨天走了一个半小时	21	24	[SEP]我昨天
这个是小影院	小影院	利民经常干这种事情的	21	22	情的
那小子赚了不少钱	不少钱	明天祥惜他也和我们一起看房子	21	24	和我们一
那我明天早上跟她说吧	明天早上	我五点后空的	7	23	跟她说吧。明天早上。[SEP]我五点后空的
我住的不远校车很快到了	很快	女儿还没吞他又凶凶地硬塞	21	24	吞他又凶
现在我只加了电子病历的	电子病历的	我们按这个标准交	21	24	们按这个
你可以查查你们那边的	你们那边	文档里的是外置的吧	3	25	以查查你们那边的。你们那边。[SEP]文档里的是外置的
我准备了好长时间嗯	好长时间	我以前唱烛光里的妈妈	24	24	的
龙猫属于夜行动物	夜行动物	她在跟她老公打电话	18	24	跟她老公打电话
下午点的就可以	下午点	文档里的是外置的吧	3	17	点的就可以。下午点。[SEP]文档里的
那你请啥假	啥假	这样的说法也震动了我们那个政府	3	13	请啥假。啥假。[SEP]这样的
提前批好像是公安之类的	公安之类	这游戏的价值比太低了	5	22	像是公安之类的。公安之类。[SEP]这游戏的
男女主角叫啥	男女	这样的说法也震动了我们那个政府	5	14	叫啥。男女。[SEP]这样的
他是知青子女正在读博士	知青子女	我准备了好长时间嗯	21	24	备了好长
我是说手机信息	手机信息	我也不知道他们的投诉电话	3	22	说手机信息。手机信息。[SEP]我也不知道他们的
男人不差在别的地方	别的地方	你在那公司里做过吧	23	24	做过
于是我更加关注这支球队	这支	新一轮的政治斗争又将开始	6	20	关注这支球队。这支。[SEP]新一轮的
丫头去了好几次	好几次	我现在一身汗	16	17	在一
丫头去了好几次	好几次	你想多少人	15	17	想多少
你不在一早上了	一早上	你啥米专业	3	12	在一早上了。一早上。
那你还是打印电子版的吧	电子版的	我从心里喜欢孩子的真	20	27	从心里喜欢孩子的
你要找天线供应商	天线供应商	只是个人没什么好处	21	24	没什么好
他不管这些子事	这些子事	这是你才华的发动机	21	20	nan
那你还要寄送什么推荐信	什么推荐信	关键是学校的成绩单不好印	20	25	关键是学校的
你这周先别去	这周	我哪有什么关系	14	12	nan
我还有点佩服你师傅这样的人	你师傅这样的人	这恰恰说明了应试教育的好处	3	34	有点佩服你师傅这样的人。你师傅这样的人。[SEP]这恰恰说明了应试教育的
你叫什么名字	什么名字	只是人确实在某个时间段会很脆弱	21	22	个时
送礼也是个技术活	个技术活	我还得赶点东西	21	17	nan
每天往返路程需要多长时间	多长	这样的说法也震动了我们那个政府	21	20	nan
提前批好像是公安之类的	公安之类	看样子这个年龄的男人很危险	19	26	看样子这个年龄的
我周六凌晨的飞机	周六凌晨	我以前唱烛光里的妈妈	21	23	光里的
每天往返路程需要多长时间	多长	常规的一些团都会去	21	20	nan
你就给她发一条吧里还说清楚	一条	那小子赚了不少钱	3	24	给她发一条吧里还说清楚。一条。[SEP]那小子赚了不
那你俩照什么主题	什么主题	我知道那个地方	3	17	俩照什么主题。什么主题。[SEP]我知
现在我只加了电子病历的	电子病历	这游戏的价值比太低了	21	22	戏的
我一直放低自己的底线	自己的底线	我知道莫路送卡了	21	24	道莫路送
我发现你每天很有点无聊列	每天	徒弟只能做到这个程度	21	24	能做到这
目录没什么要求把	什么要求	我一直放低自己的底线	21	23	自己的
我们每个人买了一个新秀丽的箱子	一个	新一轮的政治斗争又将开始	24	24	的
我在高铁上了	高铁上	我以前唱烛光里的妈妈	21	20	nan
我准备了好长时间嗯	好长时间	于是我更加关注这支球队	21	24	加关注这
这是你才华的发动机	你才华的发动机	我从心里喜欢孩子的真	21	28	从心里喜欢孩子的
我周六凌晨的飞机	周六凌晨	对转基因的议论真的很多	16	24	对转基因的议论真的
丫头去了好几次	好几次	你机票多少钱	16	18	票多少
之前的一个硕士博士都留院了	一个	新一轮的政治斗争又将开始	21	22	轮的
他们住一楼	一楼	你在哪个医院	14	12	nan
只是个人没什么好处	什么好处	我没见过她老公	21	24	她老公[SEP]
丫头去了好几次	好几次	社会主义不止一条路	21	20	nan
那在这个方面上我们能达成共识	这个方面	你在那公司里做过吧	28	24	nan
我买了挺多肉丸的	挺多肉丸	这个要熊猫的那个	16	24	这个要熊猫的那个[SEP]
你往我家打电话了	我家	按照银行报表的销售额可以	5	20	打电话了。我家。[SEP]按照银行报表的
我们住哪个酒店	哪个酒店	谁只有小腿高	16	18	只有小
我们做弱电系统	弱电系统	你说他家有什么	19	12	nan
她天天做你的	你的	老板应该是想你们回来	4	9	做你的。你的
他们住一楼	一楼	关键是他的英语水平跟我一样	20	15	nan
我是说手机信息	手机信息	这是你才华的发动机	21	20	nan
你还参加过这种阿	这种	俺弟一结婚我就没什么事了	3	24	参加过这种阿。这种。[SEP]俺弟一结婚我就没什么事
我也正在物色这方面的人才	这方面的人才	你在哪个医院	21	17	nan
我这次给了名字的	这次	只是人确实在某个时间段会很脆弱	21	8	nan
他们住一楼	一楼	女人对自己好点	13	12	nan
这个交通标识是什么意思	什么意思	这个男孩有些意向	23	24	有些
毒狗的分身有持续时间么	持续时间	那你喜欢什么样的	6	26	有持续时间么。持续时间。[SEP]那你喜欢什么样的
我上个月去找他了	上个月	每天往返路程需要多长时间	21	24	需要多长
这个交通标识是什么意思	什么意思	那说明驱动没装好	21	24	明驱动没
毒狗的分身有持续时间么	持续时间	你在网上看	23	24	看[SEP]
你叫什么名字	什么名字	海边离火车站很远	16	17	离火
利民经常干这种事情的	这种事情	我准备了好长时间嗯	20	24	备了好长时
我在高铁上了	高铁上	行李放在车上	15	0	nan
你还参加过这种阿	这种	我哪有什么关系	16	12	nan
你要找天线供应商	天线供应商	灵感来自我师母	3	24	找天线供应商。天线供应商。[SEP]灵感来自我师母[SEP]
你要找天线供应商	天线供应商	关键是税务能否动	3	24	找天线供应商。天线供应商。[SEP]关键是税务能否动
正好我现在一个同事有点心得	一个	新一轮的政治斗争又将开始	21	22	轮的
大雪在圣诞的时候	圣诞的时候	那说明驱动没装好	21	24	动没装好
现在我只加了电子病历的	电子病历的	他们报了什么兴趣班	21	24	们报了什
我五点后空的	五点后	我以前唱烛光里的妈妈	21	20	nan
你问问销售的价格	销售的价格	灵感来自我师母	21	12	nan
利民经常干这种事情的	这种事情	于是我更加关注这支球队	21	24	更加关注
你问问销售的价格	销售的价格	龙猫属于夜行动物	21	12	nan
其实穷也是一种幸福	一种	我昨天走了一个半小时	21	24	个半小时
半个月前我姨夫出车祸过世了	半个	我昨天走了一个半小时	21	24	天走了一
半个月前我姨夫出车祸过世了	半个月	我们局里好几个单身一起去玩玩	31	24	nan
我周四晚火车	周四晚	我们按这个标准交	21	17	nan
我是说手机信息	手机信息	那是因为你自己这样觉得	21	24	己这样觉
这个是小影院	小影院	我还得赶点东西	16	17	赶点
我也正在物色这方面的人才	这方面	这游戏的价值比太低了	21	22	戏的
我都是用网络硬盘的	网络硬盘	你问问销售的价格	3	22	是用网络硬盘的。网络硬盘。[SEP]你问问销售的
其实穷也是一种幸福	一种幸福	正好我现在一个同事有点心得	21	24	在一个同
按照银行报表的销售额可以	银行报表	文档里的是外置的吧	21	23	档里的
他是换全新的	全新的	你不在一早上了	3	10	换全新的。全新的
他是换全新的	全新的	下次他什么时候来	21	10	nan
你看社区地图	社区地图	这是我的微博	2	17	看社区地图。社区地图。[SEP]这是我的
我现在一身汗	一身	新一轮的政治斗争又将开始	21	15	nan
这是一这是原则问题	原则问题	我昨天走了一个半小时	19	22	天走了一
我昨天走了一个半小时	一个半小时	我们住哪个酒店	21	24	住哪个酒
附近有个民生银行	个民生银行	这个领导可能有领导的想法吧	3	26	有个民生银行。个民生银行。[SEP]这个领导可能有领导的
