demon	d_label	test	start	end	prediction
我昨天走了一个半小时	一个半小时	海边离火车站很远	1	26	我昨天走了一个半小时。一个半小时。[SEP]海边离火车站很远
我这次给了名字的	这次	目录没什么要求把	1	0	nan
我明天有健步走活动	健步走活动	节奏可能跟外企的差不多	1	26	我明天有健步走活动。健步走活动。[SEP]节奏可能跟外企的差
你这几年过得好不饿	这几年	这个交通标识是什么意思	22	18	nan
我不太好去她家做菜	她家	那你还要寄送什么推荐信	1	19	我不太好去她家做菜。她家。[SEP]那你还要寄
现在我只加了电子病历的	电子病历	文档里的是外置的吧	3	26	我只加了电子病历的。电子病历。[SEP]文档里的是外置的
于是我更加关注这支球队	这支球队	目录没什么要求把	3	26	我更加关注这支球队。这支球队。[SEP]目录没什么要求把
我们每个人买了一个新秀丽的箱子	一个新秀丽的箱子	我五点后空的	27	27	我
我周六凌晨的飞机	周六凌晨	我也正在物色这方面的人才	16	16	我
女状元的爸爸谈教育	女状元	文档里的是外置的吧	24	18	nan
我买了挺多肉丸的	挺多	常规的一些团都会去	1	0	nan
我知道那个地方	那个地方	你不在一早上了	1	20	我知道那个地方。那个地方。[SEP]你不在一早上
送礼也是个技术活	个技术活	我从心里喜欢孩子的真	16	16	我
我基本每周都不走	每周	这样的说法也震动了我们那个政府	23	23	我
我们做弱电系统	弱电系统	于是我更加关注这支球队	17	17	我
忠厚保持到生命最后一刻	生命最后一刻	我们是泡沫的	21	21	我
我哪有什么关系	什么关系	我还得赶点东西	15	15	我
我周六凌晨的飞机	周六凌晨	女状元的爸爸谈教育	1	13	我周六凌晨的飞机。周六凌晨
你可以查查你们那边的	你们那边的	只是人确实在某个时间段会很脆弱	22	26	确实在某个
其实穷也是一种幸福	一种幸福	这是我的微博	19	19	我
你想多少人	多少人	我要跟家长说说	12	12	我
原来账户的钱不够了	原来账户	对转基因的议论真的很多	24	26	真的很
我周日晚上走	周日晚上	他通过电视认识我的	21	11	nan
我一直但是这个事情	这个事情	你看俺弟黑的	1	18	我一直但是这个事情。这个事情。[SEP]你看
这就是贫富差距的显现	贫富差距的显现	我爱人办完事会跟你们联系	21	25	我爱人办完
我买了这件	这件	我知道那个地方	11	11	我
我们是泡沫的	泡沫的	徒弟只能做到这个程度	1	18	我们是泡沫的。泡沫的。[SEP]徒弟只能做到
你是什么时候来	什么时候	你该找个妹子了	22	0	nan
燃料电池的项目最近没有什么进展	什么进展	这就是贫富差距的显现	23	14	nan
我昨天走了一个半小时	一个半小时	他是纯爷们	1	0	nan
提前批好像是公安之类的	公安之类的	徒弟只能做到这个程度	22	2	nan
按照银行报表的销售额可以	银行报表的销售额	那是因为你自己这样觉得	22	25	。[SEP]那是
这是一这是原则问题	原则问题	这样的说法也震动了我们那个政府	26	26	我
这个要熊猫的那个	熊猫的那个	这恰恰说明了应试教育的好处	22	0	nan
我住的不远校车很快到了	很快	结果我妈不停的催我	25	25	我
我没见过她老公	她老公	你在那公司里做过吧	1	11	我没见过她老公。她老公
这是你才华的发动机	你才华的发动机	那你还要寄送什么推荐信	22	24	还要寄
龙猫属于夜行动物	夜行动物	这个男孩有些意向	19	23	孩有些意向
她在跟她老公打电话	她老公	男人不差在别的地方	4	13	她老公打电话。她老公
我一直放低自己的底线	自己的底线	你看俺弟黑的	1	0	nan
你还参加过这种阿	这种	徒弟只能做到这个程度	20	0	nan
我买了这件	这件	这个是什么意思	1	0	nan
你叫什么名字	什么名字	我们公司在搞什么二十周年庆	14	14	我
你在那公司里做过吧	那公司	我们局里好几个单身一起去玩玩	16	26	我们局里好几个单身一起
你叫什么名字	什么名字	我还得赶点东西	14	14	我
这个要熊猫的那个	熊猫的那个	其他都是园林类的	22	0	nan
同质化竞争到底坑了谁的爹	谁的爹	到时候我给你们打电话	22	22	我
他是换全新的	全新的	你看这个有没好点	15	0	nan
大雪在圣诞的时候	圣诞的时候	我一直放低自己的底线	17	25	我一直放低自己的底
灵感来自我师母	我师母	我要跟家长说说	14	14	我
土地基金增强特区财政储备	特区财政储备	所以我才有其他想法	24	26	我才有
我周六凌晨的飞机	周六凌晨	你手里的钱应该够了吧	1	18	我周六凌晨的飞机。周六凌晨。[SEP]你手里
她在跟她老公打电话	她老公	节奏可能跟外企的差不多	22	26	企的差不多
于是我更加关注这支球队	这支球队	你那边现在几点	3	25	我更加关注这支球队。这支球队。[SEP]你那边现在几点
我们是泡沫的	泡沫的	我们还不是可以自己活	13	13	我
我明天有健步走活动	健步走活动	我哪有什么关系	18	18	我
毒狗的分身有持续时间么	持续时间	关键是税务能否动	22	26	税务能否动
我一直放低自己的底线	自己的底线	他是纯爷们	1	0	nan
你叫什么名字	什么名字	每天往返路程需要多长时间	22	18	nan
你可以去其他地方测试一下	其他地方	我还得赶点东西	20	20	我
目录没什么要求把	什么要求	再说你很多群友学生	22	0	nan
社会主义不止一条路	一条路	文科基本上生活中有点用	22	20	nan
你可以查查你们那边的	你们那边的	我也不知道他们的投诉电话	19	26	我也不知道他们的
我在高铁上了	高铁上	我就在你面前倚老卖老一次吧	13	10	nan
你可以查查你们那边的	你们那边的	你是什么时候来	22	9	nan
我没见过她老公	她老公	你可以查查你们那边的	1	18	我没见过她老公。她老公。[SEP]你可以查查
忠厚保持到生命最后一刻	生命最后一刻	我五点后空的	21	21	我
我们是泡沫的	泡沫的	我们每个人买了一个新秀丽的箱子	13	13	我
我有个重要问题那里有没有厕所	个重要问题	计画不如变化快	1	27	我有个重要问题那里有没有厕所。个重要问题。[SEP]计画不如变
她通常早上很早起来回复邮件	很早	女儿还没吞他又凶凶地硬塞	22	5	nan
你啥时来	啥时	那是因为你自己这样觉得	17	0	nan
化妆品可能占点空间会	点空间	我以前唱烛光里的妈妈	17	17	我
社会主义不止一条路	一条	我昨天走了一个半小时	15	15	我
我昨天走了一个半小时	一个半小时	我一直放低自己的底线	19	19	我
土地基金增强特区财政储备	特区财政储备	这个男孩有些意向	22	26	这个男孩有
你还参加过这种阿	这种	燃料电池的项目最近没有什么进展	22	27	近没有什么进
节奏可能跟外企的差不多	外企的	我们按这个标准交	18	25	我们按这个标准交
你这周先别去	这周	我们公司在搞什么二十周年庆	12	12	我
我也正在物色这方面的人才	这方面的人才	我昨天走了一个半小时	22	22	我
这个是小影院	小影院	利民经常干这种事情的	22	16	nan
那小子赚了不少钱	不少钱	明天祥惜他也和我们一起看房子	22	22	我
那我明天早上跟她说吧	明天早上	我五点后空的	18	15	nan
我住的不远校车很快到了	很快	女儿还没吞他又凶凶地硬塞	1	26	我住的不远校车很快到了。很快。[SEP]女儿还没吞他又凶凶地
现在我只加了电子病历的	电子病历的	我们按这个标准交	20	20	我
你可以查查你们那边的	你们那边	文档里的是外置的吧	22	18	nan
我准备了好长时间嗯	好长时间	我以前唱烛光里的妈妈	17	17	我
龙猫属于夜行动物	夜行动物	她在跟她老公打电话	16	0	nan
下午点的就可以	下午点	文档里的是外置的吧	22	9	nan
那你请啥假	啥假	这样的说法也震动了我们那个政府	20	20	我
提前批好像是公安之类的	公安之类	这游戏的价值比太低了	22	26	的价值比太
男女主角叫啥	男女	这样的说法也震动了我们那个政府	21	21	我
他是知青子女正在读博士	知青子女	我准备了好长时间嗯	19	26	我准备了好长时间
我是说手机信息	手机信息	我也不知道他们的投诉电话	15	15	我
男人不差在别的地方	别的地方	你在那公司里做过吧	22	18	nan
于是我更加关注这支球队	这支	新一轮的政治斗争又将开始	3	26	我更加关注这支球队。这支。[SEP]新一轮的政治斗争又将
丫头去了好几次	好几次	我现在一身汗	14	14	我
丫头去了好几次	好几次	你想多少人	14	2	nan
你不在一早上了	一早上	你啥米专业	14	11	nan
那你还是打印电子版的吧	电子版的	我从心里喜欢孩子的真	19	26	我从心里喜欢孩子
你要找天线供应商	天线供应商	只是个人没什么好处	22	25	什么好处
他不管这些子事	这些子事	这是你才华的发动机	15	0	nan
那你还要寄送什么推荐信	什么推荐信	关键是学校的成绩单不好印	22	26	是学校的成
你这周先别去	这周	我哪有什么关系	12	12	我
我还有点佩服你师傅这样的人	你师傅这样的人	这恰恰说明了应试教育的好处	1	30	我还有点佩服你师傅这样的人。你师傅这样的人。[SEP]这恰恰说明了应
你叫什么名字	什么名字	只是人确实在某个时间段会很脆弱	22	25	时间段会
送礼也是个技术活	个技术活	我还得赶点东西	16	16	我
每天往返路程需要多长时间	多长	这样的说法也震动了我们那个政府	27	27	我
提前批好像是公安之类的	公安之类	看样子这个年龄的男人很危险	22	2	nan
我周六凌晨的飞机	周六凌晨	我以前唱烛光里的妈妈	16	16	我
每天往返路程需要多长时间	多长	常规的一些团都会去	22	26	些团都会去
你就给她发一条吧里还说清楚	一条	那小子赚了不少钱	24	11	nan
那你俩照什么主题	什么主题	我知道那个地方	16	16	我
现在我只加了电子病历的	电子病历	这游戏的价值比太低了	3	26	我只加了电子病历的。电子病历。[SEP]这游戏的价值比太
我一直放低自己的底线	自己的底线	我知道莫路送卡了	19	19	我
我发现你每天很有点无聊列	每天	徒弟只能做到这个程度	1	26	我发现你每天很有点无聊列。每天。[SEP]徒弟只能做到这个程
目录没什么要求把	什么要求	我一直放低自己的底线	16	16	我
我们每个人买了一个新秀丽的箱子	一个	新一轮的政治斗争又将开始	1	30	我们每个人买了一个新秀丽的箱子。一个。[SEP]新一轮的政治斗争又将
我在高铁上了	高铁上	我以前唱烛光里的妈妈	13	10	nan
我准备了好长时间嗯	好长时间	于是我更加关注这支球队	19	19	我
这是你才华的发动机	你才华的发动机	我从心里喜欢孩子的真	20	20	我
我周六凌晨的飞机	周六凌晨	对转基因的议论真的很多	1	26	我周六凌晨的飞机。周六凌晨。[SEP]对转基因的议论真的很多
丫头去了好几次	好几次	你机票多少钱	14	2	nan
之前的一个硕士博士都留院了	一个	新一轮的政治斗争又将开始	22	28	的政治斗争又将
他们住一楼	一楼	你在哪个医院	14	15	个医
只是个人没什么好处	什么好处	我没见过她老公	17	17	我
丫头去了好几次	好几次	社会主义不止一条路	20	2	nan
那在这个方面上我们能达成共识	这个方面	你在那公司里做过吧	8	7	nan
我买了挺多肉丸的	挺多肉丸	这个要熊猫的那个	1	0	nan
你往我家打电话了	我家	按照银行报表的销售额可以	10	18	我家。[SEP]按照银行报
我们住哪个酒店	哪个酒店	谁只有小腿高	1	18	我们住哪个酒店。哪个酒店。[SEP]谁只有小
我们做弱电系统	弱电系统	你说他家有什么	1	19	我们做弱电系统。弱电系统。[SEP]你说他家有
她天天做你的	你的	老板应该是想你们回来	22	14	nan
他们住一楼	一楼	关键是他的英语水平跟我一样	21	21	我
我是说手机信息	手机信息	这是你才华的发动机	1	11	我是说手机信息。手机信
你还参加过这种阿	这种	俺弟一结婚我就没什么事了	19	19	我
我也正在物色这方面的人才	这方面的人才	你在哪个医院	1	26	我也正在物色这方面的人才。这方面的人才。[SEP]你在哪个医
我这次给了名字的	这次	只是人确实在某个时间段会很脆弱	1	25	我这次给了名字的。这次。[SEP]只是人确实在某个时间段会
他们住一楼	一楼	女人对自己好点	12	0	nan
这个交通标识是什么意思	什么意思	这个男孩有些意向	22	26	孩有些意向
毒狗的分身有持续时间么	持续时间	那你喜欢什么样的	23	26	什么样的
我上个月去找他了	上个月	每天往返路程需要多长时间	1	10	我上个月去找他了。上
这个交通标识是什么意思	什么意思	那说明驱动没装好	22	26	驱动没装好
毒狗的分身有持续时间么	持续时间	你在网上看	22	22	上
你叫什么名字	什么名字	海边离火车站很远	22	16	nan
利民经常干这种事情的	这种事情	我准备了好长时间嗯	18	25	我准备了好长时间
我在高铁上了	高铁上	行李放在车上	1	18	我在高铁上了。高铁上。[SEP]行李放在车上
你还参加过这种阿	这种	我哪有什么关系	14	14	我
你要找天线供应商	天线供应商	灵感来自我师母	21	21	我
你要找天线供应商	天线供应商	关键是税务能否动	22	13	nan
正好我现在一个同事有点心得	一个	新一轮的政治斗争又将开始	3	28	我现在一个同事有点心得。一个。[SEP]新一轮的政治斗争又将
大雪在圣诞的时候	圣诞的时候	那说明驱动没装好	22	18	nan
现在我只加了电子病历的	电子病历的	他们报了什么兴趣班	3	28	我只加了电子病历的。电子病历的。[SEP]他们报了什么兴趣班
我五点后空的	五点后	我以前唱烛光里的妈妈	13	13	我
你问问销售的价格	销售的价格	灵感来自我师母	21	21	我
利民经常干这种事情的	这种事情	于是我更加关注这支球队	20	20	我
你问问销售的价格	销售的价格	龙猫属于夜行动物	22	0	nan
其实穷也是一种幸福	一种	我昨天走了一个半小时	15	15	我
半个月前我姨夫出车祸过世了	半个	我昨天走了一个半小时	19	26	我昨天走了一个半
半个月前我姨夫出车祸过世了	半个月	我们局里好几个单身一起去玩玩	20	20	我
我周四晚火车	周四晚	我们按这个标准交	13	13	我
我是说手机信息	手机信息	那是因为你自己这样觉得	1	18	我是说手机信息。手机信息。[SEP]那是因为
这个是小影院	小影院	我还得赶点东西	13	13	我
我也正在物色这方面的人才	这方面	这游戏的价值比太低了	1	16	我也正在物色这方面的人才。这方面
我都是用网络硬盘的	网络硬盘	你问问销售的价格	1	18	我都是用网络硬盘的。网络硬盘。[SEP]你问
其实穷也是一种幸福	一种幸福	正好我现在一个同事有点心得	19	26	我现在一个同事有
按照银行报表的销售额可以	银行报表	文档里的是外置的吧	22	26	里的是外置
他是换全新的	全新的	你不在一早上了	14	18	不在一早上
他是换全新的	全新的	下次他什么时候来	15	13	nan
你看社区地图	社区地图	这是我的微博	16	16	我
我现在一身汗	一身	新一轮的政治斗争又将开始	1	18	我现在一身汗。一身。[SEP]新一轮的政治斗
这是一这是原则问题	原则问题	我昨天走了一个半小时	17	17	我
我昨天走了一个半小时	一个半小时	我们住哪个酒店	19	19	我
附近有个民生银行	个民生银行	这个领导可能有领导的想法吧	22	1	nan
我们局里好几个单身一起去玩玩	好几个	新一轮的政治斗争又将开始	1	30	我们局里好几个单身一起去玩玩。好几个。[SEP]新一轮的政治斗争又将
社会主义不止一条路	一条	新一轮的政治斗争又将开始	22	24	争又将
你这几年过得好不饿	这几年	所以我才有其他想法	18	18	我
他是纯爷们	纯爷们	我周六凌晨的飞机	12	12	我
你这周先别去	这周	利民经常干这种事情的	17	0	nan
只是人确实在某个时间段会很脆弱	某个时间段	我们按这个标准交	24	24	我
这是我的微博	我的微博	到时候我给你们打电话	17	17	我
我准备了好长时间嗯	好长时间	忠厚保持到生命最后一刻	1	26	我准备了好长时间嗯。好长时间。[SEP]忠厚保持到生命最后一
你这周先别去	这周	我下个月去买车	12	13	我下
你不在一早上了	一早上	你在那公司里做过吧	22	11	nan
你啥时来	啥时	大雪在圣诞的时候	12	0	nan
你叫什么名字	什么名字	我们住哪个酒店	14	14	我
男女主角叫啥	男女	常规的一些团都会去	17	0	nan
只是人确实在某个时间段会很脆弱	某个时间段	男人不差在别的地方	22	26	。[SEP]男人不
