demon	d_label	test	start	end	prediction
你往我家打电话了	我家	那是因为你自己这样觉得	21	20	nan
只是人确实在某个时间段会很脆弱	某个时间段	节奏可能跟外企的差不多	28	30	跟外企
我周六凌晨的飞机	周六凌晨	文档里的是外置的吧	16	19	文档里的
我周日晚上走	周日晚上	我有个重要问题那里有没有厕所	15	20	有个重要问题
我昨天走了一个半小时	一个半小时	海边离火车站很远	25	20	nan
我这次给了名字的	这次	目录没什么要求把	17	20	什么要求
我明天有健步走活动	健步走活动	节奏可能跟外企的差不多	22	24	跟外企
你这几年过得好不饿	这几年	这个交通标识是什么意思	19	17	nan
我不太好去她家做菜	她家	那你还要寄送什么推荐信	21	22	什么
现在我只加了电子病历的	电子病历	文档里的是外置的吧	19	22	文档里的
于是我更加关注这支球队	这支球队	目录没什么要求把	22	26	什么要求把
我们每个人买了一个新秀丽的箱子	一个新秀丽的箱子	我五点后空的	28	30	五点后
我周六凌晨的飞机	周六凌晨	我也正在物色这方面的人才	22	20	nan
女状元的爸爸谈教育	女状元	文档里的是外置的吧	16	19	文档里的
我买了挺多肉丸的	挺多	常规的一些团都会去	17	16	nan
我知道那个地方	那个地方	你不在一早上了	18	20	一早上
送礼也是个技术活	个技术活	我从心里喜欢孩子的真	17	23	从心里喜欢孩子
我基本每周都不走	每周	这样的说法也震动了我们那个政府	14	24	这样的说法也震动了我们
我们做弱电系统	弱电系统	于是我更加关注这支球队	22	24	这支球
忠厚保持到生命最后一刻	生命最后一刻	我们是泡沫的	24	26	泡沫的
我哪有什么关系	什么关系	我还得赶点东西	18	20	赶点东
我周六凌晨的飞机	周六凌晨	女状元的爸爸谈教育	16	17	女状
你可以查查你们那边的	你们那边的	只是人确实在某个时间段会很脆弱	26	26	个
其实穷也是一种幸福	一种幸福	这是我的微博	21	22	微博
你想多少人	多少人	我要跟家长说说	14	15	跟家
原来账户的钱不够了	原来账户	对转基因的议论真的很多	17	20	对转基因
我周日晚上走	周日晚上	他通过电视认识我的	15	18	通过电视
我一直但是这个事情	这个事情	你看俺弟黑的	20	22	弟黑的
这就是贫富差距的显现	贫富差距的显现	我爱人办完事会跟你们联系	28	30	跟你们
我买了这件	这件	我知道那个地方	14	15	那个
我们是泡沫的	泡沫的	徒弟只能做到这个程度	19	20	这个
你是什么时候来	什么时候	你该找个妹子了	18	20	个妹子
燃料电池的项目最近没有什么进展	什么进展	这就是贫富差距的显现	23	30	这就是贫富差距的
我昨天走了一个半小时	一个半小时	他是纯爷们	21	23	纯爷们
提前批好像是公安之类的	公安之类的	徒弟只能做到这个程度	26	27	这个
按照银行报表的销售额可以	银行报表的销售额	那是因为你自己这样觉得	28	30	你自己
这是一这是原则问题	原则问题	这样的说法也震动了我们那个政府	17	19	这样的
这个要熊猫的那个	熊猫的那个	这恰恰说明了应试教育的好处	17	27	这恰恰说明了应试教育的
我住的不远校车很快到了	很快	结果我妈不停的催我	25	23	nan
我没见过她老公	她老公	你在那公司里做过吧	15	18	在那公司
这是你才华的发动机	你才华的发动机	那你还要寄送什么推荐信	26	27	什么
龙猫属于夜行动物	夜行动物	这个男孩有些意向	18	17	nan
她在跟她老公打电话	她老公	男人不差在别的地方	21	20	nan
我一直放低自己的底线	自己的底线	你看俺弟黑的	22	24	弟黑的
你还参加过这种阿	这种	徒弟只能做到这个程度	20	21	这个
我买了这件	这件	这个是什么意思	14	12	nan
你叫什么名字	什么名字	我们公司在搞什么二十周年庆	20	17	nan
你在那公司里做过吧	那公司	我们局里好几个单身一起去玩玩	20	22	好几个
你叫什么名字	什么名字	我还得赶点东西	17	19	赶点东
这个要熊猫的那个	熊猫的那个	其他都是园林类的	22	24	林类的
同质化竞争到底坑了谁的爹	谁的爹	到时候我给你们打电话	24	25	你们
他是换全新的	全新的	你看这个有没好点	15	16	这个
大雪在圣诞的时候	圣诞的时候	我一直放低自己的底线	22	23	自己
灵感来自我师母	我师母	我要跟家长说说	16	17	跟家
土地基金增强特区财政储备	特区财政储备	所以我才有其他想法	23	30	以我才有其他想法
我周六凌晨的飞机	周六凌晨	你手里的钱应该够了吧	17	19	手里的
她在跟她老公打电话	她老公	节奏可能跟外企的差不多	20	21	跟外
于是我更加关注这支球队	这支球队	你那边现在几点	22	21	nan
我们是泡沫的	泡沫的	我们还不是可以自己活	19	21	以自己
我明天有健步走活动	健步走活动	我哪有什么关系	21	22	什么
毒狗的分身有持续时间么	持续时间	关键是税务能否动	22	23	税务
我一直放低自己的底线	自己的底线	他是纯爷们	21	23	纯爷们
你叫什么名字	什么名字	每天往返路程需要多长时间	14	25	每天往返路程需要多长时间
你可以去其他地方测试一下	其他地方	我还得赶点东西	23	25	赶点东
目录没什么要求把	什么要求	再说你很多群友学生	19	22	很多群友
社会主义不止一条路	一条路	文科基本上生活中有点用	16	20	文科基本上
你可以查查你们那边的	你们那边的	我也不知道他们的投诉电话	24	26	他们的
我在高铁上了	高铁上	我就在你面前倚老卖老一次吧	15	18	在你面前
你可以查查你们那边的	你们那边的	你是什么时候来	21	24	什么时候
我没见过她老公	她老公	你可以查查你们那边的	16	20	以查查你们
忠厚保持到生命最后一刻	生命最后一刻	我五点后空的	22	24	五点后
我们是泡沫的	泡沫的	我们每个人买了一个新秀丽的箱子	15	25	每个人买了一个新秀丽的
我有个重要问题那里有没有厕所	个重要问题	计画不如变化快	26	28	如变化
她通常早上很早起来回复邮件	很早	女儿还没吞他又凶凶地硬塞	20	30	儿还没吞他又凶凶地硬塞
你啥时来	啥时	那是因为你自己这样觉得	15	16	自己
化妆品可能占点空间会	点空间	我以前唱烛光里的妈妈	18	19	以前
社会主义不止一条路	一条	我昨天走了一个半小时	16	21	昨天走了一个
我昨天走了一个半小时	一个半小时	我一直放低自己的底线	20	25	一直放低自己
土地基金增强特区财政储备	特区财政储备	这个男孩有些意向	24	23	nan
你还参加过这种阿	这种	燃料电池的项目最近没有什么进展	25	18	nan
节奏可能跟外企的差不多	外企的	我们按这个标准交	21	22	这个
你这周先别去	这周	我们公司在搞什么二十周年庆	18	20	什么二
我也正在物色这方面的人才	这方面的人才	我昨天走了一个半小时	23	24	昨天
这个是小影院	小影院	利民经常干这种事情的	18	19	这种
那小子赚了不少钱	不少钱	明天祥惜他也和我们一起看房子	24	23	nan
那我明天早上跟她说吧	明天早上	我五点后空的	19	21	五点后
我住的不远校车很快到了	很快	女儿还没吞他又凶凶地硬塞	26	28	地硬塞
现在我只加了电子病历的	电子病历的	我们按这个标准交	25	27	标准交
你可以查查你们那边的	你们那边	文档里的是外置的吧	18	21	文档里的
我准备了好长时间嗯	好长时间	我以前唱烛光里的妈妈	18	19	以前
龙猫属于夜行动物	夜行动物	她在跟她老公打电话	17	19	在跟她
下午点的就可以	下午点	文档里的是外置的吧	14	20	文档里的是外置
那你请啥假	啥假	这样的说法也震动了我们那个政府	11	21	这样的说法也震动了我们
提前批好像是公安之类的	公安之类	这游戏的价值比太低了	25	22	nan
男女主角叫啥	男女	这样的说法也震动了我们那个政府	21	22	我们
他是知青子女正在读博士	知青子女	我准备了好长时间嗯	23	26	好长时间
我是说手机信息	手机信息	我也不知道他们的投诉电话	20	21	他们
男人不差在别的地方	别的地方	你在那公司里做过吧	18	21	在那公司
于是我更加关注这支球队	这支	新一轮的政治斗争又将开始	18	20	一轮的
丫头去了好几次	好几次	我现在一身汗	15	19	现在一身汗
丫头去了好几次	好几次	你想多少人	16	17	多少
你不在一早上了	一早上	你啥米专业	17	18	专业
那你还是打印电子版的吧	电子版的	我从心里喜欢孩子的真	19	26	我从心里喜欢孩子
你要找天线供应商	天线供应商	只是个人没什么好处	22	19	nan
他不管这些子事	这些子事	这是你才华的发动机	19	20	华的
那你还要寄送什么推荐信	什么推荐信	关键是学校的成绩单不好印	24	25	校的
你这周先别去	这周	我哪有什么关系	15	16	什么
我还有点佩服你师傅这样的人	你师傅这样的人	这恰恰说明了应试教育的好处	24	34	这恰恰说明了应试教育的
你叫什么名字	什么名字	只是人确实在某个时间段会很脆弱	20	23	某个时间
送礼也是个技术活	个技术活	我还得赶点东西	17	21	还得赶点东
每天往返路程需要多长时间	多长	这样的说法也震动了我们那个政府	27	22	nan
提前批好像是公安之类的	公安之类	看样子这个年龄的男人很危险	22	26	这个年龄的
我周六凌晨的飞机	周六凌晨	我以前唱烛光里的妈妈	17	18	以前
每天往返路程需要多长时间	多长	常规的一些团都会去	21	20	nan
你就给她发一条吧里还说清楚	一条	那小子赚了不少钱	19	25	那小子赚了不少
那你俩照什么主题	什么主题	我知道那个地方	19	20	那个
现在我只加了电子病历的	电子病历	这游戏的价值比太低了	25	22	nan
我一直放低自己的底线	自己的底线	我知道莫路送卡了	19	20	我知
我发现你每天很有点无聊列	每天	徒弟只能做到这个程度	24	25	这个
目录没什么要求把	什么要求	我一直放低自己的底线	17	22	一直放低自己
我们每个人买了一个新秀丽的箱子	一个	新一轮的政治斗争又将开始	22	24	一轮的
我在高铁上了	高铁上	我以前唱烛光里的妈妈	14	19	以前唱烛光里
我准备了好长时间嗯	好长时间	于是我更加关注这支球队	24	25	这支
这是你才华的发动机	你才华的发动机	我从心里喜欢孩子的真	20	27	我从心里喜欢孩子
我周六凌晨的飞机	周六凌晨	对转基因的议论真的很多	16	19	对转基因
丫头去了好几次	好几次	你机票多少钱	15	18	机票多少
之前的一个硕士博士都留院了	一个	新一轮的政治斗争又将开始	19	22	新一轮的
他们住一楼	一楼	你在哪个医院	15	14	nan
只是个人没什么好处	什么好处	我没见过她老公	23	19	nan
丫头去了好几次	好几次	社会主义不止一条路	16	19	主义不止
那在这个方面上我们能达成共识	这个方面	你在那公司里做过吧	24	26	那公司
我买了挺多肉丸的	挺多肉丸	这个要熊猫的那个	16	17	这个
你往我家打电话了	我家	按照银行报表的销售额可以	16	17	银行
我们住哪个酒店	哪个酒店	谁只有小腿高	17	19	有小腿
我们做弱电系统	弱电系统	你说他家有什么	20	21	什么
她天天做你的	你的	老板应该是想你们回来	18	19	你们
他们住一楼	一楼	关键是他的英语水平跟我一样	16	21	英语水平跟我
我是说手机信息	手机信息	这是你才华的发动机	19	20	华的
你还参加过这种阿	这种	俺弟一结婚我就没什么事了	16	24	一结婚我就没什么事
我也正在物色这方面的人才	这方面的人才	你在哪个医院	26	27	医院
我这次给了名字的	这次	只是人确实在某个时间段会很脆弱	20	23	某个时间
他们住一楼	一楼	女人对自己好点	13	15	对自己
这个交通标识是什么意思	什么意思	这个男孩有些意向	21	20	nan
毒狗的分身有持续时间么	持续时间	那你喜欢什么样的	23	24	什么
我上个月去找他了	上个月	每天往返路程需要多长时间	15	16	每天
这个交通标识是什么意思	什么意思	那说明驱动没装好	26	25	nan
毒狗的分身有持续时间么	持续时间	你在网上看	20	22	在网上
你叫什么名字	什么名字	海边离火车站很远	18	15	nan
利民经常干这种事情的	这种事情	我准备了好长时间嗯	22	25	好长时间
我在高铁上了	高铁上	行李放在车上	16	18	在车上
你还参加过这种阿	这种	我哪有什么关系	17	18	什么
你要找天线供应商	天线供应商	灵感来自我师母	23	20	nan
你要找天线供应商	天线供应商	关键是税务能否动	24	21	nan
正好我现在一个同事有点心得	一个	新一轮的政治斗争又将开始	19	22	新一轮的
大雪在圣诞的时候	圣诞的时候	那说明驱动没装好	23	23	装
现在我只加了电子病历的	电子病历的	他们报了什么兴趣班	24	25	什么
我五点后空的	五点后	我以前唱烛光里的妈妈	14	19	以前唱烛光里
你问问销售的价格	销售的价格	灵感来自我师母	22	22	师
利民经常干这种事情的	这种事情	于是我更加关注这支球队	25	28	这支球队
你问问销售的价格	销售的价格	龙猫属于夜行动物	17	24	龙猫属于夜行动物
其实穷也是一种幸福	一种	我昨天走了一个半小时	16	21	昨天走了一个
半个月前我姨夫出车祸过世了	半个	我昨天走了一个半小时	20	25	昨天走了一个
半个月前我姨夫出车祸过世了	半个月	我们局里好几个单身一起去玩玩	24	26	好几个
我周四晚火车	周四晚	我们按这个标准交	16	17	这个
我是说手机信息	手机信息	那是因为你自己这样觉得	20	21	自己
这个是小影院	小影院	我还得赶点东西	16	18	赶点东
我也正在物色这方面的人才	这方面	这游戏的价值比太低了	25	22	nan
我都是用网络硬盘的	网络硬盘	你问问销售的价格	23	22	nan
其实穷也是一种幸福	一种幸福	正好我现在一个同事有点心得	18	23	好我现在一个
按照银行报表的销售额可以	银行报表	文档里的是外置的吧	20	22	文档里
他是换全新的	全新的	你不在一早上了	16	18	一早上
他是换全新的	全新的	下次他什么时候来	16	19	什么时候
你看社区地图	社区地图	这是我的微博	16	17	我的
我现在一身汗	一身	新一轮的政治斗争又将开始	13	15	一轮的
这是一这是原则问题	原则问题	我昨天走了一个半小时	18	23	昨天走了一个
我昨天走了一个半小时	一个半小时	我们住哪个酒店	22	23	哪个
附近有个民生银行	个民生银行	这个领导可能有领导的想法吧	17	18	这个
我们局里好几个单身一起去玩玩	好几个	新一轮的政治斗争又将开始	21	24	新一轮的
社会主义不止一条路	一条	新一轮的政治斗争又将开始	16	18	一轮的
你这几年过得好不饿	这几年	所以我才有其他想法	17	24	以我才有其他想法
他是纯爷们	纯爷们	我周六凌晨的飞机	13	16	周六凌晨
你这周先别去	这周	利民经常干这种事情的	17	18	这种
只是人确实在某个时间段会很脆弱	某个时间段	我们按这个标准交	27	28	这个
这是我的微博	我的微博	到时候我给你们打电话	19	20	你们
我准备了好长时间嗯	好长时间	忠厚保持到生命最后一刻	26	25	nan
你这周先别去	这周	我下个月去买车	14	14	个
你不在一早上了	一早上	你在那公司里做过吧	15	18	在那公司
你啥时来	啥时	大雪在圣诞的时候	12	17	在圣诞的时候
你叫什么名字	什么名字	我们住哪个酒店	17	20	哪个酒店
男女主角叫啥	男女	常规的一些团都会去	15	16	一些
只是人确实在某个时间段会很脆弱	某个时间段	男人不差在别的地方	24	24	男
一个人也够无聊的	一个	新一轮的政治斗争又将开始	15	17	一轮的
你入市了几多钱	几多钱	我还得赶点东西	17	19	赶点东
肥肉妹这把赚大了	这把	只是人确实在某个时间段会很脆弱	19	21	在某个
目录没什么要求把	什么要求	到时候我给你们打电话	20	22	给你们
你手里的钱应该够了吧	你手	那在这个方面上我们能达成共识	18	19	这个
目录没什么要求把	什么要求	这个要熊猫的那个	16	17	这个
我以前唱烛光里的妈妈	烛光里的妈妈	我还得赶点东西	25	25	东
你要给我客人的护照号码和名字	客人的护照号码和名字	你啥米专业	31	28	nan
我基本每周都不走	每周	下次他什么时候来	17	20	什么时候
文科基本上生活中有点用	点用	我一直放低自己的底线	18	23	一直放低自己
丫头去了好几次	好几次	我们公司在搞什么二十周年庆	20	17	nan
一个人在家么	一个	我昨天走了一个半小时	17	18	一个
你可以查查你们那边的	你们那边	原来账户的钱不够了	18	22	原来账户的
这个是什么意思	什么意思	这个是小影院	15	16	这个
毒狗的分身有持续时间么	持续时间	我以前唱烛光里的妈妈	20	25	以前唱烛光里
这个男孩有些意向	些意向	我还得赶点东西	16	20	还得赶点东
我也正在物色这方面的人才	这方面	看样子这个年龄的男人很危险	22	23	这个
我明天有健步走活动	健步走活动	你要给我客人的护照号码和名字	20	27	给我客人的护照号
其实穷也是一种幸福	一种幸福	我还是坐周晨那儿	24	22	nan
我都是用网络硬盘的	网络硬盘	海边离火车站很远	17	24	海边离火车站很远
我们住哪个酒店	哪个酒店	你在网上看	16	18	在网上
我周六凌晨的飞机	周六凌晨	看样子这个年龄的男人很危险	24	20	nan
丫头去了好几次	好几次	我昨天走了一个半小时	15	16	昨天
我是说手机信息	手机信息	我还是坐周晨那儿	22	20	nan
你往我家打电话了	我家	男人不差在别的地方	19	20	别的
我发现你每天很有点无聊列	每天	我对她高中都没什么印象	25	20	nan
然后你把钱打到我的支付宝	我的支付宝	我们住哪个酒店	24	25	哪个
那你还要寄送什么推荐信	什么推荐信	我有同学在这儿	26	26	儿
她在跟她老公打电话	她老公	我们按这个标准交	21	20	nan
