demon	d_label	test	start	end	prediction
这游戏的价值比太低了	这游戏	原来账户的钱不够了	21	17	nan
燃料电池的项目最近没有什么进展	什么进展	你说他家有什么	21	26	。[SEP]你说他家
他们住一楼	一楼	我买了挺多肉丸的	19	15	nan
只是人确实在某个时间段会很脆弱	某个时间段	她在跟她老公打电话	31	18	nan
那小子赚了不少钱	不少钱	那个超声喷雾做的是球形的	21	16	nan
按照银行报表的销售额可以	银行报表	我以前唱烛光里的妈妈	21	25	以前唱烛光
化妆品可能占点空间会	点空间	那你还要寄送什么推荐信	19	22	还要寄送
你可以查查你们那边的	你们那边	女状元的爸爸谈教育	21	15	nan
我们局里好几个单身一起去玩玩	我们局	那在这个方面上我们能达成共识	23	24	这个
我上个月去找他了	上个月	目录没什么要求把	21	11	nan
我准备了好长时间嗯	好长	这样的说法也震动了我们那个政府	15	27	这样的说法也震动了我们那个
他是纯爷们	纯爷们	那你俩照什么主题	12	14	那你俩
其实穷也是一种幸福	一种	新一轮的政治斗争又将开始	21	12	nan
那小子赚了不少钱	不少钱	她是个行政的主任	21	17	nan
目录没什么要求把	什么要求	你和我哥差不多大	21	22	不多
那你请啥假	啥假	附近有个民生银行	14	14	个
我们按这个标准交	这个标准	你家里比我家里可能性大些列	10	11	这个
龙猫属于夜行动物	夜行动物	于是我更加关注这支球队	23	17	nan
我还得赶点东西	点东西	这个男孩有些意向	14	15	这个
这就是贫富差距的显现	贫富差距	我也正在物色这方面的人才	24	22	nan
利民经常干这种事情的	这种事情	提前批好像是公安之类的	6	7	这种
我也正在物色这方面的人才	这方面的人才	你看这个有没好点	24	25	这个
我们是泡沫的	泡沫的	你是什么时候来	19	17	nan
你在哪个医院	哪个医院	目录没什么要求把	21	9	nan
我知道那个地方	那个地方	我是你同学	18	10	nan
男人不差在别的地方	别的地方	她在跟她老公打电话	21	24	老公打电
我这次给了名字的	这次	下次他什么时候来	21	15	nan
肥肉妹这把赚大了	这把	我们按这个标准交	17	18	这个
你往我家打电话了	我家	那是因为你自己这样觉得	21	22	这样
只是人确实在某个时间段会很脆弱	某个时间段	节奏可能跟外企的差不多	31	18	nan
我周六凌晨的飞机	周六凌晨	文档里的是外置的吧	21	22	外置
我周日晚上走	周日晚上	我有个重要问题那里有没有厕所	21	16	nan
我昨天走了一个半小时	一个半小时	海边离火车站很远	21	13	nan
我这次给了名字的	这次	目录没什么要求把	21	22	把[SEP]
我明天有健步走活动	健步走活动	节奏可能跟外企的差不多	21	3	nan
你这几年过得好不饿	这几年	这个交通标识是什么意思	16	17	这个
我不太好去她家做菜	她家	那你还要寄送什么推荐信	21	12	nan
现在我只加了电子病历的	电子病历	文档里的是外置的吧	21	22	里的
于是我更加关注这支球队	这支球队	目录没什么要求把	21	22	没什
我们每个人买了一个新秀丽的箱子	一个新秀丽的箱子	我五点后空的	31	9	nan
我周六凌晨的飞机	周六凌晨	我也正在物色这方面的人才	22	22	这
女状元的爸爸谈教育	女状元	文档里的是外置的吧	21	22	外置
我买了挺多肉丸的	挺多	常规的一些团都会去	21	18	nan
我知道那个地方	那个地方	你不在一早上了	21	10	nan
送礼也是个技术活	个技术活	我从心里喜欢孩子的真	21	10	nan
我基本每周都不走	每周	这样的说法也震动了我们那个政府	14	26	这样的说法也震动了我们那个
我们做弱电系统	弱电系统	于是我更加关注这支球队	22	22	这
忠厚保持到生命最后一刻	生命最后一刻	我们是泡沫的	21	17	nan
我哪有什么关系	什么关系	我还得赶点东西	16	22	还得赶点东西[SEP]
我周六凌晨的飞机	周六凌晨	女状元的爸爸谈教育	19	23	的爸爸谈教
你可以查查你们那边的	你们那边的	只是人确实在某个时间段会很脆弱	21	26	人确实在某个
其实穷也是一种幸福	一种幸福	这是我的微博	17	12	nan
你想多少人	多少人	我要跟家长说说	19	15	nan
原来账户的钱不够了	原来账户	对转基因的议论真的很多	21	1	nan
我周日晚上走	周日晚上	他通过电视认识我的	21	22	我的
我一直但是这个事情	这个事情	你看俺弟黑的	11	12	这个
这就是贫富差距的显现	贫富差距的显现	我爱人办完事会跟你们联系	21	27	我爱人办完事会
我买了这件	这件	我知道那个地方	14	15	那个
我们是泡沫的	泡沫的	徒弟只能做到这个程度	19	20	这个
你是什么时候来	什么时候	你该找个妹子了	21	18	nan
燃料电池的项目最近没有什么进展	什么进展	这就是贫富差距的显现	23	30	这就是贫富差距的
我昨天走了一个半小时	一个半小时	他是纯爷们	19	13	nan
提前批好像是公安之类的	公安之类的	徒弟只能做到这个程度	26	27	这个
按照银行报表的销售额可以	银行报表的销售额	那是因为你自己这样觉得	31	32	这样
这是一这是原则问题	原则问题	这样的说法也震动了我们那个政府	17	29	这样的说法也震动了我们那个
这个要熊猫的那个	熊猫的那个	这恰恰说明了应试教育的好处	17	14	nan
我住的不远校车很快到了	很快	结果我妈不停的催我	21	22	不停
我没见过她老公	她老公	你在那公司里做过吧	16	3	nan
这是你才华的发动机	你才华的发动机	那你还要寄送什么推荐信	20	2	nan
龙猫属于夜行动物	夜行动物	这个男孩有些意向	16	17	这个
她在跟她老公打电话	她老公	男人不差在别的地方	21	22	别的
我一直放低自己的底线	自己的底线	你看俺弟黑的	20	12	nan
你还参加过这种阿	这种	徒弟只能做到这个程度	20	21	这个
我买了这件	这件	这个是什么意思	11	12	这个
你叫什么名字	什么名字	我们公司在搞什么二十周年庆	18	25	在搞什么二十周年
你在那公司里做过吧	那公司	我们局里好几个单身一起去玩玩	21	22	几个
你叫什么名字	什么名字	我还得赶点东西	21	5	nan
这个要熊猫的那个	熊猫的那个	其他都是园林类的	21	14	nan
同质化竞争到底坑了谁的爹	谁的爹	到时候我给你们打电话	21	20	nan
他是换全新的	全新的	你看这个有没好点	15	16	这个
大雪在圣诞的时候	圣诞的时候	我一直放低自己的底线	21	22	低自
灵感来自我师母	我师母	我要跟家长说说	21	17	nan
土地基金增强特区财政储备	特区财政储备	所以我才有其他想法	31	22	nan
我周六凌晨的飞机	周六凌晨	你手里的钱应该够了吧	21	0	nan
她在跟她老公打电话	她老公	节奏可能跟外企的差不多	21	22	外企
于是我更加关注这支球队	这支球队	你那边现在几点	20	25	那边现在几点
我们是泡沫的	泡沫的	我们还不是可以自己活	19	20	以自
我明天有健步走活动	健步走活动	我哪有什么关系	21	22	什么
毒狗的分身有持续时间么	持续时间	关键是税务能否动	21	22	是税
我一直放低自己的底线	自己的底线	他是纯爷们	19	12	nan
你叫什么名字	什么名字	每天往返路程需要多长时间	21	15	nan
你可以去其他地方测试一下	其他地方	我还得赶点东西	21	24	还得赶点
目录没什么要求把	什么要求	再说你很多群友学生	19	5	nan
社会主义不止一条路	一条路	文科基本上生活中有点用	21	12	nan
你可以查查你们那边的	你们那边的	我也不知道他们的投诉电话	21	15	nan
我在高铁上了	高铁上	我就在你面前倚老卖老一次吧	21	24	卖老一次
你可以查查你们那边的	你们那边的	你是什么时候来	21	23	什么时
我没见过她老公	她老公	你可以查查你们那边的	21	22	那边
忠厚保持到生命最后一刻	生命最后一刻	我五点后空的	21	23	我五点
我们是泡沫的	泡沫的	我们每个人买了一个新秀丽的箱子	21	21	个
我有个重要问题那里有没有厕所	个重要问题	计画不如变化快	26	16	nan
她通常早上很早起来回复邮件	很早	女儿还没吞他又凶凶地硬塞	21	20	nan
你啥时来	啥时	那是因为你自己这样觉得	17	15	nan
化妆品可能占点空间会	点空间	我以前唱烛光里的妈妈	19	22	前唱烛光
社会主义不止一条路	一条	我昨天走了一个半小时	21	21	个
我昨天走了一个半小时	一个半小时	我一直放低自己的底线	21	13	nan
土地基金增强特区财政储备	特区财政储备	这个男孩有些意向	22	23	这个
你还参加过这种阿	这种	燃料电池的项目最近没有什么进展	21	24	最近没有
节奏可能跟外企的差不多	外企的	我们按这个标准交	21	22	这个
你这周先别去	这周	我们公司在搞什么二十周年庆	21	23	十周年
我也正在物色这方面的人才	这方面的人才	我昨天走了一个半小时	14	28	这方面的人才。[SEP]我昨天走了一个
这个是小影院	小影院	利民经常干这种事情的	18	2	nan
那小子赚了不少钱	不少钱	明天祥惜他也和我们一起看房子	21	25	和我们一起
那我明天早上跟她说吧	明天早上	我五点后空的	21	22	后空
我住的不远校车很快到了	很快	女儿还没吞他又凶凶地硬塞	19	22	还没吞他
现在我只加了电子病历的	电子病历的	我们按这个标准交	23	24	这个
你可以查查你们那边的	你们那边	文档里的是外置的吧	21	22	的是
我准备了好长时间嗯	好长时间	我以前唱烛光里的妈妈	19	22	前唱烛光
龙猫属于夜行动物	夜行动物	她在跟她老公打电话	21	24	公打电话
下午点的就可以	下午点	文档里的是外置的吧	21	17	nan
那你请啥假	啥假	这样的说法也震动了我们那个政府	11	23	这样的说法也震动了我们那个
提前批好像是公安之类的	公安之类	这游戏的价值比太低了	19	22	这游戏的
男女主角叫啥	男女	这样的说法也震动了我们那个政府	23	24	那个
他是知青子女正在读博士	知青子女	我准备了好长时间嗯	21	25	备了好长时
我是说手机信息	手机信息	我也不知道他们的投诉电话	20	22	他们的
男人不差在别的地方	别的地方	你在那公司里做过吧	19	12	nan
于是我更加关注这支球队	这支	新一轮的政治斗争又将开始	13	2	nan
丫头去了好几次	好几次	我现在一身汗	16	17	在一
丫头去了好几次	好几次	你想多少人	19	11	nan
你不在一早上了	一早上	你啥米专业	19	4	nan
那你还是打印电子版的吧	电子版的	我从心里喜欢孩子的真	21	26	心里喜欢孩子
你要找天线供应商	天线供应商	只是个人没什么好处	21	19	nan
他不管这些子事	这些子事	这是你才华的发动机	15	5	nan
那你还要寄送什么推荐信	什么推荐信	关键是学校的成绩单不好印	31	28	nan
你这周先别去	这周	我哪有什么关系	8	5	nan
我还有点佩服你师傅这样的人	你师傅这样的人	这恰恰说明了应试教育的好处	24	36	这恰恰说明了应试教育的好处
你叫什么名字	什么名字	只是人确实在某个时间段会很脆弱	21	21	个
送礼也是个技术活	个技术活	我还得赶点东西	21	10	nan
每天往返路程需要多长时间	多长	这样的说法也震动了我们那个政府	18	30	这样的说法也震动了我们那个
提前批好像是公安之类的	公安之类	看样子这个年龄的男人很危险	22	23	这个
我周六凌晨的飞机	周六凌晨	我以前唱烛光里的妈妈	16	22	我以前唱烛光里
每天往返路程需要多长时间	多长	常规的一些团都会去	21	22	一些
你就给她发一条吧里还说清楚	一条	那小子赚了不少钱	19	24	那小子赚了不
那你俩照什么主题	什么主题	我知道那个地方	19	20	那个
现在我只加了电子病历的	电子病历	这游戏的价值比太低了	19	22	这游戏的
我一直放低自己的底线	自己的底线	我知道莫路送卡了	21	12	nan
我发现你每天很有点无聊列	每天	徒弟只能做到这个程度	24	25	这个
目录没什么要求把	什么要求	我一直放低自己的底线	21	17	nan
我们每个人买了一个新秀丽的箱子	一个	新一轮的政治斗争又将开始	21	9	nan
我在高铁上了	高铁上	我以前唱烛光里的妈妈	21	10	nan
我准备了好长时间嗯	好长时间	于是我更加关注这支球队	24	22	nan
这是你才华的发动机	你才华的发动机	我从心里喜欢孩子的真	21	27	从心里喜欢孩子
我周六凌晨的飞机	周六凌晨	对转基因的议论真的很多	21	22	议论
丫头去了好几次	好几次	你机票多少钱	19	16	nan
之前的一个硕士博士都留院了	一个	新一轮的政治斗争又将开始	27	16	nan
他们住一楼	一楼	你在哪个医院	14	14	个
只是个人没什么好处	什么好处	我没见过她老公	21	3	nan
丫头去了好几次	好几次	社会主义不止一条路	19	21	止一条
那在这个方面上我们能达成共识	这个方面	你在那公司里做过吧	16	17	这个
我买了挺多肉丸的	挺多肉丸	这个要熊猫的那个	16	23	这个要熊猫的那个
你往我家打电话了	我家	按照银行报表的销售额可以	19	11	nan
我们住哪个酒店	哪个酒店	谁只有小腿高	21	10	nan
我们做弱电系统	弱电系统	你说他家有什么	19	18	nan
她天天做你的	你的	老板应该是想你们回来	21	2	nan
他们住一楼	一楼	关键是他的英语水平跟我一样	21	22	我一
我是说手机信息	手机信息	这是你才华的发动机	15	12	nan
你还参加过这种阿	这种	俺弟一结婚我就没什么事了	21	22	没什
我也正在物色这方面的人才	这方面的人才	你在哪个医院	14	25	这方面的人才。[SEP]你在哪个
我这次给了名字的	这次	只是人确实在某个时间段会很脆弱	21	21	个
他们住一楼	一楼	女人对自己好点	13	14	对自
这个交通标识是什么意思	什么意思	这个男孩有些意向	19	20	这个
毒狗的分身有持续时间么	持续时间	那你喜欢什么样的	19	25	那你喜欢什么样
我上个月去找他了	上个月	每天往返路程需要多长时间	21	11	nan
这个交通标识是什么意思	什么意思	那说明驱动没装好	19	2	nan
毒狗的分身有持续时间么	持续时间	你在网上看	20	22	在网上
你叫什么名字	什么名字	海边离火车站很远	21	5	nan
利民经常干这种事情的	这种事情	我准备了好长时间嗯	21	24	了好长时
我在高铁上了	高铁上	行李放在车上	14	10	nan
你还参加过这种阿	这种	我哪有什么关系	6	7	这种
你要找天线供应商	天线供应商	灵感来自我师母	21	20	nan
你要找天线供应商	天线供应商	关键是税务能否动	21	22	务能
正好我现在一个同事有点心得	一个	新一轮的政治斗争又将开始	27	16	nan
大雪在圣诞的时候	圣诞的时候	那说明驱动没装好	21	12	nan
现在我只加了电子病历的	电子病历的	他们报了什么兴趣班	20	2	nan
我五点后空的	五点后	我以前唱烛光里的妈妈	21	9	nan
你问问销售的价格	销售的价格	灵感来自我师母	21	20	nan
利民经常干这种事情的	这种事情	于是我更加关注这支球队	25	7	nan
你问问销售的价格	销售的价格	龙猫属于夜行动物	21	12	nan
其实穷也是一种幸福	一种	我昨天走了一个半小时	21	21	个
半个月前我姨夫出车祸过世了	半个	我昨天走了一个半小时	20	25	昨天走了一个
半个月前我姨夫出车祸过世了	半个月	我们局里好几个单身一起去玩玩	31	26	nan
我周四晚火车	周四晚	我们按这个标准交	16	17	这个
我是说手机信息	手机信息	那是因为你自己这样觉得	22	23	这样
这个是小影院	小影院	我还得赶点东西	14	2	nan
我也正在物色这方面的人才	这方面	这游戏的价值比太低了	19	22	这游戏的
我都是用网络硬盘的	网络硬盘	你问问销售的价格	19	22	问销售的
其实穷也是一种幸福	一种幸福	正好我现在一个同事有点心得	21	23	在一个
按照银行报表的销售额可以	银行报表	文档里的是外置的吧	21	24	档里的是
他是换全新的	全新的	你不在一早上了	19	2	nan
他是换全新的	全新的	下次他什么时候来	21	14	nan
你看社区地图	社区地图	这是我的微博	14	17	这是我的
我现在一身汗	一身	新一轮的政治斗争又将开始	21	22	将开
这是一这是原则问题	原则问题	我昨天走了一个半小时	21	23	了一个
我昨天走了一个半小时	一个半小时	我们住哪个酒店	22	23	哪个
附近有个民生银行	个民生银行	这个领导可能有领导的想法吧	17	18	这个
我们局里好几个单身一起去玩玩	好几个	新一轮的政治斗争又将开始	21	18	nan
社会主义不止一条路	一条	新一轮的政治斗争又将开始	21	12	nan
你这几年过得好不饿	这几年	所以我才有其他想法	21	13	nan
他是纯爷们	纯爷们	我周六凌晨的飞机	19	2	nan
你这周先别去	这周	利民经常干这种事情的	17	22	这种事情的[SEP]
只是人确实在某个时间段会很脆弱	某个时间段	我们按这个标准交	27	28	这个
这是我的微博	我的微博	到时候我给你们打电话	21	15	nan
我准备了好长时间嗯	好长时间	忠厚保持到生命最后一刻	21	24	到生命最
你这周先别去	这周	我下个月去买车	8	14	这周。[SEP]我下个
你不在一早上了	一早上	你在那公司里做过吧	16	4	nan
你啥时来	啥时	大雪在圣诞的时候	0	15	[CLS]你啥时来。啥时。[SEP]大雪在圣诞的
你叫什么名字	什么名字	我们住哪个酒店	21	18	nan
男女主角叫啥	男女	常规的一些团都会去	21	16	nan
只是人确实在某个时间段会很脆弱	某个时间段	男人不差在别的地方	31	18	nan
一个人也够无聊的	一个	新一轮的政治斗争又将开始	21	11	nan
你入市了几多钱	几多钱	我还得赶点东西	21	18	nan
肥肉妹这把赚大了	这把	只是人确实在某个时间段会很脆弱	21	21	个
目录没什么要求把	什么要求	到时候我给你们打电话	21	17	nan
你手里的钱应该够了吧	你手	那在这个方面上我们能达成共识	18	19	这个
目录没什么要求把	什么要求	这个要熊猫的那个	16	23	这个要熊猫的那个
我以前唱烛光里的妈妈	烛光里的妈妈	我还得赶点东西	21	24	还得赶点
你要给我客人的护照号码和名字	客人的护照号码和名字	你啥米专业	31	24	nan
我基本每周都不走	每周	下次他什么时候来	21	15	nan
文科基本上生活中有点用	点用	我一直放低自己的底线	21	22	低自
丫头去了好几次	好几次	我们公司在搞什么二十周年庆	18	25	在搞什么二十周年
一个人在家么	一个	我昨天走了一个半小时	21	18	nan
你可以查查你们那边的	你们那边	原来账户的钱不够了	26	22	nan
这个是什么意思	什么意思	这个是小影院	15	16	这个
毒狗的分身有持续时间么	持续时间	我以前唱烛光里的妈妈	21	24	前唱烛光
这个男孩有些意向	些意向	我还得赶点东西	16	2	nan
我也正在物色这方面的人才	这方面	看样子这个年龄的男人很危险	22	23	这个
我明天有健步走活动	健步走活动	你要给我客人的护照号码和名字	21	30	我客人的护照号码和名
其实穷也是一种幸福	一种幸福	我还是坐周晨那儿	23	24	那儿
我都是用网络硬盘的	网络硬盘	海边离火车站很远	21	17	nan
我们住哪个酒店	哪个酒店	你在网上看	19	10	nan
我周六凌晨的飞机	周六凌晨	看样子这个年龄的男人很危险	19	20	这个
丫头去了好几次	好几次	我昨天走了一个半小时	20	20	个
我是说手机信息	手机信息	我还是坐周晨那儿	21	22	那儿
你往我家打电话了	我家	男人不差在别的地方	21	22	地方
我发现你每天很有点无聊列	每天	我对她高中都没什么印象	21	15	nan
然后你把钱打到我的支付宝	我的支付宝	我们住哪个酒店	21	25	我们住哪个
那你还要寄送什么推荐信	什么推荐信	我有同学在这儿	25	26	这儿
她在跟她老公打电话	她老公	我们按这个标准交	19	20	这个
你看社区地图	社区地图	她是个行政的主任	21	16	nan
我上个月去找他了	上个月	我们按这个标准交	18	19	这个
她是个行政的主任	个行政的主任	我其实很想他们说服我	21	10	nan
你在哪个医院	哪个医院	其他都是园林类的	21	9	nan
