demon	d_label	test	start	end	prediction
灵感来自我师母	我师母	我也正在物色这方面的人才	14	23	我也正在物色这方面的
你可以查查你们那边的	你们那边	看样子这个年龄的男人很危险	22	18	nan
现在我只加了电子病历的	电子病历	对转基因的议论真的很多	22	23	因的
我买了挺多肉丸的	挺多	他是换全新的	14	19	他是换全新的
一个孩子长大怎么这么难	一个	新一轮的政治斗争又将开始	24	20	nan
我发现你每天很有点无聊列	每天	下次他什么时候来	21	24	什么时候
下次他什么时候来	什么时候	我们每个人买了一个新秀丽的箱子	16	28	我们每个人买了一个新秀丽的
他不管这些子事	这些子事	那你在群里说说	21	21	说
我没见过她老公	她老公	我们每个人买了一个新秀丽的箱子	9	26	她老公。[SEP]我们每个人买了一个新秀丽的
龙猫属于夜行动物	夜行动物	我们住哪个酒店	16	18	我们住
我基本每周都不走	每周	那你还要寄送什么推荐信	20	18	nan
节奏可能跟外企的差不多	外企的	那在这个方面上我们能达成共识	25	24	nan
那你还是打印电子版的吧	电子版的	大雪在圣诞的时候	26	26	候
他们报了什么兴趣班	什么兴趣班	送礼也是个技术活	11	18	什么兴趣班。[SEP]送
那你还是打印电子版的吧	电子版的	利民经常干这种事情的	22	28	常干这种事情的
我买了这件	这件	他不管这些子事	11	18	他不管这些子事[SEP]
我们局里好几个单身一起去玩玩	好几个	我昨天走了一个半小时	21	24	我昨天走
这个是什么意思	什么意思	你可以去其他地方测试一下	19	26	其他地方测试一下
男女主角叫啥	男女	他是换全新的	3	17	主角叫啥。男女。[SEP]他是换全新的
我准备了好长时间嗯	好长	他是换全新的	15	20	他是换全新的
灵感来自我师母	我师母	你在哪个医院	16	18	哪个医
我买了挺多肉丸的	挺多	这样的说法也震动了我们那个政府	23	17	nan
你可以查查你们那边的	你们那边	对转基因的议论真的很多	24	26	论真的
我在高铁上了	高铁上	他从楼上摔下来生死未卜我很难过	24	16	nan
这游戏的价值比太低了	这游戏	我也正在物色这方面的人才	17	26	我也正在物色这方面的
你要找天线供应商	天线供应商	我从心里喜欢孩子的真	17	25	我从心里喜欢孩子的
我有个重要问题那里有没有厕所	个重要问题	女人对自己好点	26	28	自己好
你就给她发一条吧里还说清楚	一条	其实穷也是一种幸福	4	11	她发一条吧里还说
社会主义不止一条路	一条路	我四点从单位直接出发	16	18	我四点
这恰恰说明了应试教育的好处	应试教育的好处	我在高铁上了	24	28	我在高铁上
我五点后空的	五点后	行李放在车上	1	18	我五点后空的。五点后。[SEP]行李放在车上
下午点的就可以	下午点	我也正在物色这方面的人才	14	23	我也正在物色这方面的
灵感来自我师母	我师母	每天往返路程需要多长时间	9	18	我师母。[SEP]每天往返路
灵感来自我师母	我师母	那你喜欢什么样的	18	21	什么样的
我是说手机信息	手机信息	她在跟她老公打电话	18	18	她
一个孩子长大怎么这么难	一个	我昨天走了一个半小时	17	20	我昨天走
那你喜欢什么样的	什么样的	我周六凌晨的飞机	17	17	周
你肯定是一个好爸爸	一个好爸爸	思八达是不是离你家很近	28	28	近
大雪在圣诞的时候	圣诞的时候	那你俩照什么主题	23	23	主
我们局里好几个单身一起去玩玩	我们局里	我以前唱烛光里的妈妈	22	25	我以前唱
下午点的就可以	下午点	看样子这个年龄的男人很危险	10	21	午点。[SEP]看样子这个年龄的
你还参加过这种阿	这种	只是人确实在某个时间段会很脆弱	7	23	种阿。这种。[SEP]只是人确实在某个时间
我在高铁上了	高铁上	我妈在家里做也很受欢迎	13	18	我妈在家里做
每天往返路程需要多长时间	多长时间	我昨天走了一个半小时	20	23	我昨天走
我也正在物色这方面的人才	这方面	你手里的钱应该够了吧	24	22	nan
她天天做你的	你的	女人对自己好点	16	18	己好点
那你还要寄送什么推荐信	什么推荐信	我们每个人买了一个新秀丽的箱子	20	32	我们每个人买了一个新秀丽的
我周日晚上走	周日晚上	我还得赶点东西	8	18	周日晚上。[SEP]我还得赶点
我们做弱电系统	弱电系统	节奏可能跟外企的差不多	1	22	我们做弱电系统。弱电系统。[SEP]节奏可能跟外企的
她在跟她老公打电话	她老公	你在那公司里做过吧	11	23	她老公。[SEP]你在那公司里做过
其实穷也是一种幸福	一种幸福	然后你把钱打到我的支付宝	24	25	我的
你看社区地图	社区地图	我知道那个地方	14	19	我知道那个地
燃料电池的项目最近没有什么进展	什么进展	龙猫属于夜行动物	8	9	最近
化妆品可能占点空间会	点空间	你在哪个医院	19	18	nan
我也正在物色这方面的人才	这方面	原来账户的钱不够了	19	23	原来账户的
我是你同学	你同学	这个交通标识是什么意思	19	15	nan
提前批好像是公安之类的	公安之类	对转基因的议论真的很多	22	23	因的
我们局里好几个单身一起去玩玩	我们局里	你手里的钱应该够了吧	22	25	你手里的
我们公司在搞什么二十周年庆	什么二十周年庆	老板应该是想你们回来	19	26	周年庆。[SEP]老板应
我不知道上次你看了群聊记录没	群聊记录	每天往返路程需要多长时间	22	26	每天往返路
这个是小影院	小影院	你在那公司里做过吧	9	18	影院。[SEP]你在那公司里
这是一这是原则问题	原则问题	你啥米专业	18	20	啥米专
这游戏的价值比太低了	这游戏	原来账户的钱不够了	17	21	原来账户的
燃料电池的项目最近没有什么进展	什么进展	你说他家有什么	28	24	nan
他们住一楼	一楼	我买了挺多肉丸的	11	18	我买了挺多肉丸的
只是人确实在某个时间段会很脆弱	某个时间段	她在跟她老公打电话	24	24	她
那小子赚了不少钱	不少钱	那个超声喷雾做的是球形的	24	26	球形的
按照银行报表的销售额可以	银行报表	我以前唱烛光里的妈妈	20	27	我以前唱烛光里的
化妆品可能占点空间会	点空间	那你还要寄送什么推荐信	23	27	什么推荐信
你可以查查你们那边的	你们那边	女状元的爸爸谈教育	12	24	你们那边。[SEP]女状元的爸爸谈
我们局里好几个单身一起去玩玩	我们局	那在这个方面上我们能达成共识	28	27	nan
我上个月去找他了	上个月	目录没什么要求把	18	10	nan
我准备了好长时间嗯	好长	这样的说法也震动了我们那个政府	24	18	nan
他是纯爷们	纯爷们	那你俩照什么主题	18	18	主
其实穷也是一种幸福	一种	新一轮的政治斗争又将开始	22	18	nan
那小子赚了不少钱	不少钱	她是个行政的主任	21	21	主
目录没什么要求把	什么要求	你和我哥差不多大	18	20	我哥差
那你请啥假	啥假	附近有个民生银行	7	12	啥假。[SEP]附近
我们按这个标准交	这个标准	你家里比我家里可能性大些列	20	18	nan
龙猫属于夜行动物	夜行动物	于是我更加关注这支球队	18	26	我更加关注这支球队
我还得赶点东西	点东西	这个男孩有些意向	1	18	我还得赶点东西。点东西。[SEP]这个男孩有
这就是贫富差距的显现	贫富差距	我也正在物色这方面的人才	22	27	物色这方面的
利民经常干这种事情的	这种事情	提前批好像是公安之类的	7	28	种事情的。这种事情。[SEP]提前批好像是公安之类的
我也正在物色这方面的人才	这方面的人才	你看这个有没好点	22	23	你看
我们是泡沫的	泡沫的	你是什么时候来	15	18	什么时候
你在哪个医院	哪个医院	目录没什么要求把	17	18	什么
我知道那个地方	那个地方	我是你同学	15	16	我是
男人不差在别的地方	别的地方	她在跟她老公打电话	20	20	她
我这次给了名字的	这次	下次他什么时候来	17	20	什么时候
肥肉妹这把赚大了	这把	我们按这个标准交	14	15	我们
你往我家打电话了	我家	那是因为你自己这样觉得	19	24	自己这样觉得
只是人确实在某个时间段会很脆弱	某个时间段	节奏可能跟外企的差不多	24	31	节奏可能跟外企的
我周六凌晨的飞机	周六凌晨	文档里的是外置的吧	10	19	周六凌晨。[SEP]文档里的
我周日晚上走	周日晚上	我有个重要问题那里有没有厕所	8	11	周日晚上
我昨天走了一个半小时	一个半小时	海边离火车站很远	1	20	我昨天走了一个半小时。一个半小时。[SEP]海边
我这次给了名字的	这次	目录没什么要求把	17	18	什么
我明天有健步走活动	健步走活动	节奏可能跟外企的差不多	24	26	企的差
你这几年过得好不饿	这几年	这个交通标识是什么意思	23	19	nan
我不太好去她家做菜	她家	那你还要寄送什么推荐信	21	18	nan
现在我只加了电子病历的	电子病历	文档里的是外置的吧	24	26	外置的
于是我更加关注这支球队	这支球队	目录没什么要求把	22	22	什
我们每个人买了一个新秀丽的箱子	一个新秀丽的箱子	我五点后空的	27	32	我五点后空的
我周六凌晨的飞机	周六凌晨	我也正在物色这方面的人才	16	25	我也正在物色这方面的
女状元的爸爸谈教育	女状元	文档里的是外置的吧	24	19	nan
我买了挺多肉丸的	挺多	常规的一些团都会去	1	16	我买了挺多肉丸的。挺多。[SEP]常规的
我知道那个地方	那个地方	你不在一早上了	21	20	nan
送礼也是个技术活	个技术活	我从心里喜欢孩子的真	16	24	我从心里喜欢孩子的
我基本每周都不走	每周	这样的说法也震动了我们那个政府	23	17	nan
我们做弱电系统	弱电系统	于是我更加关注这支球队	17	18	我更
忠厚保持到生命最后一刻	生命最后一刻	我们是泡沫的	21	26	我们是泡沫的
我哪有什么关系	什么关系	我还得赶点东西	9	17	什么关系。[SEP]我还得
我周六凌晨的飞机	周六凌晨	女状元的爸爸谈教育	10	19	周六凌晨。[SEP]女状元的
你可以查查你们那边的	你们那边的	只是人确实在某个时间段会很脆弱	24	28	在某个时间
其实穷也是一种幸福	一种幸福	这是我的微博	19	20	我的
你想多少人	多少人	我要跟家长说说	12	18	我要跟家长说说
原来账户的钱不够了	原来账户	对转基因的议论真的很多	24	25	真的
我周日晚上走	周日晚上	他通过电视认识我的	21	22	我的
我一直但是这个事情	这个事情	你看俺弟黑的	19	18	nan
这就是贫富差距的显现	贫富差距的显现	我爱人办完事会跟你们联系	21	26	我爱人办完事
我买了这件	这件	我知道那个地方	11	18	我知道那个地方[SEP]
我们是泡沫的	泡沫的	徒弟只能做到这个程度	22	18	nan
你是什么时候来	什么时候	你该找个妹子了	9	12	什么时候
燃料电池的项目最近没有什么进展	什么进展	这就是贫富差距的显现	8	30	最近没有什么进展。什么进展。[SEP]这就是贫富差距的
我昨天走了一个半小时	一个半小时	他是纯爷们	19	20	他是
提前批好像是公安之类的	公安之类的	徒弟只能做到这个程度	24	17	nan
按照银行报表的销售额可以	银行报表的销售额	那是因为你自己这样觉得	29	26	nan
这是一这是原则问题	原则问题	这样的说法也震动了我们那个政府	26	20	nan
这个要熊猫的那个	熊猫的那个	这恰恰说明了应试教育的好处	22	20	nan
我住的不远校车很快到了	很快	结果我妈不停的催我	19	23	我妈不停的
我没见过她老公	她老公	你在那公司里做过吧	9	20	她老公。[SEP]你在那公司里做
这是你才华的发动机	你才华的发动机	那你还要寄送什么推荐信	26	26	什
龙猫属于夜行动物	夜行动物	这个男孩有些意向	16	18	这个男
她在跟她老公打电话	她老公	男人不差在别的地方	11	22	她老公。[SEP]男人不差在别的
我一直放低自己的底线	自己的底线	你看俺弟黑的	21	24	俺弟黑的
你还参加过这种阿	这种	徒弟只能做到这个程度	22	18	nan
我买了这件	这件	这个是什么意思	14	18	什么意思[SEP]
你叫什么名字	什么名字	我们公司在搞什么二十周年庆	24	24	周
你在那公司里做过吧	那公司	我们局里好几个单身一起去玩玩	16	18	我们局
你叫什么名字	什么名字	我还得赶点东西	14	18	我还得赶点
这个要熊猫的那个	熊猫的那个	其他都是园林类的	22	24	林类的
同质化竞争到底坑了谁的爹	谁的爹	到时候我给你们打电话	22	21	nan
他是换全新的	全新的	你看这个有没好点	13	18	你看这个有没
大雪在圣诞的时候	圣诞的时候	我一直放低自己的底线	22	24	自己的
灵感来自我师母	我师母	我要跟家长说说	14	19	我要跟家长说
土地基金增强特区财政储备	特区财政储备	所以我才有其他想法	24	24	我
我周六凌晨的飞机	周六凌晨	你手里的钱应该够了吧	10	19	周六凌晨。[SEP]你手里的
她在跟她老公打电话	她老公	节奏可能跟外企的差不多	11	23	她老公。[SEP]节奏可能跟外企的
于是我更加关注这支球队	这支球队	你那边现在几点	22	21	nan
我们是泡沫的	泡沫的	我们还不是可以自己活	21	10	nan
我明天有健步走活动	健步走活动	我哪有什么关系	21	13	nan
毒狗的分身有持续时间么	持续时间	关键是税务能否动	25	26	否动
我一直放低自己的底线	自己的底线	他是纯爷们	19	20	他是
你叫什么名字	什么名字	每天往返路程需要多长时间	8	18	什么名字。[SEP]每天往返路
你可以去其他地方测试一下	其他地方	我还得赶点东西	20	26	我还得赶点东西
目录没什么要求把	什么要求	再说你很多群友学生	24	17	nan
社会主义不止一条路	一条路	文科基本上生活中有点用	3	20	主义不止一条路。一条路。[SEP]文科基本上
你可以查查你们那边的	你们那边的	我也不知道他们的投诉电话	19	26	我也不知道他们的
我在高铁上了	高铁上	我就在你面前倚老卖老一次吧	13	18	我就在你面前
你可以查查你们那边的	你们那边的	你是什么时候来	21	24	什么时候
我没见过她老公	她老公	你可以查查你们那边的	9	22	她老公。[SEP]你可以查查你们那边
忠厚保持到生命最后一刻	生命最后一刻	我五点后空的	21	26	我五点后空的
我们是泡沫的	泡沫的	我们每个人买了一个新秀丽的箱子	24	25	丽的
我有个重要问题那里有没有厕所	个重要问题	计画不如变化快	26	26	如
她通常早上很早起来回复邮件	很早	女儿还没吞他又凶凶地硬塞	24	5	nan
你啥时来	啥时	那是因为你自己这样觉得	16	20	己这样觉得
化妆品可能占点空间会	点空间	我以前唱烛光里的妈妈	17	24	我以前唱烛光里的
社会主义不止一条路	一条	我昨天走了一个半小时	15	18	我昨天走
我昨天走了一个半小时	一个半小时	我一直放低自己的底线	24	26	自己的
土地基金增强特区财政储备	特区财政储备	这个男孩有些意向	22	26	这个男孩有
你还参加过这种阿	这种	燃料电池的项目最近没有什么进展	21	22	最近
节奏可能跟外企的差不多	外企的	我们按这个标准交	18	26	我们按这个标准交[SEP]
你这周先别去	这周	我们公司在搞什么二十周年庆	22	22	周
我也正在物色这方面的人才	这方面的人才	我昨天走了一个半小时	22	25	我昨天走
这个是小影院	小影院	利民经常干这种事情的	19	22	种事情的
那小子赚了不少钱	不少钱	明天祥惜他也和我们一起看房子	22	26	我们一起看
那我明天早上跟她说吧	明天早上	我五点后空的	8	9	她说
我住的不远校车很快到了	很快	女儿还没吞他又凶凶地硬塞	22	26	他又凶凶地
现在我只加了电子病历的	电子病历的	我们按这个标准交	20	26	我们按这个标准
你可以查查你们那边的	你们那边	文档里的是外置的吧	23	25	外置的
我准备了好长时间嗯	好长时间	我以前唱烛光里的妈妈	17	24	我以前唱烛光里的
龙猫属于夜行动物	夜行动物	她在跟她老公打电话	19	19	她
下午点的就可以	下午点	文档里的是外置的吧	22	17	nan
那你请啥假	啥假	这样的说法也震动了我们那个政府	20	14	nan
提前批好像是公安之类的	公安之类	这游戏的价值比太低了	24	22	nan
男女主角叫啥	男女	这样的说法也震动了我们那个政府	21	15	nan
他是知青子女正在读博士	知青子女	我准备了好长时间嗯	19	26	我准备了好长时间
我是说手机信息	手机信息	我也不知道他们的投诉电话	15	26	我也不知道他们的投诉电话
男人不差在别的地方	别的地方	你在那公司里做过吧	17	18	你在
于是我更加关注这支球队	这支	新一轮的政治斗争又将开始	24	20	nan
丫头去了好几次	好几次	我现在一身汗	14	18	我现在一身
丫头去了好几次	好几次	你想多少人	14	18	你想多少人
你不在一早上了	一早上	你啥米专业	15	11	nan
那你还是打印电子版的吧	电子版的	我从心里喜欢孩子的真	19	26	我从心里喜欢孩子
你要找天线供应商	天线供应商	只是个人没什么好处	22	22	什
他不管这些子事	这些子事	这是你才华的发动机	22	20	nan
那你还要寄送什么推荐信	什么推荐信	关键是学校的成绩单不好印	7	25	什么推荐信。什么推荐信。[SEP]关键是学校的
你这周先别去	这周	我哪有什么关系	9	18	周。[SEP]我哪有什么关系
我还有点佩服你师傅这样的人	你师傅这样的人	这恰恰说明了应试教育的好处	27	27	说
你叫什么名字	什么名字	只是人确实在某个时间段会很脆弱	8	23	什么名字。[SEP]只是人确实在某个时间
送礼也是个技术活	个技术活	我还得赶点东西	16	18	我还得
每天往返路程需要多长时间	多长	这样的说法也震动了我们那个政府	27	21	nan
提前批好像是公安之类的	公安之类	看样子这个年龄的男人很危险	22	26	这个年龄的
我周六凌晨的飞机	周六凌晨	我以前唱烛光里的妈妈	16	18	我以前
每天往返路程需要多长时间	多长	常规的一些团都会去	19	20	规的
你就给她发一条吧里还说清楚	一条	那小子赚了不少钱	4	11	她发一条吧里还说
那你俩照什么主题	什么主题	我知道那个地方	16	18	我知道
现在我只加了电子病历的	电子病历	这游戏的价值比太低了	24	22	nan
我一直放低自己的底线	自己的底线	我知道莫路送卡了	19	23	我知道莫路
我发现你每天很有点无聊列	每天	徒弟只能做到这个程度	24	18	nan
目录没什么要求把	什么要求	我一直放低自己的底线	16	23	我一直放低自己的
我们每个人买了一个新秀丽的箱子	一个	新一轮的政治斗争又将开始	23	24	轮的
我在高铁上了	高铁上	我以前唱烛光里的妈妈	13	20	我以前唱烛光里的
我准备了好长时间嗯	好长时间	于是我更加关注这支球队	19	18	nan
这是你才华的发动机	你才华的发动机	我从心里喜欢孩子的真	20	28	我从心里喜欢孩子的
我周六凌晨的飞机	周六凌晨	对转基因的议论真的很多	10	24	周六凌晨。[SEP]对转基因的议论真的
丫头去了好几次	好几次	你机票多少钱	14	18	你机票多少
之前的一个硕士博士都留院了	一个	新一轮的政治斗争又将开始	21	22	轮的
他们住一楼	一楼	你在哪个医院	13	0	nan
只是个人没什么好处	什么好处	我没见过她老公	21	19	nan
丫头去了好几次	好几次	社会主义不止一条路	16	16	主
那在这个方面上我们能达成共识	这个方面	你在那公司里做过吧	22	28	你在那公司里做
我买了挺多肉丸的	挺多肉丸	这个要熊猫的那个	19	21	熊猫的
你往我家打电话了	我家	按照银行报表的销售额可以	22	18	nan
我们住哪个酒店	哪个酒店	谁只有小腿高	15	20	谁只有小腿高
我们做弱电系统	弱电系统	你说他家有什么	20	16	nan
她天天做你的	你的	老板应该是想你们回来	1	20	她天天做你的。你的。[SEP]老板应该是想你们回
他们住一楼	一楼	关键是他的英语水平跟我一样	21	15	nan
我是说手机信息	手机信息	这是你才华的发动机	22	20	nan
你还参加过这种阿	这种	俺弟一结婚我就没什么事了	22	22	什
我也正在物色这方面的人才	这方面的人才	你在哪个医院	24	26	哪个医
我这次给了名字的	这次	只是人确实在某个时间段会很脆弱	1	23	我这次给了名字的。这次。[SEP]只是人确实在某个时间
他们住一楼	一楼	女人对自己好点	14	18	自己好点[SEP]
这个交通标识是什么意思	什么意思	这个男孩有些意向	8	26	什么意思。什么意思。[SEP]这个男孩有些意向
毒狗的分身有持续时间么	持续时间	那你喜欢什么样的	23	26	什么样的
我上个月去找他了	上个月	每天往返路程需要多长时间	16	26	天往返路程需要多长时间
这个交通标识是什么意思	什么意思	那说明驱动没装好	22	20	nan
毒狗的分身有持续时间么	持续时间	你在网上看	19	22	你在网上
你叫什么名字	什么名字	海边离火车站很远	8	15	什么名字。[SEP]海边
利民经常干这种事情的	这种事情	我准备了好长时间嗯	18	25	我准备了好长时间
我在高铁上了	高铁上	行李放在车上	18	18	上
你还参加过这种阿	这种	我哪有什么关系	17	18	什么
你要找天线供应商	天线供应商	灵感来自我师母	21	18	nan
你要找天线供应商	天线供应商	关键是税务能否动	24	21	nan
正好我现在一个同事有点心得	一个	新一轮的政治斗争又将开始	21	22	轮的
大雪在圣诞的时候	圣诞的时候	那说明驱动没装好	18	18	说
现在我只加了电子病历的	电子病历的	他们报了什么兴趣班	24	24	什
我五点后空的	五点后	我以前唱烛光里的妈妈	13	20	我以前唱烛光里的
你问问销售的价格	销售的价格	灵感来自我师母	21	18	nan
利民经常干这种事情的	这种事情	于是我更加关注这支球队	20	26	我更加关注这支
你问问销售的价格	销售的价格	龙猫属于夜行动物	24	18	nan
其实穷也是一种幸福	一种	我昨天走了一个半小时	16	18	昨天走
半个月前我姨夫出车祸过世了	半个	我昨天走了一个半小时	19	22	我昨天走
半个月前我姨夫出车祸过世了	半个月	我们局里好几个单身一起去玩玩	20	31	我们局里好几个单身一起去
我周四晚火车	周四晚	我们按这个标准交	8	20	周四晚。[SEP]我们按这个标准交
我是说手机信息	手机信息	那是因为你自己这样觉得	21	3	nan
这个是小影院	小影院	我还得赶点东西	13	15	我还得
我也正在物色这方面的人才	这方面	这游戏的价值比太低了	24	22	nan
我都是用网络硬盘的	网络硬盘	你问问销售的价格	24	18	nan
其实穷也是一种幸福	一种幸福	正好我现在一个同事有点心得	19	28	我现在一个同事有点心
按照银行报表的销售额可以	银行报表	文档里的是外置的吧	8	23	销售额可以。银行报表。[SEP]文档里的
他是换全新的	全新的	你不在一早上了	18	18	上
他是换全新的	全新的	下次他什么时候来	16	19	什么时候
你看社区地图	社区地图	这是我的微博	16	17	我的
我现在一身汗	一身	新一轮的政治斗争又将开始	14	15	轮的
这是一这是原则问题	原则问题	我昨天走了一个半小时	17	20	我昨天走
我昨天走了一个半小时	一个半小时	我们住哪个酒店	19	20	我们
附近有个民生银行	个民生银行	这个领导可能有领导的想法吧	28	26	nan
我们局里好几个单身一起去玩玩	好几个	新一轮的政治斗争又将开始	23	24	轮的
社会主义不止一条路	一条	新一轮的政治斗争又将开始	3	18	主义不止一条路。一条。[SEP]新一轮的
你这几年过得好不饿	这几年	所以我才有其他想法	22	19	nan
他是纯爷们	纯爷们	我周六凌晨的飞机	13	17	周六凌晨的
你这周先别去	这周	利民经常干这种事情的	9	21	周。[SEP]利民经常干这种事情的
只是人确实在某个时间段会很脆弱	某个时间段	我们按这个标准交	24	25	我们
这是我的微博	我的微博	到时候我给你们打电话	17	16	nan
我准备了好长时间嗯	好长时间	忠厚保持到生命最后一刻	24	24	最
你这周先别去	这周	我下个月去买车	9	13	周。[SEP]我下
你不在一早上了	一早上	你在那公司里做过吧	22	11	nan
你啥时来	啥时	大雪在圣诞的时候	6	17	啥时。[SEP]大雪在圣诞的时候
你叫什么名字	什么名字	我们住哪个酒店	14	15	我们
男女主角叫啥	男女	常规的一些团都会去	3	18	主角叫啥。男女。[SEP]常规的一些团都
只是人确实在某个时间段会很脆弱	某个时间段	男人不差在别的地方	29	30	别的
一个人也够无聊的	一个	新一轮的政治斗争又将开始	16	18	轮的政
你入市了几多钱	几多钱	我还得赶点东西	14	18	我还得赶点
肥肉妹这把赚大了	这把	只是人确实在某个时间段会很脆弱	8	23	了。这把。[SEP]只是人确实在某个时间
