original	label	prediction
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up to a cold winter
It all adds up to a cold winter here	It all adds up to a cold winter here	It a cold winter here
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up to a cold winter
It all adds up to a cold winter here	It all adds up to a cold winter here	It adds up to a cold winter here
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up to a cold winter
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up to a winter here
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up to cold
It all adds up to a cold winter here	It all adds up to a cold winter here	fail to follow
It all adds up to a cold winter here	It all adds up to a cold winter here	fail to follow
It all adds up to a cold winter here	It all adds up to a cold winter here	fail to follow
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up
It all adds up to a cold winter here	It all adds up to a cold winter here	It all adds up to a cold winter
